groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797-00231865.gt4hist.xml.txt,"2102","2069","0.13082778306374881"," 1931.","0020,0031,0039,0033,0031,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797-00231865.gt4hist.xml.txt,,,,". XV","002e,0020,0058,0056","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797-00231865.gt4hist.xml.txt,,,,". 2.","002e,0020,0032,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797-00231865.gt4hist.xml.txt,,,,"
","000a","","","none","32"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797-00231865.gt4hist.xml.txt,,,,", ","002c,0020","","","none","14"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797-00231865.gt4hist.xml.txt,,,," 1—","0020,0031,2014","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797-00231865.gt4hist.xml.txt,,,,"БРАНИЧ","0411,0420,0410,041d,0418,0427","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797-00231865.gt4hist.xml.txt,,,,"Год","0413,043e,0434","BPAHHM 
ToM","0042,0050,0041,0048,0048,004d,0020,000a,0054,006f,004d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797-00231865.gt4hist.xml.txt,,,," ","0020","","","none","192"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675797-00231865.gt4hist.xml.txt,,,,"-","002d","","","none","6"
