groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693-00231697.deu.xml.txt,"16743","17362","0.7168966135101237","
4 Monaten Gefängnis, die beiden anderen wegen Hehlerei","000a,0034,0020,004d,006f,006e,0061,0074,0065,006e,0020,0047,0065,0066,00e4,006e,0067,006e,0069,0073,002c,0020,0064,0069,0065,0020,0062,0065,0069,0064,0065,006e,0020,0061,006e,0064,0065,0072,0065,006e,0020,0077,0065,0067,0065,006e,0020,0048,0065,0068,006c,0065,0072,0065,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693-00231697.deu.xml.txt,,,,"gemeinen Avancieren beantwortete. Der Feind wurde","0067,0065,006d,0065,0069,006e,0065,006e,0020,0041,0076,0061,006e,0063,0069,0065,0072,0065,006e,0020,0062,0065,0061,006e,0074,0077,006f,0072,0074,0065,0074,0065,002e,0020,0044,0065,0072,0020,0046,0065,0069,006e,0064,0020,0077,0075,0072,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693-00231697.deu.xml.txt,,,,"trafe von 1400 Mark verurteilte. Der gan","0074,0072,0061,0066,0065,0020,0076,006f,006e,0020,0031,0034,0030,0030,0020,004d,0061,0072,006b,0020,0076,0065,0072,0075,0072,0074,0065,0069,006c,0074,0065,002e,0020,0044,0065,0072,0020,0067,0061,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693-00231697.deu.xml.txt,,,," mit 30 Pfund Pulver, den der Pionier Kitto","0020,006d,0069,0074,0020,0033,0030,0020,0050,0066,0075,006e,0064,0020,0050,0075,006c,0076,0065,0072,002c,0020,0064,0065,006e,0020,0064,0065,0072,0020,0050,0069,006f,006e,0069,0065,0072,0020,004b,0069,0074,0074,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693-00231697.deu.xml.txt,,,,"ierten Armee König Wilhelms wenig erwartet, um","0069,0065,0072,0074,0065,006e,0020,0041,0072,006d,0065,0065,0020,004b,00f6,006e,0069,0067,0020,0057,0069,006c,0068,0065,006c,006d,0073,0020,0077,0065,006e,0069,0067,0020,0065,0072,0077,0061,0072,0074,0065,0074,002c,0020,0075,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693-00231697.deu.xml.txt,,,,"teriums und der Intendantur in Bromberg","0074,0065,0072,0069,0075,006d,0073,0020,0075,006e,0064,0020,0064,0065,0072,0020,0049,006e,0074,0065,006e,0064,0061,006e,0074,0075,0072,0020,0069,006e,0020,0042,0072,006f,006d,0062,0065,0072,0067","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693-00231697.deu.xml.txt,,,,"heit befreiende König der Könige,","0068,0065,0069,0074,0020,0062,0065,0066,0072,0065,0069,0065,006e,0064,0065,0020,004b,00f6,006e,0069,0067,0020,0064,0065,0072,0020,004b,00f6,006e,0069,0067,0065,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693-00231697.deu.xml.txt,,,,"u einem wütenden Ringen Mann gegen Mann ","0075,0020,0065,0069,006e,0065,006d,0020,0077,00fc,0074,0065,006e,0064,0065,006e,0020,0052,0069,006e,0067,0065,006e,0020,004d,0061,006e,006e,0020,0067,0065,0067,0065,006e,0020,004d,0061,006e,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693-00231697.deu.xml.txt,,,,"eralmajor und Gonverneur von Kü","0065,0072,0061,006c,006d,0061,006a,006f,0072,0020,0075,006e,0064,0020,0047,006f,006e,0076,0065,0072,006e,0065,0075,0072,0020,0076,006f,006e,0020,004b,00fc","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675693-00231697.deu.xml.txt,,,," Alfen vertrieben. Die Einnahme die","0020,0041,006c,0066,0065,006e,0020,0076,0065,0072,0074,0072,0069,0065,0062,0065,006e,002e,0020,0044,0069,0065,0020,0045,0069,006e,006e,0061,0068,006d,0065,0020,0064,0069,0065","","","none","1"
