groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,"21613","17989","0.22139453106926388","
Verſteigerungshallen des Geri","000a,0056,0065,0072,017f,0074,0065,0069,0067,0065,0072,0075,006e,0067,0073,0068,0061,006c,006c,0065,006e,0020,0064,0065,0073,0020,0047,0065,0072,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"
Eine jede Abteilung ","000a,0045,0069,006e,0065,0020,006a,0065,0064,0065,0020,0041,0062,0074,0065,0069,006c,0075,006e,0067,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"
am Freitag: die am Diensta","000a,0061,006d,0020,0046,0072,0065,0069,0074,0061,0067,003a,0020,0064,0069,0065,0020,0061,006d,0020,0044,0069,0065,006e,0073,0074,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"guſt 1","0067,0075,017f,0074,0020,0031","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,," den 9. und Freitag,","0020,0064,0065,006e,0020,0039,002e,0020,0075,006e,0064,0020,0046,0072,0065,0069,0074,0061,0067,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"gen Barzahlung verſte","0067,0065,006e,0020,0042,0061,0072,007a,0061,0068,006c,0075,006e,0067,0020,0076,0065,0072,017f,0074,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,," mich versteigert werden.","0020,006d,0069,0063,0068,0020,0076,0065,0072,0073,0074,0065,0069,0067,0065,0072,0074,0020,0077,0065,0072,0064,0065,006e,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,". ","002e,0020","","","none","17"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"t mit ","0074,0020,006d,0069,0074,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"er Teil unsere","0065,0072,0020,0054,0065,0069,006c,0020,0075,006e,0073,0065,0072,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"llen in den","006c,006c,0065,006e,0020,0069,006e,0020,0064,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"tsvollzieheram","0074,0073,0076,006f,006c,006c,007a,0069,0065,0068,0065,0072,0061,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"
und Lederwaren.","000a,0075,006e,0064,0020,004c,0065,0064,0065,0072,0077,0061,0072,0065,006e,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,," ſind an den Ber","0020,017f,0069,006e,0064,0020,0061,006e,0020,0064,0065,006e,0020,0042,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"mtliche Sachen ","006d,0074,006c,0069,0063,0068,0065,0020,0053,0061,0063,0068,0065,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"4","0034","
  
  
  
","000a,0020,0020,000a,0020,0020,000a,0020,0020,000a","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"Au","0041,0075","Ni","004e,0069","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"28","0032,0038","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"er ","0065,0072,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"ten (darunter","0074,0065,006e,0020,0028,0064,0061,0072,0075,006e,0074,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"erten unter ","0065,0072,0074,0065,006e,0020,0075,006e,0074,0065,0072,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,," Auguſt,","0020,0041,0075,0067,0075,017f,0074,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"",""," ","0020","false detection","24"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"","f502","ch","0063,0068","misrecognised","9"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"rehbahn 36,","0072,0065,0068,0062,0061,0068,006e,0020,0033,0036,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"
ein großer ","000a,0065,0069,006e,0020,0067,0072,006f,00df,0065,0072,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"oſten Kriſtall","006f,017f,0074,0065,006e,0020,004b,0072,0069,017f,0074,0061,006c,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,," und D","0020,0075,006e,0064,0020,0044","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"
Das Geri","000a,0044,0061,0073,0020,0047,0065,0072,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"or und Taxator","006f,0072,0020,0075,006e,0064,0020,0054,0061,0078,0061,0074,006f,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"tigen.","0074,0069,0067,0065,006e,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"9","0039","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"er","0065,0072","","","none","13"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"Rene Hamburg","0052,0065,006e,0065,0020,0048,0061,006d,0062,0075,0072,0067","d","0064","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"eit","0065,0069,0074","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"ird von Spe","0069,0072,0064,0020,0076,006f,006e,0020,0053,0070,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"ten der Bran","0074,0065,006e,0020,0064,0065,0072,0020,0042,0072,0061,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674401.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674401-00229982.gt4hist.xml.txt,,,,"
Witwer ","000a,0057,0069,0074,0077,0065,0072,0020","","","none","1"
