ocreval Word Accuracy Report Version 7.0
----------------------------------------
     286   Words
      63   Misrecognized
   77.97%  Accuracy

Stopwords
   Count   Missed   %Right   Length
      14        1    92.86        2
       1        1     0.00        3
      15        2    86.67    Total

Non-stopwords
   Count   Missed   %Right   Length
       5        4    20.00        1
      36        1    97.22        2
      88       25    71.59        3
      27        8    70.37        4
      19        5    73.68        5
      39        6    84.62        6
      19        2    89.47        7
      15        2    86.67        8
       5        3    40.00        9
       6        1    83.33       10
       3        1    66.67       11
       4        2    50.00       12
       4        1    75.00       13
       1        0   100.00       16
     271       61    77.49    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     124       27    78.23        1
      22        4    81.82        2
       7        1    85.71        3
       3        0   100.00        4
       3        0   100.00        5
       1        0   100.00        6
       1        0   100.00        7
       2        1    50.00        8
       2        0   100.00      >10
     165       33    80.00    Total

Phrases
   Count   Missed   %Right   Length
     286       63    77.97        1
     285       99    65.26        2
     284      126    55.63        3
     283      149    47.35        4
     282      168    40.43        5
     281      184    34.52        6
     280      197    29.64        7
     279      207    25.81        8

Stopwords
   Count   Missed   %Right   
       1        0   100.00   an
       1        1     0.00   and
       5        1    80.00   in
       5        0   100.00   is
       2        0   100.00   of
       1        0   100.00   on

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   56
       3        3     0.00   aan
       1        0   100.00   aangaat
       1        0   100.00   aart
       1        1     0.00   afte
       2        0   100.00   al
       1        0   100.00   alleen
       1        0   100.00   altoos
       1        0   100.00   andere
       1        0   100.00   bedingen
       1        0   100.00   begrepen
       1        0   100.00   beiden
       1        0   100.00   benaming
       1        0   100.00   beveelt
       1        0   100.00   bij
       2        0   100.00   blijft
       3        0   100.00   daar
       1        1     0.00   daarom
       1        0   100.00   dan
       3        0   100.00   dat
       7        0   100.00   de
       1        0   100.00   den
       1        0   100.00   der
       1        0   100.00   deren
       1        0   100.00   derſcheid
       4        0   100.00   die
       5        1    80.00   dit
       1        0   100.00   dog
       1        1     0.00   duidelijk
       1        0   100.00   dus
       2        2     0.00   e
       6        0   100.00   een
       2        0   100.00   eene
       3        0   100.00   eenen
       1        1     0.00   eer
       1        1     0.00   emmen
      13        1    92.31   en
       1        0   100.00   euan
       1        0   100.00   euangelium
       3        0   100.00   ge
       1        0   100.00   gebiedt
       1        0   100.00   gedaan
       1        0   100.00   geeft
       2        0   100.00   geheel
       1        0   100.00   gehoor
       1        0   100.00   gelijk
       1        0   100.00   gelium
       1        0   100.00   gen
       1        0   100.00   genadig
       2        0   100.00   genadige
       1        0   100.00   geval
       1        1     0.00   gevolgtrekkin
       1        1     0.00   geweigerd
       1        0   100.00   gezegde
       1        0   100.00   gezond
       1        0   100.00   geſchiedenis
       5        3    40.00   god
       1        0   100.00   godlij
       2        0   100.00   godlijk
       2        0   100.00   gods
       2        1    50.00   handelwijs
       2        0   100.00   hebben
       1        0   100.00   heeft
      13        1    92.31   het
       1        0   100.00   hunne
       1        1     0.00   huwelijk
       1        1     0.00   iken
       1        0   100.00   immers
       1        0   100.00   ja
       2        1    50.00   kan
       1        0   100.00   ke
       1        0   100.00   kennelijk
       1        0   100.00   klaar
       1        1     0.00   komen
       1        0   100.00   komt
       1        0   100.00   laat
       1        0   100.00   landpa
       1        0   100.00   leert
       1        0   100.00   len
       2        2     0.00   lijk
       1        0   100.00   luidende
       1        1     0.00   maakt
       2        0   100.00   maar
       2        0   100.00   men
       2        1    50.00   menſchelijk
       1        0   100.00   menſchelijke
       5        0   100.00   met
       1        0   100.00   mij
       1        0   100.00   moeten
       1        0   100.00   na
       1        1     0.00   namelijk
       1        0   100.00   neemt
       1        0   100.00   niet
       1        0   100.00   niets
       1        0   100.00   noemden
       1        0   100.00   om
       1        0   100.00   omtrent
       1        0   100.00   onderhandelingen
       1        0   100.00   onderſcheid
       1        0   100.00   oneindig
       1        1     0.00   ook
       1        1     0.00   oorzaak
       2        0   100.00   op
       1        0   100.00   opperwezen
       1        0   100.00   opregt
       1        0   100.00   ouds
       2        1    50.00   partij
       1        0   100.00   pen
       1        1     0.00   philadelphus
       1        0   100.00   redeneertrant
       1        1     0.00   rijden
       1        1     0.00   schola
       3        2    33.33   t
       4        0   100.00   te
       1        1     0.00   toe
       1        1     0.00   toete
       1        0   100.00   tog
       1        0   100.00   tusſchen
       2        1    50.00   tweede
       2        0   100.00   uit
       4        0   100.00   van
       2        2     0.00   ver
       8        0   100.00   verbond
       1        1     0.00   verdreven
       1        0   100.00   verwer
       1        0   100.00   voet
       2        2     0.00   volk
       1        0   100.00   volken
       1        0   100.00   volmaakt
       1        0   100.00   vreemd
       1        0   100.00   waar
       1        1     0.00   want
       1        0   100.00   wat
       1        0   100.00   weg
       1        0   100.00   wel
       1        0   100.00   welgevallen
       1        1     0.00   welk
       1        1     0.00   welken
       1        0   100.00   wezen
       1        0   100.00   worden
       1        0   100.00   zeer
       1        0   100.00   zeggen
       1        0   100.00   zig
       1        0   100.00   zij
       1        0   100.00   zijdig
       1        0   100.00   zijn
       1        0   100.00   zijne
       1        0   100.00   zin
       1        0   100.00   zonden
       1        0   100.00   zondig
       3        2    33.33   zoo
       1        0   100.00   zoogenaamd
       1        0   100.00   zoogenaamde
       1        0   100.00   zuiver
       1        1     0.00   één
       1        1     0.00   éénig
       2        0   100.00   ſchen
       1        0   100.00   ſchenkt
       1        0   100.00   ſchijnt
       1        0   100.00   ſommige
       1        0   100.00   ſpreken
       1        0   100.00   ſproten
       8        8     0.00   
       1        1     0.00   
       1        1     0.00   ﬁguurlijk
