ocreval Word Accuracy Report Version 7.0
----------------------------------------
     374   Words
     193   Misrecognized
   48.40%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       3        2    33.33        1
      11        9    18.18        2
      14       11    21.43    Total

Non-stopwords
   Count   Missed   %Right   Length
       8        8     0.00        1
      57       15    73.68        2
     122       81    33.61        3
      52       21    59.62        4
      40       22    45.00        5
      23       11    52.17        6
      17        4    76.47        7
      13        6    53.85        8
      14        7    50.00        9
       5        2    60.00       10
       3        2    33.33       11
       5        3    40.00       12
       1        0   100.00       13
     360      182    49.44    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     162       80    50.62        1
      25        8    68.00        2
       6        4    33.33        3
       3        0   100.00        4
       2        0   100.00        5
       3        3     0.00        6
       2        0   100.00        7
       3        1    66.67        8
       1        0   100.00       10
       3        2    33.33      >10
     210       98    53.33    Total

Phrases
   Count   Missed   %Right   Length
     374      193    48.40        1
     373      264    29.22        2
     372      305    18.01        3
     371      331    10.78        4
     370      350     5.41        5
     369      359     2.71        6
     368      362     1.63        7
     367      364     0.82        8

Stopwords
   Count   Missed   %Right   
       2        1    50.00   a
       1        1     0.00   an
       1        1     0.00   i
       4        2    50.00   in
       1        1     0.00   is
       2        2     0.00   me
       1        1     0.00   no
       2        2     0.00   on

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   ad
       1        1     0.00   age
       1        1     0.00   agers
       1        1     0.00   ame
       1        1     0.00   ance
       1        1     0.00   ances
       1        0   100.00   anima
       1        1     0.00   ant
       1        1     0.00   apartiennent
       1        1     0.00   aperceuoir
       1        0   100.00   au
       1        0   100.00   augu
       1        0   100.00   auoir
       1        1     0.00   autre
       3        3     0.00   c'e
       1        0   100.00   capiuntur
       2        0   100.00   car
       4        0   100.00   ce
       1        0   100.00   cela
       1        0   100.00   celuy
       1        0   100.00   cequi
       1        1     0.00   ces
       1        1     0.00   clerſelier
       1        0   100.00   conforme
       2        2     0.00   connoi
       1        0   100.00   cordando
       1        0   100.00   corpora
       1        0   100.00   corporis
       3        0   100.00   corps
       1        0   100.00   cui
       1        0   100.00   cum
       1        0   100.00   cés
       1        1     0.00   cõ
       2        0   100.00   dans
      15        5    66.67   de
       2        0   100.00   dehors
       1        1     0.00   deratione
       4        1    75.00   des
       1        1     0.00   deſcartes
       1        0   100.00   dire
       1        0   100.00   dit
       1        0   100.00   donc
       2        0   100.00   donnent
       1        1     0.00   douter
       6        6     0.00   e
       1        0   100.00   elle
       1        1     0.00   emblances
       7        1    85.71   en
       1        1     0.00   enim
       1        0   100.00   eorumq
       1        0   100.00   ergo
       1        1     0.00   ergò
       1        1     0.00   eroit
       2        2     0.00   eur
       1        0   100.00   ex
       1        0   100.00   expliqué
       1        0   100.00   exte
       1        0   100.00   exterieur
       1        1     0.00   extrinſecus
       1        1     0.00   eſ
       3        3     0.00   eſprit
       1        1     0.00   fixæ
       1        0   100.00   forme
       1        0   100.00   generalement
       1        0   100.00   hil
       1        0   100.00   hominem
       3        3     0.00   homme
       2        2     0.00   i'ay
       1        1     0.00   idée
       1        1     0.00   iges
       1        1     0.00   iij
       1        0   100.00   il
       1        0   100.00   images
       1        0   100.00   imagina
       1        0   100.00   imaginations
       1        0   100.00   immediatement
       1        0   100.00   inte
       1        0   100.00   interieur
       1        0   100.00   interieure
       1        1     0.00   ions
       2        0   100.00   la
       2        0   100.00   le
       7        2    71.43   les
       1        0   100.00   lia
       1        1     0.00   liure
       1        0   100.00   lors
       1        0   100.00   luy
       1        0   100.00   memo
       1        0   100.00   memoire
       2        0   100.00   mens
       1        1     0.00   meſ
       2        2     0.00   meſme
       1        1     0.00   militudines
       2        2     0.00   mon
       1        1     0.00   mula
       1        1     0.00   n'e
       1        0   100.00   namque
       2        0   100.00   ne
       1        0   100.00   ni
       1        0   100.00   nihil
       2        0   100.00   non
       2        0   100.00   nos
       1        0   100.00   notitias
       1        0   100.00   nouit
       2        0   100.00   nous
       1        0   100.00   nuntiis
       1        1     0.00   o
       1        1     0.00   objets
       2        1    50.00   occa
       1        0   100.00   omnes
       1        1     0.00   ons
       1        1     0.00   ont
       1        0   100.00   operations
       3        3     0.00   pa
       4        0   100.00   par
       1        0   100.00   parce
       1        0   100.00   pas
       1        1     0.00   paſ
       1        0   100.00   pensée
       1        1     0.00   penſe
       1        1     0.00   penſées
       1        0   100.00   per
       1        0   100.00   percipiat
       1        0   100.00   permettoit
       1        0   100.00   pertinent
       1        1     0.00   peu
       1        0   100.00   pourroit
       2        0   100.00   preface
       1        1     0.00   preſence
       1        1     0.00   preſent
       2        0   100.00   præ
       1        1     0.00   prés
       1        0   100.00   pules
       1        0   100.00   qu'elle
       2        0   100.00   qu'il
       1        1     0.00   qu'on
       1        1     0.00   qu'vne
       1        1     0.00   qua
       3        1    66.67   quam
       8        2    75.00   que
      10        3    70.00   qui
       2        0   100.00   quæ
       1        0   100.00   raporté
       5        4    20.00   re
       1        0   100.00   refle
       1        0   100.00   rejette
       1        0   100.00   remini
       1        0   100.00   remoueat
       1        0   100.00   rencontre
       1        1     0.00   ria
       1        0   100.00   rien
       1        0   100.00   riorem
       1        1     0.00   riori
       1        1     0.00   s
       1        0   100.00   s'aperçoit
       1        0   100.00   sens
       1        0   100.00   si
       1        0   100.00   teriora
       1        1     0.00   termes
       1        0   100.00   tiones
       1        1     0.00   tirées
       1        0   100.00   tous
       1        0   100.00   tout
       1        0   100.00   toute
       5        1    80.00   toutes
       1        1     0.00   tra
       1        0   100.00   tres
       1        1     0.00   tâ
       1        1     0.00   tã
       1        0   100.00   ve
       1        1     0.00   veritable
       1        1     0.00   verâ
       1        1     0.00   videt
       1        1     0.00   vn
       2        0   100.00   vne
       1        0   100.00   voicy
       1        0   100.00   voit
       1        0   100.00   xion
       8        0   100.00   à
       1        1     0.00   ĩ
       1        1     0.00   ľeſprit
       1        1     0.00   ſa
       1        1     0.00   ſcru
       1        1     0.00   ſcuntur
       6        6     0.00   ſe
       1        1     0.00   ſed
       1        1     0.00   ſeipsâ
       1        1     0.00   ſen
       1        1     0.00   ſence
       1        1     0.00   ſentius
       1        1     0.00   ſentiâ
       1        1     0.00   ſenſations
       1        1     0.00   ſenſus
       1        1     0.00   ſes
       1        1     0.00   ſoit
       2        2     0.00   ſon
       2        2     0.00   ſont
       1        1     0.00   ſouuenir
       1        1     0.00   ſoy
       2        2     0.00   ſub
       1        1     0.00   ſunt
       1        1     0.00   ſur
       1        1     0.00   ſus
       1        1     0.00   ſuâ
      16       16     0.00   
      11       11     0.00   
       6        6     0.00   
       1        1     0.00   
       1        1     0.00   
       8        8     0.00   
