ocreval Word Accuracy Report Version 7.0
----------------------------------------
     308   Words
     146   Misrecognized
   52.60%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       2        2     0.00        1
       2        1    50.00        2
       4        3    25.00    Total

Non-stopwords
   Count   Missed   %Right   Length
      14       12    14.29        1
      61       15    75.41        2
      86       58    32.56        3
      44       10    77.27        4
      30       15    50.00        5
      18       11    38.89        6
      13        7    46.15        7
      14        6    57.14        8
      11        4    63.64        9
       5        1    80.00       10
       5        4    20.00       11
       1        0   100.00       12
       2        0   100.00       14
     304      143    52.96    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     105       43    59.05        1
      21        8    61.90        2
      12        5    58.33        3
       4        1    75.00        4
       3        0   100.00        5
       2        1    50.00        7
       2        0   100.00        8
       1        0   100.00        9
       1        1     0.00       10
       3        2    33.33      >10
     154       61    60.39    Total

Phrases
   Count   Missed   %Right   Length
     308      146    52.60        1
     307      194    36.81        2
     306      228    25.49        3
     305      256    16.07        4
     304      273    10.20        5
     303      285     5.94        6
     302      292     3.31        7
     301      294     2.33        8

Stopwords
   Count   Missed   %Right   
       2        2     0.00   a
       1        1     0.00   in
       1        0   100.00   me

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   40
       1        1     0.00   affirmatiue
       1        1     0.00   ain
       1        0   100.00   alors
       1        1     0.00   ance
       1        1     0.00   ant
       1        1     0.00   apperceuoir
       1        0   100.00   au
       1        1     0.00   auec
       1        0   100.00   auez
       1        0   100.00   auoit
       1        0   100.00   auroit
       3        3     0.00   autre
       1        0   100.00   bien
       1        1     0.00   c'e
       1        0   100.00   car
       1        0   100.00   ce
       2        0   100.00   cela
       1        0   100.00   celle
       1        0   100.00   ces
       1        0   100.00   cette
       1        0   100.00   ceux
       1        0   100.00   chapitre
       1        1     0.00   choſe
       1        1     0.00   choſes
       1        0   100.00   claire
       1        0   100.00   clairement
       1        0   100.00   comme
       1        0   100.00   comment
       1        0   100.00   conceu
       1        0   100.00   conceuiez
       4        0   100.00   conceuoir
       1        0   100.00   conceuës
       1        0   100.00   conclure
       1        1     0.00   conte
       1        0   100.00   contenteray
       1        0   100.00   conçois
       2        0   100.00   dans
       8        0   100.00   de
       2        0   100.00   deux
       1        1     0.00   deſquelles
       1        1     0.00   di
       1        0   100.00   dieu
       1        0   100.00   dis
       1        1     0.00   doutiez
       3        0   100.00   du
      12       12     0.00   e
       1        0   100.00   elles
       2        0   100.00   en
       1        0   100.00   encore
       1        1     0.00   endu
       3        3     0.00   enduë
       1        0   100.00   entre
       2        2     0.00   er
       2        0   100.00   et
       1        0   100.00   exemple
       1        1     0.00   exi
       1        0   100.00   fai
       1        0   100.00   forme
       1        0   100.00   iamais
       2        2     0.00   ible
       1        1     0.00   idée
       5        0   100.00   ie
       5        1    80.00   il
       1        1     0.00   impo
       2        2     0.00   ion
      11        3    72.73   la
       5        0   100.00   le
       1        1     0.00   les
       1        0   100.00   là
       3        1    66.67   mais
       3        0   100.00   ment
       1        0   100.00   modale
       2        0   100.00   moins
       1        0   100.00   monde
       1        0   100.00   mutuellement
       1        1     0.00   n'e
       1        0   100.00   n'experimentez
       1        1     0.00   n'y
       2        0   100.00   ne
       3        1    66.67   neant
       1        0   100.00   nez
       1        0   100.00   nier
       2        0   100.00   non
       1        0   100.00   ou
       2        1    50.00   où
       2        0   100.00   par
       1        0   100.00   part
       4        0   100.00   pas
       1        0   100.00   pendant
       1        1     0.00   penſe
       2        2     0.00   penſée
       3        0   100.00   peut
       1        0   100.00   peuuent
       1        0   100.00   plus
       1        1     0.00   po
       1        0   100.00   pour
       1        0   100.00   pourrez
       1        1     0.00   pouuez
       1        0   100.00   pouuoient
       1        0   100.00   pouuoir
       3        0   100.00   premiere
       1        0   100.00   proprietez
       2        2     0.00   pui
       1        0   100.00   puis
       1        1     0.00   puiſque
       1        1     0.00   qu'ain
       1        1     0.00   qu'e
       1        0   100.00   qu'elles
       1        0   100.00   qu'il
       1        1     0.00   qu'vne
       9        2    77.78   que
       1        1     0.00   quel
       3        0   100.00   qui
       1        0   100.00   raifon
       7        6    14.29   re
       2        0   100.00   reciproque
       1        0   100.00   reciproquement
       1        1     0.00   reſpondre
       1        0   100.00   rien
       2        2     0.00   rondeur
       1        0   100.00   réel
       2        2     0.00   s'enſuit
       1        0   100.00   s'il
       1        0   100.00   si
       1        0   100.00   tiennent
       2        0   100.00   tout
       1        1     0.00   toute
       1        1     0.00   toutes
       1        1     0.00   traitte
       1        0   100.00   tre
       1        1     0.00   uel
       1        0   100.00   vn
       4        2    50.00   vne
       8        1    87.50   vous
       2        0   100.00   y
       1        0   100.00   à
       1        1     0.00   ſa
       7        7     0.00   ſans
       1        1     0.00   ſecond
       3        3     0.00   ſeconde
       1        1     0.00   ſeparement
       1        1     0.00   ſeule
       1        1     0.00   ſous
       1        1     0.00   ſouue
       1        1     0.00   ſuffiſe
       1        1     0.00   ſuites
       1        1     0.00   ſupoſé
      18       18     0.00   
       3        3     0.00   
       4        4     0.00   
       2        2     0.00   
       3        3     0.00   
      10       10     0.00   
