groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,"19009","20683","0.31727076647903624","una lähtee: Pietariin, Tampereelle, Turkuun,","0075,006e,0061,0020,006c,00e4,0068,0074,0065,0065,003a,0020,0050,0069,0065,0074,0061,0072,0069,0069,006e,002c,0020,0054,0061,006d,0070,0065,0072,0065,0065,006c,006c,0065,002c,0020,0054,0075,0072,006b,0075,0075,006e,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"
miehelle, luutnantti Luigi Carolille, jota","000a,006d,0069,0065,0068,0065,006c,006c,0065,002c,0020,006c,0075,0075,0074,006e,0061,006e,0074,0074,0069,0020,004c,0075,0069,0067,0069,0020,0043,0061,0072,006f,006c,0069,006c,006c,0065,002c,0020,006a,006f,0074,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"o 6,45 j. pp.; — yöjuna Pietariin","006f,0020,0036,002c,0034,0035,0020,006a,002e,0020,0070,0070,002e,003b,0020,2014,0020,0079,00f6,006a,0075,006e,0061,0020,0050,0069,0065,0074,0061,0072,0069,0069,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"
täkää nimittäin, että ylienkelit Gabriel","000a,0074,00e4,006b,00e4,00e4,0020,006e,0069,006d,0069,0074,0074,00e4,0069,006e,002c,0020,0065,0074,0074,00e4,0020,0079,006c,0069,0065,006e,006b,0065,006c,0069,0074,0020,0047,0061,0062,0072,0069,0065,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"
imettäjän, nimeltä Francesca, joka myös-","000a,0069,006d,0065,0074,0074,00e4,006a,00e4,006e,002c,0020,006e,0069,006d,0065,006c,0074,00e4,0020,0046,0072,0061,006e,0063,0065,0073,0063,0061,002c,0020,006a,006f,006b,0061,0020,006d,0079,00f6,0073,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"aarelle ja Hankoniemeen ","0061,0061,0072,0065,006c,006c,0065,0020,006a,0061,0020,0048,0061,006e,006b,006f,006e,0069,0065,006d,0065,0065,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"ietarista, Turusta, Tampereelta,","0069,0065,0074,0061,0072,0069,0073,0074,0061,002c,0020,0054,0075,0072,0075,0073,0074,0061,002c,0020,0054,0061,006d,0070,0065,0072,0065,0065,006c,0074,0061,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"oon teitä kaikilla poluillanne! Minä","006f,006f,006e,0020,0074,0065,0069,0074,00e4,0020,006b,0061,0069,006b,0069,006c,006c,0061,0020,0070,006f,006c,0075,0069,006c,006c,0061,006e,006e,0065,0021,0020,004d,0069,006e,00e4","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"i hänen adjutanteistaan, ollut hänen","0069,0020,0068,00e4,006e,0065,006e,0020,0061,0064,006a,0075,0074,0061,006e,0074,0065,0069,0073,0074,0061,0061,006e,002c,0020,006f,006c,006c,0075,0074,0020,0068,00e4,006e,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"Aspromontin tappelun jälkeen wetäy","0041,0073,0070,0072,006f,006d,006f,006e,0074,0069,006e,0020,0074,0061,0070,0070,0065,006c,0075,006e,0020,006a,00e4,006c,006b,0065,0065,006e,0020,0077,0065,0074,00e4,0079","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"
woipi olla mahdollista, ettei hallitus","000a,0077,006f,0069,0070,0069,0020,006f,006c,006c,0061,0020,006d,0061,0068,0064,006f,006c,006c,0069,0073,0074,0061,002c,0020,0065,0074,0074,0065,0069,0020,0068,0061,006c,006c,0069,0074,0075,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"
Ta","000a,0054,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"ä Hämeenlinnaan ","00e4,0020,0048,00e4,006d,0065,0065,006e,006c,0069,006e,006e,0061,0061,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"o 6,45 j. pp.","006f,0020,0036,002c,0034,0035,0020,006a,002e,0020,0070,0070,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"
ja 10,45 j. pp.; — ","000a,006a,0061,0020,0031,0030,002c,0034,0035,0020,006a,002e,0020,0070,0070,002e,003b,0020,2014,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"a. — Kirje on jo ladottu; ilmoit-","0061,002e,0020,2014,0020,004b,0069,0072,006a,0065,0020,006f,006e,0020,006a,006f,0020,006c,0061,0064,006f,0074,0074,0075,003b,0020,0069,006c,006d,006f,0069,0074,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"
ilmoitan teille nyt iloi","000a,0069,006c,006d,006f,0069,0074,0061,006e,0020,0074,0065,0069,006c,006c,0065,0020,006e,0079,0074,0020,0069,006c,006f,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"
Raumondin tyttären. Tytär tunnusti","000a,0052,0061,0075,006d,006f,006e,0064,0069,006e,0020,0074,0079,0074,0074,00e4,0072,0065,006e,002e,0020,0054,0079,0074,00e4,0072,0020,0074,0075,006e,006e,0075,0073,0074,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675473-00231452.fin.xml.txt,,,,"ineenä ja että hän oli tur-","0069,006e,0065,0065,006e,00e4,0020,006a,0061,0020,0065,0074,0074,00e4,0020,0068,00e4,006e,0020,006f,006c,0069,0020,0074,0075,0072,002d","","","none","1"
