ocreval Word Accuracy Report Version 7.0
----------------------------------------
     226   Words
      80   Misrecognized
   64.60%  Accuracy

Stopwords
   Count   Missed   %Right   Length
      10        1    90.00        2
       1        1     0.00        3
      11        2    81.82    Total

Non-stopwords
   Count   Missed   %Right   Length
       4        1    75.00        1
      24        9    62.50        2
      61       15    75.41        3
      31        9    70.97        4
      22       10    54.55        5
      16        7    56.25        6
      12        5    58.33        7
      13        8    38.46        8
      17        9    47.06        9
       6        0   100.00       10
       5        1    80.00       11
       4        4     0.00       12
     215       78    63.72    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     102       50    50.98        1
      19        1    94.74        2
       6        2    66.67        3
       5        0   100.00        4
       1        0   100.00        5
       1        0   100.00        6
       2        1    50.00        8
       1        0   100.00       10
     137       54    60.58    Total

Phrases
   Count   Missed   %Right   Length
     226       80    64.60        1
     225      129    42.67        2
     224      160    28.57        3
     223      181    18.83        4
     222      195    12.16        5
     221      204     7.69        6
     220      211     4.09        7
     219      214     2.28        8

Stopwords
   Count   Missed   %Right   
       4        1    75.00   in
       2        0   100.00   is
       4        0   100.00   of
       1        1     0.00   was

Non-stopwords
   Count   Missed   %Right   
       4        0   100.00   aan
       1        0   100.00   aanbieden
       4        0   100.00   aanbieding
       1        0   100.00   aannemen
       1        1     0.00   aanzien
       1        0   100.00   aart
       1        1     0.00   aat
       1        1     0.00   afwijzen
       1        0   100.00   algemeene
       1        0   100.00   alle
       1        0   100.00   allen
       1        0   100.00   als
       1        0   100.00   anderen
       1        1     0.00   anders
       1        1     0.00   armelijke
       1        1     0.00   beantwoorden
       1        1     0.00   bekend
       1        0   100.00   ben
       1        1     0.00   bewoordingen
       1        1     0.00   beſchouw
       2        1    50.00   bij
       1        0   100.00   broeders
       1        0   100.00   c
       2        1    50.00   christus
       2        0   100.00   creaturen
       1        0   100.00   daar
       1        0   100.00   daarom
       1        1     0.00   dadelijk
       3        0   100.00   dan
       5        0   100.00   dat
       3        0   100.00   de
       2        0   100.00   den
       3        0   100.00   der
       1        0   100.00   des
       1        1     0.00   dezelven
       1        1     0.00   dezen
       8        0   100.00   die
       1        0   100.00   dien
       2        0   100.00   door
       1        0   100.00   doorgaans
       1        0   100.00   durven
       2        0   100.00   een
       2        2     0.00   eene
       1        1     0.00   ellen
      10        1    90.00   en
       1        0   100.00   euangelium
       1        0   100.00   gaat
       1        1     0.00   gebruikt
       1        0   100.00   gedaan
       1        1     0.00   gehad
       1        0   100.00   genadig
       2        1    50.00   gods
       1        1     0.00   haar
       1        0   100.00   heb
       2        0   100.00   hebben
       1        0   100.00   heen
       3        1    66.67   het
       1        1     0.00   hetzelfde
       1        0   100.00   homologeren
       2        0   100.00   hunne
       8        8     0.00   ik
       1        1     0.00   j
       1        0   100.00   joden
       1        1     0.00   kan
       1        1     0.00   ken
       1        1     0.00   kerke
       1        1     0.00   konden
       1        0   100.00   latende
       1        0   100.00   letterknegt
       1        0   100.00   mannen
       2        0   100.00   meen
       1        0   100.00   men
       2        0   100.00   menſchen
       1        0   100.00   met
       2        0   100.00   mij
       1        1     0.00   mijzelven
       1        1     0.00   min
       1        0   100.00   naar
       1        1     0.00   nadenk
       1        0   100.00   nen
       6        0   100.00   niet
       1        0   100.00   nog
       1        0   100.00   nooit
       1        0   100.00   om
       1        1     0.00   onſchrif
       1        0   100.00   overtuiging
       1        0   100.00   paulus
       1        0   100.00   plaats
       1        0   100.00   prediken
       1        1     0.00   prediking
       1        0   100.00   predikt
       2        0   100.00   reden
       1        1     0.00   repudiëren
       1        0   100.00   te
       2        0   100.00   ten
       1        1     0.00   tuurlijk
       2        0   100.00   u
       2        0   100.00   van
       1        0   100.00   verbond
       1        0   100.00   verbonds
       2        1    50.00   vergeving
       1        1     0.00   verkies
       1        0   100.00   verkondigd
       1        0   100.00   verkondigen
       1        1     0.00   verkondiging
       1        1     0.00   verwisſelen
       4        1    75.00   voor
       1        1     0.00   voorbeeld
       1        1     0.00   voorreden
       1        1     0.00   vrijheid
       1        1     0.00   waarlijk
       4        2    50.00   wanneer
       1        1     0.00   want
       1        1     0.00   waren
       1        0   100.00   wegen
       2        1    50.00   welke
       1        1     0.00   welken
       1        1     0.00   wezen
       1        1     0.00   wierd
       1        1     0.00   woord
       1        1     0.00   woorden
       1        0   100.00   wordt
       1        0   100.00   xviii
       1        0   100.00   za
       1        1     0.00   zegt
       1        1     0.00   zeide
       1        0   100.00   zien
       4        2    50.00   zij
       1        1     0.00   zijn
       1        1     0.00   zijner
       1        1     0.00   zin
       1        0   100.00   zonden
       3        3     0.00   zoo
       1        0   100.00   zoude
       1        1     0.00   zulk
       1        1     0.00   ſchij
       3        3     0.00   
