groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,"7634","8061","0.5014409221902018","
cipitated herself into the river, where she was drowned","000a,0063,0069,0070,0069,0074,0061,0074,0065,0064,0020,0068,0065,0072,0073,0065,006c,0066,0020,0069,006e,0074,006f,0020,0074,0068,0065,0020,0072,0069,0076,0065,0072,002c,0020,0077,0068,0065,0072,0065,0020,0073,0068,0065,0020,0077,0061,0073,0020,0064,0072,006f,0077,006e,0065,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"
was happily got under, after destroying the mai","000a,0077,0061,0073,0020,0068,0061,0070,0070,0069,006c,0079,0020,0067,006f,0074,0020,0075,006e,0064,0065,0072,002c,0020,0061,0066,0074,0065,0072,0020,0064,0065,0073,0074,0072,006f,0079,0069,006e,0067,0020,0074,0068,0065,0020,006d,0061,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"serve that it was not in our power to chase to renew","0073,0065,0072,0076,0065,0020,0074,0068,0061,0074,0020,0069,0074,0020,0077,0061,0073,0020,006e,006f,0074,0020,0069,006e,0020,006f,0075,0072,0020,0070,006f,0077,0065,0072,0020,0074,006f,0020,0063,0068,0061,0073,0065,0020,0074,006f,0020,0072,0065,006e,0065,0077","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"
near Lymington, Hants, which for some","000a,006e,0065,0061,0072,0020,004c,0079,006d,0069,006e,0067,0074,006f,006e,002c,0020,0048,0061,006e,0074,0073,002c,0020,0077,0068,0069,0063,0068,0020,0066,006f,0072,0020,0073,006f,006d,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"re under, particularly to a Mr. Colborne,","0072,0065,0020,0075,006e,0064,0065,0072,002c,0020,0070,0061,0072,0074,0069,0063,0075,006c,0061,0072,006c,0079,0020,0074,006f,0020,0061,0020,004d,0072,002e,0020,0043,006f,006c,0062,006f,0072,006e,0065,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"
and all our sails shot to pieces, and most of our ","000a,0061,006e,0064,0020,0061,006c,006c,0020,006f,0075,0072,0020,0073,0061,0069,006c,0073,0020,0073,0068,006f,0074,0020,0074,006f,0020,0070,0069,0065,0063,0065,0073,002c,0020,0061,006e,0064,0020,006d,006f,0073,0074,0020,006f,0066,0020,006f,0075,0072,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"
wounded about ten minutes before the enemy struck","000a,0077,006f,0075,006e,0064,0065,0064,0020,0061,0062,006f,0075,0074,0020,0074,0065,006e,0020,006d,0069,006e,0075,0074,0065,0073,0020,0062,0065,0066,006f,0072,0065,0020,0074,0068,0065,0020,0065,006e,0065,006d,0079,0020,0073,0074,0072,0075,0063,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"
and two shots passed through his hat","000a,0061,006e,0064,0020,0074,0077,006f,0020,0073,0068,006f,0074,0073,0020,0070,0061,0073,0073,0065,0064,0020,0074,0068,0072,006f,0075,0067,0068,0020,0068,0069,0073,0020,0068,0061,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,," the whole buildings ; but from the","0020,0074,0068,0065,0020,0077,0068,006f,006c,0065,0020,0062,0075,0069,006c,0064,0069,006e,0067,0073,0020,003b,0020,0062,0075,0074,0020,0066,0072,006f,006d,0020,0074,0068,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"oo much praise cannot","006f,006f,0020,006d,0075,0063,0068,0020,0070,0072,0061,0069,0073,0065,0020,0063,0061,006e,006e,006f,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"llowing shocking circumstance","006c,006c,006f,0077,0069,006e,0067,0020,0073,0068,006f,0063,006b,0069,006e,0067,0020,0063,0069,0072,0063,0075,006d,0073,0074,0061,006e,0063,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"
His Majesty's Ship St. Fiorenzo","000a,0048,0069,0073,0020,004d,0061,006a,0065,0073,0074,0079,0027,0073,0020,0053,0068,0069,0070,0020,0053,0074,002e,0020,0046,0069,006f,0072,0065,006e,007a,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"
not much disabled about his rigging), we ceased ","000a,006e,006f,0074,0020,006d,0075,0063,0068,0020,0064,0069,0073,0061,0062,006c,0065,0064,0020,0061,0062,006f,0075,0074,0020,0068,0069,0073,0020,0072,0069,0067,0067,0069,006e,0067,0029,002c,0020,0077,0065,0020,0063,0065,0061,0073,0065,0064,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"
the 8th, the ship being perfectly prepared for","000a,0074,0068,0065,0020,0038,0074,0068,002c,0020,0074,0068,0065,0020,0073,0068,0069,0070,0020,0062,0065,0069,006e,0067,0020,0070,0065,0072,0066,0065,0063,0074,006c,0079,0020,0070,0072,0065,0070,0061,0072,0065,0064,0020,0066,006f,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"
by the Piedmontaise, on her passage to Madras","000a,0062,0079,0020,0074,0068,0065,0020,0050,0069,0065,0064,006d,006f,006e,0074,0061,0069,0073,0065,002c,0020,006f,006e,0020,0068,0065,0072,0020,0070,0061,0073,0073,0061,0067,0065,0020,0074,006f,0020,004d,0061,0064,0072,0061,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"chaise discharged the pistol at Mr","0063,0068,0061,0069,0073,0065,0020,0064,0069,0073,0063,0068,0061,0072,0067,0065,0064,0020,0074,0068,0065,0020,0070,0069,0073,0074,006f,006c,0020,0061,0074,0020,004d,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"
he escaped without injury","000a,0068,0065,0020,0065,0073,0063,0061,0070,0065,0064,0020,0077,0069,0074,0068,006f,0075,0074,0020,0069,006e,006a,0075,0072,0079","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,," time threatened","0020,0074,0069,006d,0065,0020,0074,0068,0072,0065,0061,0074,0065,006e,0065,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"
assistance of the ","000a,0061,0073,0073,0069,0073,0074,0061,006e,0063,0065,0020,006f,0066,0020,0074,0068,0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"d furniture. ","0064,0020,0066,0075,0072,006e,0069,0074,0075,0072,0065,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"e given to the","0065,0020,0067,0069,0076,0065,006e,0020,0074,006f,0020,0074,0068,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"ting away part of the ro","0074,0069,006e,0067,0020,0061,0077,0061,0079,0020,0070,0061,0072,0074,0020,006f,0066,0020,0074,0068,0065,0020,0072,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"ieks of the young woman ","0069,0065,006b,0073,0020,006f,0066,0020,0074,0068,0065,0020,0079,006f,0075,006e,0067,0020,0077,006f,006d,0061,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,," Bart. Commander in Chief","0020,0042,0061,0072,0074,002e,0020,0043,006f,006d,006d,0061,006e,0064,0065,0072,0020,0069,006e,0020,0043,0068,0069,0065,0066","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,," standing and running rigging,","0020,0073,0074,0061,006e,0064,0069,006e,0067,0020,0061,006e,0064,0020,0072,0075,006e,006e,0069,006e,0067,0020,0072,0069,0067,0067,0069,006e,0067,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"s were directed at his","0073,0020,0077,0065,0072,0065,0020,0064,0069,0072,0065,0063,0074,0065,0064,0020,0061,0074,0020,0068,0069,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,," hands in repairing the damages ","0020,0068,0061,006e,0064,0073,0020,0069,006e,0020,0072,0065,0070,0061,0069,0072,0069,006e,0067,0020,0074,0068,0065,0020,0064,0061,006d,0061,0067,0065,0073,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,,"action immediately ; we, however, suc","0061,0063,0074,0069,006f,006e,0020,0069,006d,006d,0065,0064,0069,0061,0074,0065,006c,0079,0020,003b,0020,0077,0065,002c,0020,0068,006f,0077,0065,0076,0065,0072,002c,0020,0073,0075,0063","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,," in his masts, bowsprit, and rigging,","0020,0069,006e,0020,0068,0069,0073,0020,006d,0061,0073,0074,0073,002c,0020,0062,006f,0077,0073,0070,0072,0069,0074,002c,0020,0061,006e,0064,0020,0072,0069,0067,0067,0069,006e,0067,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325453.eng.xml.txt,,,," and gallant manner, and nobly main","0020,0061,006e,0064,0020,0067,0061,006c,006c,0061,006e,0074,0020,006d,0061,006e,006e,0065,0072,002c,0020,0061,006e,0064,0020,006e,006f,0062,006c,0079,0020,006d,0061,0069,006e","","","none","1"
