groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888-00232558.pol.xml.txt,"14062","15113","0.2526667614848528",", że jest odsunięty dzie Rady właśnie obydwóch wy-","002c,0020,017c,0065,0020,006a,0065,0073,0074,0020,006f,0064,0073,0075,006e,0069,0119,0074,0079,0020,0064,007a,0069,0065,0020,0052,0061,0064,0079,0020,0077,0142,0061,015b,006e,0069,0065,0020,006f,0062,0079,0064,0077,00f3,0063,0068,0020,0077,0079,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888-00232558.pol.xml.txt,,,,"
przekroczył granicę na terenie plac","000a,0070,0072,007a,0065,006b,0072,006f,0063,007a,0079,0142,0020,0067,0072,0061,006e,0069,0063,0119,0020,006e,0061,0020,0074,0065,0072,0065,006e,0069,0065,0020,0070,006c,0061,0063","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888-00232558.pol.xml.txt,,,,"
śpieszona. Praca trwa bez przerwy 24","000a,015b,0070,0069,0065,0073,007a,006f,006e,0061,002e,0020,0050,0072,0061,0063,0061,0020,0074,0072,0077,0061,0020,0062,0065,007a,0020,0070,0072,007a,0065,0072,0077,0079,0020,0032,0034","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888-00232558.pol.xml.txt,,,,"szkiwali, albo do tego dnia tam się","0073,007a,006b,0069,0077,0061,006c,0069,002c,0020,0061,006c,0062,006f,0020,0064,006f,0020,0074,0065,0067,006f,0020,0064,006e,0069,0061,0020,0074,0061,006d,0020,0073,0069,0119","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888-00232558.pol.xml.txt,,,,"
stał odparty ogniem polskiej stra","000a,0073,0074,0061,0142,0020,006f,0064,0070,0061,0072,0074,0079,0020,006f,0067,006e,0069,0065,006d,0020,0070,006f,006c,0073,006b,0069,0065,006a,0020,0073,0074,0072,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888-00232558.pol.xml.txt,,,,"
chu konfliktu europejskiego przez","000a,0063,0068,0075,0020,006b,006f,006e,0066,006c,0069,006b,0074,0075,0020,0065,0075,0072,006f,0070,0065,006a,0073,006b,0069,0065,0067,006f,0020,0070,0072,007a,0065,007a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888-00232558.pol.xml.txt,,,,"
zebrała się o godz. 18-tej pod prze","000a,007a,0065,0062,0072,0061,0142,0061,0020,0073,0069,0119,0020,006f,0020,0067,006f,0064,007a,002e,0020,0031,0038,002d,0074,0065,006a,0020,0070,006f,0064,0020,0070,0072,007a,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888-00232558.pol.xml.txt,,,,"
nania jakiejkolwiek dyskusji, lub","000a,006e,0061,006e,0069,0061,0020,006a,0061,006b,0069,0065,006a,006b,006f,006c,0077,0069,0065,006b,0020,0064,0079,0073,006b,0075,0073,006a,0069,002c,0020,006c,0075,0062","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888-00232558.pol.xml.txt,,,,"
dnie Polsce, eksterytorialną stre-","000a,0064,006e,0069,0065,0020,0050,006f,006c,0073,0063,0065,002c,0020,0065,006b,0073,0074,0065,0072,0079,0074,006f,0072,0069,0061,006c,006e,0105,0020,0073,0074,0072,0065,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888-00232558.pol.xml.txt,,,,"
z karabinu maszynowego. Patro","000a,007a,0020,006b,0061,0072,0061,0062,0069,006e,0075,0020,006d,0061,0073,007a,0079,006e,006f,0077,0065,0067,006f,002e,0020,0050,0061,0074,0072,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888-00232558.pol.xml.txt,,,,"dotychczas nie został wypuszczo-","0064,006f,0074,0079,0063,0068,0063,007a,0061,0073,0020,006e,0069,0065,0020,007a,006f,0073,0074,0061,0142,0020,0077,0079,0070,0075,0073,007a,0063,007a,006f,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761888-00232558.pol.xml.txt,,,,"
polityce Sowietów mają na celu","000a,0070,006f,006c,0069,0074,0079,0063,0065,0020,0053,006f,0077,0069,0065,0074,00f3,0077,0020,006d,0061,006a,0105,0020,006e,0061,0020,0063,0065,006c,0075","","","none","1"
