groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,"3230","4271","0.30681114551083594","u haben überrall. Hauptdepot für Bozeu und","0075,0020,0068,0061,0062,0065,006e,0020,00fc,0062,0065,0072,0072,0061,006c,006c,002e,0020,0048,0061,0075,0070,0074,0064,0065,0070,006f,0074,0020,0066,00fc,0072,0020,0042,006f,007a,0065,0075,0020,0075,006e,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,,"augens in ein Glasrohr. Bald darauf er","0061,0075,0067,0065,006e,0073,0020,0069,006e,0020,0065,0069,006e,0020,0047,006c,0061,0073,0072,006f,0068,0072,002e,0020,0042,0061,006c,0064,0020,0064,0061,0072,0061,0075,0066,0020,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,,"
Deutsch. u. öst. Alpenvereins-Se","000a,0044,0065,0075,0074,0073,0063,0068,002e,0020,0075,002e,0020,00f6,0073,0074,002e,0020,0041,006c,0070,0065,006e,0076,0065,0072,0065,0069,006e,0073,002d,0053,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,,"barn herbeieilten und den Thäter fe","0062,0061,0072,006e,0020,0068,0065,0072,0062,0065,0069,0065,0069,006c,0074,0065,006e,0020,0075,006e,0064,0020,0064,0065,006e,0020,0054,0068,00e4,0074,0065,0072,0020,0066,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,,"gemeine Theilnahme entgegenbringt.","0067,0065,006d,0065,0069,006e,0065,0020,0054,0068,0065,0069,006c,006e,0061,0068,006d,0065,0020,0065,006e,0074,0067,0065,0067,0065,006e,0062,0072,0069,006e,0067,0074,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,," Kronenrente 4 Proz. ","0020,004b,0072,006f,006e,0065,006e,0072,0065,006e,0074,0065,0020,0034,0020,0050,0072,006f,007a,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,,"Wettertafel am ","0057,0065,0074,0074,0065,0072,0074,0061,0066,0065,006c,0020,0061,006d,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,,". Aus Wien wird vom 12. d","002e,0020,0041,0075,0073,0020,0057,0069,0065,006e,0020,0077,0069,0072,0064,0020,0076,006f,006d,0020,0031,0032,002e,0020,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,,"
Duell. In Brünn fand ein Duell zwi","000a,0044,0075,0065,006c,006c,002e,0020,0049,006e,0020,0042,0072,00fc,006e,006e,0020,0066,0061,006e,0064,0020,0065,0069,006e,0020,0044,0075,0065,006c,006c,0020,007a,0077,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,,"einer Eltern, denen man all","0065,0069,006e,0065,0072,0020,0045,006c,0074,0065,0072,006e,002c,0020,0064,0065,006e,0065,006e,0020,006d,0061,006e,0020,0061,006c,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,,"ac Liqueur","0061,0063,0020,004c,0069,0071,0075,0065,0075,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,,"e in Wien den 14. ","0065,0020,0069,006e,0020,0057,0069,0065,006e,0020,0064,0065,006e,0020,0031,0034,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,,"itaktien . . . ","0069,0074,0061,006b,0074,0069,0065,006e,0020,002e,0020,002e,0020,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,,"tion Bozen","0074,0069,006f,006e,0020,0042,006f,007a,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,,"
vom 13. ","000a,0076,006f,006d,0020,0031,0033,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,,"e Neuigkeiten.","0065,0020,004e,0065,0075,0069,0067,006b,0065,0069,0074,0065,006e,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,,"eiben der Glasthüre, wor","0065,0069,0062,0065,006e,0020,0064,0065,0072,0020,0047,006c,0061,0073,0074,0068,00fc,0072,0065,002c,0020,0077,006f,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00682991-00232285.deu.xml.txt,,,," der vacirende Graveur Carl","0020,0064,0065,0072,0020,0076,0061,0063,0069,0072,0065,006e,0064,0065,0020,0047,0072,0061,0076,0065,0075,0072,0020,0043,0061,0072,006c","","","none","1"
