ocreval Word Accuracy Report Version 7.0
----------------------------------------
     224   Words
     122   Misrecognized
   45.54%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00        1
       6        2    66.67        2
       7        3    57.14    Total

Non-stopwords
   Count   Missed   %Right   Length
      17       17     0.00        1
      28       22    21.43        2
      95       46    51.58        3
      24       11    54.17        4
      26       14    46.15        5
      11        2    81.82        6
       5        3    40.00        7
       5        2    60.00        8
       1        1     0.00        9
       2        0   100.00       10
       1        0   100.00       11
       1        0   100.00       12
       1        1     0.00       13
     217      119    45.16    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
      93       44    52.69        1
      17        8    52.94        2
       7        4    42.86        3
       2        1    50.00        4
       1        0   100.00        5
       2        1    50.00        6
       2        1    50.00        7
       1        1     0.00        8
       2        1    50.00      >10
     127       61    51.97    Total

Phrases
   Count   Missed   %Right   Length
     224      122    45.54        1
     223      162    27.35        2
     222      186    16.22        3
     221      200     9.50        4
     220      209     5.00        5
     219      215     1.83        6
     218      217     0.46        7
     217      217     0.00        8

Stopwords
   Count   Missed   %Right   
       1        1     0.00   i
       6        2    66.67   in

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   al
       1        0   100.00   anhin
       1        1     0.00   ath
       1        1     0.00   aths
       1        1     0.00   au
       2        2     0.00   auﬀ
       1        1     0.00   auﬀs
       1        1     0.00   b
       2        0   100.00   berg
       1        0   100.00   bringe
       1        0   100.00   buſen
       1        0   100.00   da
       3        0   100.00   das
       1        0   100.00   dem
       1        0   100.00   demſelben
       3        0   100.00   den
       6        2    66.67   der
       2        0   100.00   des
       2        0   100.00   die
       3        3     0.00   e
       1        0   100.00   ei
       5        0   100.00   ein
       1        0   100.00   eine
       1        0   100.00   einen
       1        1     0.00   einer
       1        0   100.00   eines
       7        7     0.00   en
       7        5    28.57   er
       1        1     0.00   erer
       1        0   100.00   es
       1        1     0.00   ethn
       3        3     0.00   f
       1        0   100.00   fen
       1        1     0.00   fewerﬂammen
       1        0   100.00   frawen
       1        0   100.00   fuhr
       3        3     0.00   g
       1        0   100.00   gan
       1        0   100.00   garten
       2        2     0.00   ge
       1        0   100.00   gehe
       1        1     0.00   gehet
       2        1    50.00   gelt
       1        0   100.00   genommen
       1        0   100.00   ger
       1        0   100.00   gerne
       3        3     0.00   geſe
       1        1     0.00   gottesle
       1        0   100.00   groſ
       1        0   100.00   halter
       1        1     0.00   hat
       1        1     0.00   hauß
       1        0   100.00   hauſe
       1        1     0.00   heimli
       2        0   100.00   herr
       1        0   100.00   hette
       1        0   100.00   hin
       1        0   100.00   hinweg
       1        1     0.00   hret
       2        0   100.00   inn
       1        1     0.00   iﬀ
       1        1     0.00   jhn
       1        0   100.00   jun
       1        1     0.00   k
       2        0   100.00   kam
       1        0   100.00   kamen
       1        1     0.00   klo
       1        1     0.00   laden
       1        1     0.00   ldene
       1        0   100.00   leib
       1        0   100.00   lies
       1        1     0.00   m
       1        0   100.00   mag
       2        0   100.00   mal
       1        0   100.00   mir
       1        0   100.00   mit
       1        1     0.00   n
       1        1     0.00   na
       1        0   100.00   nen
       1        1     0.00   ni
       1        0   100.00   niemands
       1        1     0.00   niges
       1        0   100.00   nimpt
       1        1     0.00   o
       1        1     0.00   ob
       2        2     0.00   r
       1        1     0.00   rgers
       2        2     0.00   rtel
       1        1     0.00   s
       2        2     0.00   sa
       1        0   100.00   seel
       1        0   100.00   sicilia
       2        1    50.00   spieler
       3        0   100.00   stadt
       1        1     0.00   teuﬀel
       1        1     0.00   tmal
       1        1     0.00   ts
       1        0   100.00   verloren
       1        0   100.00   verſpielet
       1        0   100.00   verſpielete
      11        1    90.91   vnd
       1        0   100.00   vnnd
       4        1    75.00   war
       1        0   100.00   wartet
       1        0   100.00   wege
       1        1     0.00   wel
       1        0   100.00   zornig
       1        0   100.00   zu
       1        1     0.00   zuuerkauf
       1        1     0.00   ſe
       1        0   100.00   ſein
       1        1     0.00   ſeinem
       1        1     0.00   ſeiner
       1        1     0.00   ſer
       1        0   100.00   ſo
       1        1     0.00   ſon
       1        0   100.00   ſpieleten
       2        2     0.00   ſpra
       1        1     0.00   ſu
       1        1     0.00   
       8        8     0.00   
       4        4     0.00   
       2        2     0.00   
       2        2     0.00   
       1        1     0.00   
       6        6     0.00   
      11       11     0.00   
