groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,"7641","7944","0.25690354665619686","ie behauptet, ohne zu ahnen, daß er der Mörder ihres Gelieb","0069,0065,0020,0062,0065,0068,0061,0075,0070,0074,0065,0074,002c,0020,006f,0068,006e,0065,0020,007a,0075,0020,0061,0068,006e,0065,006e,002c,0020,0064,0061,00df,0020,0065,0072,0020,0064,0065,0072,0020,004d,00f6,0072,0064,0065,0072,0020,0069,0068,0072,0065,0073,0020,0047,0065,006c,0069,0065,0062","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"talten und Capital und Reclame für eigene","0074,0061,006c,0074,0065,006e,0020,0075,006e,0064,0020,0043,0061,0070,0069,0074,0061,006c,0020,0075,006e,0064,0020,0052,0065,0063,006c,0061,006d,0065,0020,0066,00fc,0072,0020,0065,0069,0067,0065,006e,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"er, der ihn wegen eines Streites über","0065,0072,002c,0020,0064,0065,0072,0020,0069,0068,006e,0020,0077,0065,0067,0065,006e,0020,0065,0069,006e,0065,0073,0020,0053,0074,0072,0065,0069,0074,0065,0073,0020,00fc,0062,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"vocaten und Staatsanwalt— der na","0076,006f,0063,0061,0074,0065,006e,0020,0075,006e,0064,0020,0053,0074,0061,0061,0074,0073,0061,006e,0077,0061,006c,0074,2014,0020,0064,0065,0072,0020,006e,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,," Nerven von Stahl bewahrt. Die Kaltblütig","0020,004e,0065,0072,0076,0065,006e,0020,0076,006f,006e,0020,0053,0074,0061,0068,006c,0020,0062,0065,0077,0061,0068,0072,0074,002e,0020,0044,0069,0065,0020,004b,0061,006c,0074,0062,006c,00fc,0074,0069,0067","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"ühn geworden. ","00fc,0068,006e,0020,0067,0065,0077,006f,0072,0064,0065,006e,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"as der Zufall aber in fal","0061,0073,0020,0064,0065,0072,0020,005a,0075,0066,0061,006c,006c,0020,0061,0062,0065,0072,0020,0069,006e,0020,0066,0061,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,," Mordes Angeklagte, darunter be","0020,004d,006f,0072,0064,0065,0073,0020,0041,006e,0067,0065,006b,006c,0061,0067,0074,0065,002c,0020,0064,0061,0072,0075,006e,0074,0065,0072,0020,0062,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,," wieder prakticierender Anwalt","0020,0077,0069,0065,0064,0065,0072,0020,0070,0072,0061,006b,0074,0069,0063,0069,0065,0072,0065,006e,0064,0065,0072,0020,0041,006e,0077,0061,006c,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"
Giftmörder vermuthen würde, wenn ","000a,0047,0069,0066,0074,006d,00f6,0072,0064,0065,0072,0020,0076,0065,0072,006d,0075,0074,0068,0065,006e,0020,0077,00fc,0072,0064,0065,002c,0020,0077,0065,006e,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"einwandfreien Lebenswandels von den Ri","0065,0069,006e,0077,0061,006e,0064,0066,0072,0065,0069,0065,006e,0020,004c,0065,0062,0065,006e,0073,0077,0061,006e,0064,0065,006c,0073,0020,0076,006f,006e,0020,0064,0065,006e,0020,0052,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,," den Erfolg ","0020,0064,0065,006e,0020,0045,0072,0066,006f,006c,0067,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"at einen Wider","0061,0074,0020,0065,0069,006e,0065,006e,0020,0057,0069,0064,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,," dem Club verdrängt","0020,0064,0065,006d,0020,0043,006c,0075,0062,0020,0076,0065,0072,0064,0072,00e4,006e,0067,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"Ducaten . . . 5.67","0044,0075,0063,0061,0074,0065,006e,0020,002e,0020,002e,0020,002e,0020,0035,002e,0036,0037","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"ungsgefängnis der Stadt New","0075,006e,0067,0073,0067,0065,0066,00e4,006e,0067,006e,0069,0073,0020,0064,0065,0072,0020,0053,0074,0061,0064,0074,0020,004e,0065,0077","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"ehen erregenden Proce","0065,0068,0065,006e,0020,0065,0072,0072,0065,0067,0065,006e,0064,0065,006e,0020,0050,0072,006f,0063,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"en eines Tages ja au","0065,006e,0020,0065,0069,006e,0065,0073,0020,0054,0061,0067,0065,0073,0020,006a,0061,0020,0061,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"ein wird — ihr Mögli","0065,0069,006e,0020,0077,0069,0072,0064,0020,2014,0020,0069,0068,0072,0020,004d,00f6,0067,006c,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"en vornehm weltmänni","0065,006e,0020,0076,006f,0072,006e,0065,0068,006d,0020,0077,0065,006c,0074,006d,00e4,006e,006e,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"ein weißhaariger Vater zur","0065,0069,006e,0020,0077,0065,0069,00df,0068,0061,0061,0072,0069,0067,0065,0072,0020,0056,0061,0074,0065,0072,0020,007a,0075,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"
mit der er die Ge","000a,006d,0069,0074,0020,0064,0065,0072,0020,0065,0072,0020,0064,0069,0065,0020,0047,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"egleitung ihrer jung verheirateten S","0065,0067,006c,0065,0069,0074,0075,006e,0067,0020,0069,0068,0072,0065,0072,0020,006a,0075,006e,0067,0020,0076,0065,0072,0068,0065,0069,0072,0061,0074,0065,0074,0065,006e,0020,0053","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,," aber i","0020,0061,0062,0065,0072,0020,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"k","006b","f","0066","misrecognised","10"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"Er","0045,0072","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"a","0061","","","none","4"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"taltungen aus","0074,0061,006c,0074,0075,006e,0067,0065,006e,0020,0061,0075,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"er Gift, ","0065,0072,0020,0047,0069,0066,0074,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"e Banknoten. 44","0065,0020,0042,0061,006e,006b,006e,006f,0074,0065,006e,002e,0020,0034,0034","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"
Wohnung,","000a,0057,006f,0068,006e,0075,006e,0067,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"Das Unter","0044,0061,0073,0020,0055,006e,0074,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"bergt augenbli","0062,0065,0072,0067,0074,0020,0061,0075,0067,0065,006e,0062,006c,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"eigen Giftmordes.","0065,0069,0067,0065,006e,0020,0047,0069,0066,0074,006d,006f,0072,0064,0065,0073,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00696564-00232299.deu.xml.txt,,,,"en dortzulande","0065,006e,0020,0064,006f,0072,0074,007a,0075,006c,0061,006e,0064,0065","","","none","1"
