groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00675075.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00675075-00230857.fra.xml.txt,"34596","35593","0.7338420626662042","
lieu du sinistre et ont réussi, après bien des dif-","000a,006c,0069,0065,0075,0020,0064,0075,0020,0073,0069,006e,0069,0073,0074,0072,0065,0020,0065,0074,0020,006f,006e,0074,0020,0072,00e9,0075,0073,0073,0069,002c,0020,0061,0070,0072,00e8,0073,0020,0062,0069,0065,006e,0020,0064,0065,0073,0020,0064,0069,0066,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00675075.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00675075-00230857.fra.xml.txt,,,,"
Il est probable que cette interpellation sera dis-","000a,0049,006c,0020,0065,0073,0074,0020,0070,0072,006f,0062,0061,0062,006c,0065,0020,0071,0075,0065,0020,0063,0065,0074,0074,0065,0020,0069,006e,0074,0065,0072,0070,0065,006c,006c,0061,0074,0069,006f,006e,0020,0073,0065,0072,0061,0020,0064,0069,0073,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00675075.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00675075-00230857.fra.xml.txt,,,,"
eu le don de réveiller tout entière l'attention","000a,0065,0075,0020,006c,0065,0020,0064,006f,006e,0020,0064,0065,0020,0072,00e9,0076,0065,0069,006c,006c,0065,0072,0020,0074,006f,0075,0074,0020,0065,006e,0074,0069,00e8,0072,0065,0020,006c,0027,0061,0074,0074,0065,006e,0074,0069,006f,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00675075.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00675075-00230857.fra.xml.txt,,,,"
tés les Arabes qui, en 1871, prirent part à l'in-","000a,0074,00e9,0073,0020,006c,0065,0073,0020,0041,0072,0061,0062,0065,0073,0020,0071,0075,0069,002c,0020,0065,006e,0020,0031,0038,0037,0031,002c,0020,0070,0072,0069,0072,0065,006e,0074,0020,0070,0061,0072,0074,0020,00e0,0020,006c,0027,0069,006e,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00675075.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00675075-00230857.fra.xml.txt,,,,"
nage dont la Chambre est saisie, et qui visent le","000a,006e,0061,0067,0065,0020,0064,006f,006e,0074,0020,006c,0061,0020,0043,0068,0061,006d,0062,0072,0065,0020,0065,0073,0074,0020,0073,0061,0069,0073,0069,0065,002c,0020,0065,0074,0020,0071,0075,0069,0020,0076,0069,0073,0065,006e,0074,0020,006c,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00675075.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00675075-00230857.fra.xml.txt,,,,"
une lettre par laquelle il lui fait connaître","000a,0075,006e,0065,0020,006c,0065,0074,0074,0072,0065,0020,0070,0061,0072,0020,006c,0061,0071,0075,0065,006c,006c,0065,0020,0069,006c,0020,006c,0075,0069,0020,0066,0061,0069,0074,0020,0063,006f,006e,006e,0061,00ee,0074,0072,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00675075.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00675075-00230857.fra.xml.txt,,,,"
très étroite allée, et dès que je l'aperçus, je","000a,0074,0072,00e8,0073,0020,00e9,0074,0072,006f,0069,0074,0065,0020,0061,006c,006c,00e9,0065,002c,0020,0065,0074,0020,0064,00e8,0073,0020,0071,0075,0065,0020,006a,0065,0020,006c,0027,0061,0070,0065,0072,00e7,0075,0073,002c,0020,006a,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00675075.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00675075-00230857.fra.xml.txt,,,,"abonne sans frais dans tous les Bureaux de poste","0061,0062,006f,006e,006e,0065,0020,0073,0061,006e,0073,0020,0066,0072,0061,0069,0073,0020,0064,0061,006e,0073,0020,0074,006f,0075,0073,0020,006c,0065,0073,0020,0042,0075,0072,0065,0061,0075,0078,0020,0064,0065,0020,0070,006f,0073,0074,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00675075.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00675075-00230857.fra.xml.txt,,,,"
M. Giolitti est, depuis trois jours, chez ses en-","000a,004d,002e,0020,0047,0069,006f,006c,0069,0074,0074,0069,0020,0065,0073,0074,002c,0020,0064,0065,0070,0075,0069,0073,0020,0074,0072,006f,0069,0073,0020,006a,006f,0075,0072,0073,002c,0020,0063,0068,0065,007a,0020,0073,0065,0073,0020,0065,006e,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00675075.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00675075-00230857.fra.xml.txt,,,,"
cussion immédiate des propositions sur l'espion-","000a,0063,0075,0073,0073,0069,006f,006e,0020,0069,006d,006d,00e9,0064,0069,0061,0074,0065,0020,0064,0065,0073,0020,0070,0072,006f,0070,006f,0073,0069,0074,0069,006f,006e,0073,0020,0073,0075,0072,0020,006c,0027,0065,0073,0070,0069,006f,006e,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00675075.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00675075-00230857.fra.xml.txt,,,,"
rétablissement de la peine de mort pour les faits","000a,0072,00e9,0074,0061,0062,006c,0069,0073,0073,0065,006d,0065,006e,0074,0020,0064,0065,0020,006c,0061,0020,0070,0065,0069,006e,0065,0020,0064,0065,0020,006d,006f,0072,0074,0020,0070,006f,0075,0072,0020,006c,0065,0073,0020,0066,0061,0069,0074,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00675075.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00675075-00230857.fra.xml.txt,,,,"
Président fait connaître à la Chambre qu'il","000a,0050,0072,00e9,0073,0069,0064,0065,006e,0074,0020,0066,0061,0069,0074,0020,0063,006f,006e,006e,0061,00ee,0074,0072,0065,0020,00e0,0020,006c,0061,0020,0043,0068,0061,006d,0062,0072,0065,0020,0071,0075,0027,0069,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00675075.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00675075-00230857.fra.xml.txt,,,,"
Chambre s'était associée en levant la séance,","000a,0043,0068,0061,006d,0062,0072,0065,0020,0073,0027,00e9,0074,0061,0069,0074,0020,0061,0073,0073,006f,0063,0069,00e9,0065,0020,0065,006e,0020,006c,0065,0076,0061,006e,0074,0020,006c,0061,0020,0073,00e9,0061,006e,0063,0065,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00675075.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00675075-00230857.fra.xml.txt,,,,"
ner pourtant davantage, vers celui qui l'é-","000a,006e,0065,0072,0020,0070,006f,0075,0072,0074,0061,006e,0074,0020,0064,0061,0076,0061,006e,0074,0061,0067,0065,002c,0020,0076,0065,0072,0073,0020,0063,0065,006c,0075,0069,0020,0071,0075,0069,0020,006c,0027,00e9,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00675075.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00675075-00230857.fra.xml.txt,,,,"
ces, cependant, où ce doit être un plaisir bien","000a,0063,0065,0073,002c,0020,0063,0065,0070,0065,006e,0064,0061,006e,0074,002c,0020,006f,00f9,0020,0063,0065,0020,0064,006f,0069,0074,0020,00ea,0074,0072,0065,0020,0075,006e,0020,0070,006c,0061,0069,0073,0069,0072,0020,0062,0069,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00675075.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00675075-00230857.fra.xml.txt,,,,"DIX NEUVIÈME ANNÉE. — N","0044,0049,0058,0020,004e,0045,0055,0056,0049,00c8,004d,0045,0020,0041,004e,004e,00c9,0045,002e,0020,2014,0020,004e","","","none","1"
