groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821-00232026.gt4hist.xml.txt,"3962","3938","0.16809692074709742",". 8, ","002e,0020,0038,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821-00232026.gt4hist.xml.txt,,,,"50.","0035,0030,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821-00232026.gt4hist.xml.txt,,,,". 4, ","002e,0020,0034,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821-00232026.gt4hist.xml.txt,,,,"
1","000a,0031","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821-00232026.gt4hist.xml.txt,,,,". ","002e,0020","","","none","11"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821-00232026.gt4hist.xml.txt,,,,"-","002d","","","none","7"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821-00232026.gt4hist.xml.txt,,,,"). — ","0029,002e,0020,2014,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821-00232026.gt4hist.xml.txt,,,," ","0020","","","none","270"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821-00232026.gt4hist.xml.txt,,,,"8","0038","6","0036","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821-00232026.gt4hist.xml.txt,,,,"
","000a","","","none","41"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675821-00232026.gt4hist.xml.txt,,,,"по","043f,043e","no","006e,006f","misrecognised","1"
