groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674400.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674400-00229975.deu.xml.txt,"30766","28887","0.2168952740037704","o daß man im Stadtparlament wohl oder übel in eine e","006f,0020,0064,0061,00df,0020,006d,0061,006e,0020,0069,006d,0020,0053,0074,0061,0064,0074,0070,0061,0072,006c,0061,006d,0065,006e,0074,0020,0077,006f,0068,006c,0020,006f,0064,0065,0072,0020,00fc,0062,0065,006c,0020,0069,006e,0020,0065,0069,006e,0065,0020,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674400.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674400-00229975.deu.xml.txt,,,,"
vorhaben (Wohnungsbauten) erhoben und be","000a,0076,006f,0072,0068,0061,0062,0065,006e,0020,0028,0057,006f,0068,006e,0075,006e,0067,0073,0062,0061,0075,0074,0065,006e,0029,0020,0065,0072,0068,006f,0062,0065,006e,0020,0075,006e,0064,0020,0062,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674400.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674400-00229975.deu.xml.txt,,,,"
neute Beratung darüber eintreten muß. D","000a,006e,0065,0075,0074,0065,0020,0042,0065,0072,0061,0074,0075,006e,0067,0020,0064,0061,0072,00fc,0062,0065,0072,0020,0065,0069,006e,0074,0072,0065,0074,0065,006e,0020,006d,0075,00df,002e,0020,0044","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674400.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674400-00229975.deu.xml.txt,,,,"
geplanter Einführung in Altona und Wan","000a,0067,0065,0070,006c,0061,006e,0074,0065,0072,0020,0045,0069,006e,0066,00fc,0068,0072,0075,006e,0067,0020,0069,006e,0020,0041,006c,0074,006f,006e,0061,0020,0075,006e,0064,0020,0057,0061,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674400.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674400-00229975.deu.xml.txt,,,," überfallen und vergewaltigt. Der etwa","0020,00fc,0062,0065,0072,0066,0061,006c,006c,0065,006e,0020,0075,006e,0064,0020,0076,0065,0072,0067,0065,0077,0061,006c,0074,0069,0067,0074,002e,0020,0044,0065,0072,0020,0065,0074,0077,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674400.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674400-00229975.deu.xml.txt,,,,"r⸗","0072,2e17","w ","0077,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674400.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674400-00229975.deu.xml.txt,,,,"große Auswahl, kleine Preis","0067,0072,006f,00df,0065,0020,0041,0075,0073,0077,0061,0068,006c,002c,0020,006b,006c,0065,0069,006e,0065,0020,0050,0072,0065,0069,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674400.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674400-00229975.deu.xml.txt,,,,"ke, von deren","006b,0065,002c,0020,0076,006f,006e,0020,0064,0065,0072,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674400.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674400-00229975.deu.xml.txt,,,,"orden. Ein Teil der Beute wurde wieder ","006f,0072,0064,0065,006e,002e,0020,0045,0069,006e,0020,0054,0065,0069,006c,0020,0064,0065,0072,0020,0042,0065,0075,0074,0065,0020,0077,0075,0072,0064,0065,0020,0077,0069,0065,0064,0065,0072,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674400.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674400-00229975.deu.xml.txt,,,,"
Leitung der im Wohnungsbauprogramm ","000a,004c,0065,0069,0074,0075,006e,0067,0020,0064,0065,0072,0020,0069,006d,0020,0057,006f,0068,006e,0075,006e,0067,0073,0062,0061,0075,0070,0072,006f,0067,0072,0061,006d,006d,0020","","","none","1"
