ocreval Word Accuracy Report Version 7.0
----------------------------------------
     288   Words
     142   Misrecognized
   50.69%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       4        2    50.00        1
       6        6     0.00        2
       1        0   100.00        4
      11        8    27.27    Total

Non-stopwords
   Count   Missed   %Right   Length
       8        7    12.50        1
      60       19    68.33        2
      90       59    34.44        3
      36        9    75.00        4
      29        9    68.97        5
      19       10    47.37        6
      11        9    18.18        7
       7        2    71.43        8
       7        3    57.14        9
       7        5    28.57       10
       1        0   100.00       11
       2        2     0.00       12
     277      134    51.62    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     105       46    56.19        1
      21        9    57.14        2
       9        2    77.78        3
       5        2    60.00        4
       2        1    50.00        5
       1        0   100.00        6
       1        1     0.00        7
       2        1    50.00        8
       2        2     0.00       10
       2        0   100.00      >10
     150       64    57.33    Total

Phrases
   Count   Missed   %Right   Length
     288      142    50.69        1
     287      195    32.06        2
     286      230    19.58        3
     285      251    11.93        4
     284      264     7.04        5
     283      272     3.89        6
     282      276     2.13        7
     281      278     1.07        8

Stopwords
   Count   Missed   %Right   
       4        2    50.00   a
       1        1     0.00   do
       2        2     0.00   in
       1        0   100.00   long
       3        3     0.00   on

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   age
       1        1     0.00   ain
       2        2     0.00   aiſé
       1        1     0.00   ajou
       3        2    33.33   ame
       1        1     0.00   ance
       1        0   100.00   apellées
       1        1     0.00   aperceuoir
       1        0   100.00   au
       2        1    50.00   aucune
       1        0   100.00   auec
       1        1     0.00   augu
       2        1    50.00   autre
       1        0   100.00   autres
       2        2     0.00   beſoin
       1        0   100.00   bien
       3        1    66.67   ce
       1        0   100.00   celle
       1        0   100.00   cette
       1        0   100.00   ceux
       1        1     0.00   choſe
       2        2     0.00   choſes
       1        0   100.00   clair
       2        0   100.00   com
       1        1     0.00   compoſé
       1        0   100.00   concluons
       1        1     0.00   connoi
       1        0   100.00   corporelle
       3        0   100.00   corps
       2        0   100.00   cy
       1        0   100.00   dans
      13        2    84.62   de
       1        0   100.00   des
       1        0   100.00   deuant
       1        0   100.00   deux
       1        1     0.00   deſcartes
       1        0   100.00   dire
       1        0   100.00   dit
       1        0   100.00   doit
       1        0   100.00   donc
       1        0   100.00   donnoit
       1        0   100.00   du
       7        7     0.00   e
       1        0   100.00   elle
       1        1     0.00   elles
       2        1    50.00   en
       1        1     0.00   ent
       2        0   100.00   et
       2        2     0.00   eur
       1        1     0.00   eurs
       1        1     0.00   eſ
       1        1     0.00   fa
       2        0   100.00   faculté
       1        0   100.00   faire
       1        0   100.00   fait
       1        0   100.00   frapent
       1        0   100.00   ie
       4        1    75.00   il
       1        0   100.00   ils
       1        0   100.00   imagination
       1        1     0.00   intelle
       1        1     0.00   ion
       1        0   100.00   j'ay
       1        0   100.00   joignent
       1        0   100.00   jugée
       8        1    87.50   la
       1        0   100.00   latin
       5        1    80.00   le
       2        0   100.00   les
       1        0   100.00   leurs
       1        0   100.00   lire
       1        0   100.00   liront
       2        0   100.00   luy
       1        0   100.00   ma
       1        0   100.00   mais
       1        0   100.00   marge
       1        1     0.00   meſme
       1        1     0.00   meſmes
       1        0   100.00   mieux
       1        1     0.00   mon
       1        1     0.00   munica
       3        1    66.67   n'a
       1        1     0.00   n'y
       1        0   100.00   ne
       1        1     0.00   non
       3        0   100.00   nous
       1        1     0.00   pa
       2        1    50.00   pas
       1        0   100.00   peces
       1        1     0.00   penſe
       1        1     0.00   penſé
       1        1     0.00   penſée
       1        1     0.00   perſuader
       1        0   100.00   peut
       1        1     0.00   plu
       2        0   100.00   plus
       4        0   100.00   pour
       1        1     0.00   preface
       2        2     0.00   pui
       1        1     0.00   qu'elle
       1        0   100.00   qu'il
       2        0   100.00   quand
      11        0   100.00   que
       6        0   100.00   qui
       1        0   100.00   raport
       5        5     0.00   re
       1        0   100.00   receuoit
       1        0   100.00   reconnuë
       1        0   100.00   rendre
       1        1     0.00   repreſenter
       1        0   100.00   reuiennent
       1        0   100.00   rien
       1        0   100.00   saint
       1        1     0.00   sçauant
       1        0   100.00   tairement
       1        1     0.00   telle
       1        0   100.00   texte
       1        0   100.00   timent
       1        1     0.00   tiue
       1        1     0.00   tradu
       1        1     0.00   tuelle
       2        2     0.00   uelle
       3        2    33.33   vi
       1        0   100.00   vie
       1        0   100.00   violence
       1        1     0.00   vn
       3        0   100.00   voir
       1        0   100.00   volon
       1        0   100.00   voudra
       1        0   100.00   voulu
       1        0   100.00   y
       4        1    75.00   à
       1        1     0.00   é
       1        1     0.00   ſans
       3        3     0.00   ſe
       2        2     0.00   ſen
       1        1     0.00   ſentimens
       1        1     0.00   ſeruions
       2        2     0.00   ſoit
       2        2     0.00   ſon
       1        1     0.00   ſoûmiſe
       1        1     0.00   ſpiri
       1        1     0.00   ſpirituelle
       1        1     0.00   ſçauoir
      10       10     0.00   
      10       10     0.00   
       4        4     0.00   
       4        4     0.00   
       3        3     0.00   
       8        8     0.00   
