groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,"21205","21940","0.2792265975005895","
kalle Suomen sakeille saloille; toivoopa","000a,006b,0061,006c,006c,0065,0020,0053,0075,006f,006d,0065,006e,0020,0073,0061,006b,0065,0069,006c,006c,0065,0020,0073,0061,006c,006f,0069,006c,006c,0065,003b,0020,0074,006f,0069,0076,006f,006f,0070,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"
uskaltaa vielä edeskinpäin toivoa voi-","000a,0075,0073,006b,0061,006c,0074,0061,0061,0020,0076,0069,0065,006c,00e4,0020,0065,0064,0065,0073,006b,0069,006e,0070,00e4,0069,006e,0020,0074,006f,0069,0076,006f,0061,0020,0076,006f,0069,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"
hoilla mielin tunnustaa Pilkkakirveenne","000a,0068,006f,0069,006c,006c,0061,0020,006d,0069,0065,006c,0069,006e,0020,0074,0075,006e,006e,0075,0073,0074,0061,0061,0020,0050,0069,006c,006b,006b,0061,006b,0069,0072,0076,0065,0065,006e,006e,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,". Tampereen pellawa- ja rautatehtaan o","002e,0020,0054,0061,006d,0070,0065,0072,0065,0065,006e,0020,0070,0065,006c,006c,0061,0077,0061,002d,0020,006a,0061,0020,0072,0061,0075,0074,0061,0074,0065,0068,0074,0061,0061,006e,0020,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"
vansa vyöttää kupeensa ja lähteä ma","000a,0076,0061,006e,0073,0061,0020,0076,0079,00f6,0074,0074,00e4,00e4,0020,006b,0075,0070,0065,0065,006e,0073,0061,0020,006a,0061,0020,006c,00e4,0068,0074,0065,00e4,0020,006d,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"
ikihonkia ja tervaskantoja, joista ka-","000a,0069,006b,0069,0068,006f,006e,006b,0069,0061,0020,006a,0061,0020,0074,0065,0072,0076,0061,0073,006b,0061,006e,0074,006f,006a,0061,002c,0020,006a,006f,0069,0073,0074,0061,0020,006b,0061,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"
liiasta naurusta kuoliaiksi pakahtuisi.","000a,006c,0069,0069,0061,0073,0074,0061,0020,006e,0061,0075,0072,0075,0073,0074,0061,0020,006b,0075,006f,006c,0069,0061,0069,006b,0073,0069,0020,0070,0061,006b,0061,0068,0074,0075,0069,0073,0069,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,," ilmoitti eilen Konstantinopo-","0020,0069,006c,006d,006f,0069,0074,0074,0069,0020,0065,0069,006c,0065,006e,0020,004b,006f,006e,0073,0074,0061,006e,0074,0069,006e,006f,0070,006f,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"estamenttiä emintimen Maria Fagerholm","0065,0073,0074,0061,006d,0065,006e,0074,0074,0069,00e4,0020,0065,006d,0069,006e,0074,0069,006d,0065,006e,0020,004d,0061,0072,0069,0061,0020,0046,0061,0067,0065,0072,0068,006f,006c,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"",""," ","0020","false detection","223"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"t-","0074,002d","it- ","0069,0074,002d,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"
vielä sieltäkin löytävänsä tuommoisia","000a,0076,0069,0065,006c,00e4,0020,0073,0069,0065,006c,0074,00e4,006b,0069,006e,0020,006c,00f6,0079,0074,00e4,0076,00e4,006e,0073,00e4,0020,0074,0075,006f,006d,006d,006f,0069,0073,0069,0061"," 
vielä sieltäkin löytävänsä tuommoisia ","0020,000a,0076,0069,0065,006c,00e4,0020,0073,0069,0065,006c,0074,00e4,006b,0069,006e,0020,006c,00f6,0079,0074,00e4,0076,00e4,006e,0073,00e4,0020,0074,0075,006f,006d,006d,006f,0069,0073,0069,0061,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"
taa sytykettä, jos ei summia suurem","000a,0074,0061,0061,0020,0073,0079,0074,0079,006b,0065,0074,0074,00e4,002c,0020,006a,006f,0073,0020,0065,0069,0020,0073,0075,006d,006d,0069,0061,0020,0073,0075,0075,0072,0065,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"
kin ollut syynä, ettei Pilkkakirveenne","000a,006b,0069,006e,0020,006f,006c,006c,0075,0074,0020,0073,0079,0079,006e,00e4,002c,0020,0065,0074,0074,0065,0069,0020,0050,0069,006c,006b,006b,0061,006b,0069,0072,0076,0065,0065,006e,006e,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"
sin kukkaroltansakaan lupaa kysymättä.","000a,0073,0069,006e,0020,006b,0075,006b,006b,0061,0072,006f,006c,0074,0061,006e,0073,0061,006b,0061,0061,006e,0020,006c,0075,0070,0061,0061,0020,006b,0079,0073,0079,006d,00e4,0074,0074,00e4,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"asta ei tätä nykyä kuulu mi-","0061,0073,0074,0061,0020,0065,0069,0020,0074,00e4,0074,00e4,0020,006e,0079,006b,0079,00e4,0020,006b,0075,0075,006c,0075,0020,006d,0069,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"
lista: Turkin ja Kreikan mäli","000a,006c,0069,0073,0074,0061,003a,0020,0054,0075,0072,006b,0069,006e,0020,006a,0061,0020,004b,0072,0065,0069,006b,0061,006e,0020,006d,00e4,006c,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"
Harjun kestik. Karttulan pit. — ","000a,0048,0061,0072,006a,0075,006e,0020,006b,0065,0073,0074,0069,006b,002e,0020,004b,0061,0072,0074,0074,0075,006c,0061,006e,0020,0070,0069,0074,002e,0020,2014,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"yl. Lapinlahden pit. joulu","0079,006c,002e,0020,004c,0061,0070,0069,006e,006c,0061,0068,0064,0065,006e,0020,0070,0069,0074,002e,0020,006a,006f,0075,006c,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,," teränsä voisi tuot-","0020,0074,0065,0072,00e4,006e,0073,00e4,0020,0076,006f,0069,0073,0069,0020,0074,0075,006f,0074,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"
tuumatkin tukussa. — Alla päin, pa-","000a,0074,0075,0075,006d,0061,0074,006b,0069,006e,0020,0074,0075,006b,0075,0073,0073,0061,002e,0020,2014,0020,0041,006c,006c,0061,0020,0070,00e4,0069,006e,002c,0020,0070,0061,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"
entisen hienon pelkonsa, jonka kah-","000a,0065,006e,0074,0069,0073,0065,006e,0020,0068,0069,0065,006e,006f,006e,0020,0070,0065,006c,006b,006f,006e,0073,0061,002c,0020,006a,006f,006e,006b,0061,0020,006b,0061,0068,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,,"
ole monastikaan uskaltanut lähteä mök-","000a,006f,006c,0065,0020,006d,006f,006e,0061,0073,0074,0069,006b,0061,0061,006e,0020,0075,0073,006b,0061,006c,0074,0061,006e,0075,0074,0020,006c,00e4,0068,0074,0065,00e4,0020,006d,00f6,006b,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675460-00231424.fin.xml.txt,,,," huolta kykynsä mukaan, yk-","0020,0068,0075,006f,006c,0074,0061,0020,006b,0079,006b,0079,006e,0073,00e4,0020,006d,0075,006b,0061,0061,006e,002c,0020,0079,006b,002d","","","none","1"
