ocreval Word Accuracy Report Version 7.0
----------------------------------------
     153   Words
      72   Misrecognized
   52.94%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       2        1    50.00        2
       2        1    50.00    Total

Non-stopwords
   Count   Missed   %Right   Length
      11        6    45.45        1
      30       10    66.67        2
      45       22    51.11        3
      23       13    43.48        4
      11        8    27.27        5
      15        7    53.33        6
       5        2    60.00        7
       5        2    60.00        8
       2        0   100.00        9
       1        1     0.00       10
       1        0   100.00       11
       1        0   100.00       12
       1        0   100.00       13
     151       71    52.98    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
      64       26    59.38        1
      14        8    42.86        2
       2        0   100.00        3
       1        0   100.00        4
       4        2    50.00        5
       1        0   100.00        6
       1        1     0.00        7
       2        0   100.00        8
      89       37    58.43    Total

Phrases
   Count   Missed   %Right   Length
     153       72    52.94        1
     152       99    34.87        2
     151      119    21.19        3
     150      133    11.33        4
     149      142     4.70        5
     148      146     1.35        6
     147      147     0.00        7
     146      146     0.00        8

Stopwords
   Count   Missed   %Right   
       1        0   100.00   me
       1        1     0.00   on

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   1
       1        1     0.00   12
       1        0   100.00   24
       1        0   100.00   37
       1        0   100.00   5
       1        1     0.00   53
       1        0   100.00   63
       1        0   100.00   74
       1        1     0.00   89
       1        0   100.00   admettent
       1        1     0.00   aisé
       1        1     0.00   ance
       2        2     0.00   ances
       1        0   100.00   autre
       2        0   100.00   ce
       1        1     0.00   celles
       1        1     0.00   celuy
       2        0   100.00   ceux
       8        7    12.50   chap
       1        0   100.00   chapitre
       1        0   100.00   chapitres
       1        1     0.00   choſe
       2        2     0.00   connoi
       2        0   100.00   contre
       1        0   100.00   cor
       1        0   100.00   corporelles
       1        1     0.00   corps
       1        0   100.00   d
       8        2    75.00   de
       4        0   100.00   des
       1        1     0.00   diui
       1        1     0.00   du
       5        5     0.00   e
       1        1     0.00   ein
       1        0   100.00   en
       1        1     0.00   exi
       1        1     0.00   eſ
       2        2     0.00   eſprit
       1        1     0.00   facultez
       1        0   100.00   general
       1        0   100.00   hom
       1        0   100.00   homme
       1        1     0.00   ii
       1        0   100.00   iii
       1        1     0.00   immate
       1        0   100.00   immortel
       1        0   100.00   inſeparables
       1        0   100.00   iv
       1        0   100.00   ix
       3        0   100.00   la
       1        0   100.00   le
       1        0   100.00   mettent
       1        0   100.00   meſme
       1        1     0.00   n'ad
       1        0   100.00   nature
       1        1     0.00   ours
       2        0   100.00   p
       6        0   100.00   pag
       1        0   100.00   page
       1        0   100.00   par
       3        2    33.33   penſe
       1        0   100.00   plus
       1        0   100.00   porelles
       1        0   100.00   premier
       2        0   100.00   preuue
       1        0   100.00   prit
       2        2     0.00   qu'il
       5        1    80.00   que
       5        0   100.00   qui
       1        1     0.00   re
       1        0   100.00   riel
       1        0   100.00   spirituelles
       1        1     0.00   table
       1        0   100.00   tandis
       1        1     0.00   ticulieres
       1        1     0.00   tou
       2        0   100.00   tout
       1        1     0.00   traitté
       1        0   100.00   v
       1        0   100.00   vi
       1        1     0.00   vii
       1        0   100.00   viii
       2        2     0.00   à
       1        0   100.00   ſont
       2        2     0.00   ſub
       7        7     0.00   
       2        2     0.00   
       2        2     0.00   
       5        5     0.00   
