groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880-00232537.pol.xml.txt,"3606","3771","0.5485302273987798","
dla polaków, wylęgła się w zielonej głowie nie-","000a,0064,006c,0061,0020,0070,006f,006c,0061,006b,00f3,0077,002c,0020,0077,0079,006c,0119,0067,0142,0061,0020,0073,0069,0119,0020,0077,0020,007a,0069,0065,006c,006f,006e,0065,006a,0020,0067,0142,006f,0077,0069,0065,0020,006e,0069,0065,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880-00232537.pol.xml.txt,,,,"plama wydawnicza, miała być chustką czerwoną","0070,006c,0061,006d,0061,0020,0077,0079,0064,0061,0077,006e,0069,0063,007a,0061,002c,0020,006d,0069,0061,0142,0061,0020,0062,0079,0107,0020,0063,0068,0075,0073,0074,006b,0105,0020,0063,007a,0065,0072,0077,006f,006e,0105","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880-00232537.pol.xml.txt,,,,"
Lecz gdy nam ktoś dać co pragnie,","000a,004c,0065,0063,007a,0020,0067,0064,0079,0020,006e,0061,006d,0020,006b,0074,006f,015b,0020,0064,0061,0107,0020,0063,006f,0020,0070,0072,0061,0067,006e,0069,0065,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880-00232537.pol.xml.txt,,,,"
Podział ten, w możnych czynion interesie,","000a,0050,006f,0064,007a,0069,0061,0142,0020,0074,0065,006e,002c,0020,0077,0020,006d,006f,017c,006e,0079,0063,0068,0020,0063,007a,0079,006e,0069,006f,006e,0020,0069,006e,0074,0065,0072,0065,0073,0069,0065,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880-00232537.pol.xml.txt,,,,"",""," ","0020","false detection","38"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880-00232537.pol.xml.txt,,,,"
dorostków politycznych ","000a,0064,006f,0072,006f,0073,0074,006b,00f3,0077,0020,0070,006f,006c,0069,0074,0079,0063,007a,006e,0079,0063,0068,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880-00232537.pol.xml.txt,,,,"
Wówczas się, jak bracia, gódźmy!","000a,0057,00f3,0077,0063,007a,0061,0073,0020,0073,0069,0119,002c,0020,006a,0061,006b,0020,0062,0072,0061,0063,0069,0061,002c,0020,0067,00f3,0064,017a,006d,0079,0021","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880-00232537.pol.xml.txt,,,,"
Przed stoma laty na wielkim kongresie","000a,0050,0072,007a,0065,0064,0020,0073,0074,006f,006d,0061,0020,006c,0061,0074,0079,0020,006e,0061,0020,0077,0069,0065,006c,006b,0069,006d,0020,006b,006f,006e,0067,0072,0065,0073,0069,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880-00232537.pol.xml.txt,,,,"
Zabrzmiało w kraju, rozdartym na ćwierci,","000a,005a,0061,0062,0072,007a,006d,0069,0061,0142,006f,0020,0077,0020,006b,0072,0061,006a,0075,002c,0020,0072,006f,007a,0064,0061,0072,0074,0079,006d,0020,006e,0061,0020,0107,0077,0069,0065,0072,0063,0069,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880-00232537.pol.xml.txt,,,,"
Gdy my komu coś dajemy","000a,0047,0064,0079,0020,006d,0079,0020,006b,006f,006d,0075,0020,0063,006f,015b,0020,0064,0061,006a,0065,006d,0079","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00761880-00232537.pol.xml.txt,,,," jednak","0020,006a,0065,0064,006e,0061,006b","","","none","2"
