groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.nld.xml.txt,"24070","24684","0.7447029497299543","
wanten in Duitschland gewapend tegenover elkander staan; aan dien strijd","000a,0077,0061,006e,0074,0065,006e,0020,0069,006e,0020,0044,0075,0069,0074,0073,0063,0068,006c,0061,006e,0064,0020,0067,0065,0077,0061,0070,0065,006e,0064,0020,0074,0065,0067,0065,006e,006f,0076,0065,0072,0020,0065,006c,006b,0061,006e,0064,0065,0072,0020,0073,0074,0061,0061,006e,003b,0020,0061,0061,006e,0020,0064,0069,0065,006e,0020,0073,0074,0072,0069,006a,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.nld.xml.txt,,,,"
bezoek bij hen af. Na het huwelijk van Prinses Helena keeren HH. Belgi-","000a,0062,0065,007a,006f,0065,006b,0020,0062,0069,006a,0020,0068,0065,006e,0020,0061,0066,002e,0020,004e,0061,0020,0068,0065,0074,0020,0068,0075,0077,0065,006c,0069,006a,006b,0020,0076,0061,006e,0020,0050,0072,0069,006e,0073,0065,0073,0020,0048,0065,006c,0065,006e,0061,0020,006b,0065,0065,0072,0065,006e,0020,0048,0048,002e,0020,0042,0065,006c,0067,0069,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.nld.xml.txt,,,,"
zal zelfs Prins von Teck moeten deelnemen, vóór dat zijne wittebroods-","000a,007a,0061,006c,0020,007a,0065,006c,0066,0073,0020,0050,0072,0069,006e,0073,0020,0076,006f,006e,0020,0054,0065,0063,006b,0020,006d,006f,0065,0074,0065,006e,0020,0064,0065,0065,006c,006e,0065,006d,0065,006e,002c,0020,0076,00f3,00f3,0072,0020,0064,0061,0074,0020,007a,0069,006a,006e,0065,0020,0077,0069,0074,0074,0065,0062,0072,006f,006f,0064,0073,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.nld.xml.txt,,,,"
onder Prins Friedrich Karl (centrum) uit Zittau, dat onder den Kroon-","000a,006f,006e,0064,0065,0072,0020,0050,0072,0069,006e,0073,0020,0046,0072,0069,0065,0064,0072,0069,0063,0068,0020,004b,0061,0072,006c,0020,0028,0063,0065,006e,0074,0072,0075,006d,0029,0020,0075,0069,0074,0020,005a,0069,0074,0074,0061,0075,002c,0020,0064,0061,0074,0020,006f,006e,0064,0065,0072,0020,0064,0065,006e,0020,004b,0072,006f,006f,006e,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.nld.xml.txt,,,,"
verwijt gemaakt, dat zij afwezig was tijdens de ministeriële crisis.","000a,0076,0065,0072,0077,0069,006a,0074,0020,0067,0065,006d,0061,0061,006b,0074,002c,0020,0064,0061,0074,0020,007a,0069,006a,0020,0061,0066,0077,0065,007a,0069,0067,0020,0077,0061,0073,0020,0074,0069,006a,0064,0065,006e,0073,0020,0064,0065,0020,006d,0069,006e,0069,0073,0074,0065,0072,0069,00eb,006c,0065,0020,0063,0072,0069,0073,0069,0073,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.nld.xml.txt,,,,"",""," ","0020","false detection","242"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.nld.xml.txt,,,,"
den Russischen generaal Kutusow, den Italiaanschen kolonel Avel, Prins","000a,0064,0065,006e,0020,0052,0075,0073,0073,0069,0073,0063,0068,0065,006e,0020,0067,0065,006e,0065,0072,0061,0061,006c,0020,004b,0075,0074,0075,0073,006f,0077,002c,0020,0064,0065,006e,0020,0049,0074,0061,006c,0069,0061,0061,006e,0073,0063,0068,0065,006e,0020,006b,006f,006c,006f,006e,0065,006c,0020,0041,0076,0065,006c,002c,0020,0050,0072,0069,006e,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.nld.xml.txt,,,,"en strijd met het Noorden, doch niet, wat betreft dien in het Zuiden,","0065,006e,0020,0073,0074,0072,0069,006a,0064,0020,006d,0065,0074,0020,0068,0065,0074,0020,004e,006f,006f,0072,0064,0065,006e,002c,0020,0064,006f,0063,0068,0020,006e,0069,0065,0074,002c,0020,0077,0061,0074,0020,0062,0065,0074,0072,0065,0066,0074,0020,0064,0069,0065,006e,0020,0069,006e,0020,0068,0065,0074,0020,005a,0075,0069,0064,0065,006e,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.nld.xml.txt,,,,"
corpsen elkander ondersteunen; zich vereenigen, gelijk men dit noemt","000a,0063,006f,0072,0070,0073,0065,006e,0020,0065,006c,006b,0061,006e,0064,0065,0072,0020,006f,006e,0064,0065,0072,0073,0074,0065,0075,006e,0065,006e,003b,0020,007a,0069,0063,0068,0020,0076,0065,0072,0065,0065,006e,0069,0067,0065,006e,002c,0020,0067,0065,006c,0069,006a,006b,0020,006d,0065,006e,0020,0064,0069,0074,0020,006e,006f,0065,006d,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673298.nld.xml.txt,,,,"
vaar is ontsnapt. Ook voor een paar dagen was dit weder het geval","000a,0076,0061,0061,0072,0020,0069,0073,0020,006f,006e,0074,0073,006e,0061,0070,0074,002e,0020,004f,006f,006b,0020,0076,006f,006f,0072,0020,0065,0065,006e,0020,0070,0061,0061,0072,0020,0064,0061,0067,0065,006e,0020,0077,0061,0073,0020,0064,0069,0074,0020,0077,0065,0064,0065,0072,0020,0068,0065,0074,0020,0067,0065,0076,0061,006c","","","none","1"
