groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775-00231816.deu.xml.txt,"91","4462","0.0","es Gumbinnen.","0065,0073,0020,0047,0075,006d,0062,0069,006e,006e,0065,006e,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775-00231816.deu.xml.txt,,,,"er Stimmbezi","0065,0072,0020,0053,0074,0069,006d,006d,0062,0065,007a,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775-00231816.deu.xml.txt,,,,"- ","002d,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775-00231816.deu.xml.txt,,,,"ung ","0075,006e,0067,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775-00231816.deu.xml.txt,,,,"aften des ","0061,0066,0074,0065,006e,0020,0064,0065,0073,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775-00231816.deu.xml.txt,,,,"
","000a","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775-00231816.deu.xml.txt,,,," ","0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775-00231816.deu.xml.txt,,,,"Ra","0052,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775-00231816.deu.xml.txt,,,,"D","0044","d","0064","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775-00231816.deu.xml.txt,,,,"ämtli","00e4,006d,0074,006c,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775-00231816.deu.xml.txt,,,,"rei","0072,0065,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675775-00231816.deu.xml.txt,,,,"",""," ","0020","false detection","2"
