groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721-00231725.deu.xml.txt,"4726","4810","0.2109606432501058","zeit vor dem 1. April 1914 abläuft, bis zum","007a,0065,0069,0074,0020,0076,006f,0072,0020,0064,0065,006d,0020,0031,002e,0020,0041,0070,0072,0069,006c,0020,0031,0039,0031,0034,0020,0061,0062,006c,00e4,0075,0066,0074,002c,0020,0062,0069,0073,0020,007a,0075,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721-00231725.deu.xml.txt,,,,"t für jede einzelne Familie einen Vor","0074,0020,0066,00fc,0072,0020,006a,0065,0064,0065,0020,0065,0069,006e,007a,0065,006c,006e,0065,0020,0046,0061,006d,0069,006c,0069,0065,0020,0065,0069,006e,0065,006e,0020,0056,006f,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721-00231725.deu.xml.txt,,,,"30. Novembember 1914 verlängert.","0033,0030,002e,0020,004e,006f,0076,0065,006d,0062,0065,006d,0062,0065,0072,0020,0031,0039,0031,0034,0020,0076,0065,0072,006c,00e4,006e,0067,0065,0072,0074,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721-00231725.deu.xml.txt,,,," und halbbürtiger Brüder des Einge","0020,0075,006e,0064,0020,0068,0061,006c,0062,0062,00fc,0072,0074,0069,0067,0065,0072,0020,0042,0072,00fc,0064,0065,0072,0020,0064,0065,0073,0020,0045,0069,006e,0067,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721-00231725.deu.xml.txt,,,,"zeit und den Eintritt in Heer, Marine","007a,0065,0069,0074,0020,0075,006e,0064,0020,0064,0065,006e,0020,0045,0069,006e,0074,0072,0069,0074,0074,0020,0069,006e,0020,0048,0065,0065,0072,002c,0020,004d,0061,0072,0069,006e,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721-00231725.deu.xml.txt,,,,"
","000a"," 
Die Enijheibung über den Anfprud. trifft die ","0020,000a,0044,0069,0065,0020,0045,006e,0069,006a,0068,0065,0069,0062,0075,006e,0067,0020,00fc,0062,0065,0072,0020,0064,0065,006e,0020,0041,006e,0066,0070,0072,0075,0064,002e,0020,0074,0072,0069,0066,0066,0074,0020,0064,0069,0065,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721-00231725.deu.xml.txt,,,,"Berlin, den 26. März 1914.","0042,0065,0072,006c,0069,006e,002c,0020,0064,0065,006e,0020,0032,0036,002e,0020,004d,00e4,0072,007a,0020,0031,0039,0031,0034,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721-00231725.deu.xml.txt,,,," von den Großeltern erhoben,","0020,0076,006f,006e,0020,0064,0065,006e,0020,0047,0072,006f,00df,0065,006c,0074,0065,0072,006e,0020,0065,0072,0068,006f,0062,0065,006e,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721-00231725.deu.xml.txt,,,,"tigte im Ausland auf, ","0074,0069,0067,0074,0065,0020,0069,006d,0020,0041,0075,0073,006c,0061,006e,0064,0020,0061,0075,0066,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675721-00231725.deu.xml.txt,,,,"nigung über die Anmeldung des An","006e,0069,0067,0075,006e,0067,0020,00fc,0062,0065,0072,0020,0064,0069,0065,0020,0041,006e,006d,0065,006c,0064,0075,006e,0067,0020,0064,0065,0073,0020,0041,006e","","","none","1"
