ocreval Word Accuracy Report Version 7.0
----------------------------------------
     305   Words
     151   Misrecognized
   50.49%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       2        2     0.00        1
       4        1    75.00        2
       6        3    50.00    Total

Non-stopwords
   Count   Missed   %Right   Length
      14       13     7.14        1
      53        9    83.02        2
      79       51    35.44        3
      52       23    55.77        4
      26       13    50.00        5
      21       12    42.86        6
      18       11    38.89        7
      17       10    41.18        8
       9        2    77.78        9
       2        1    50.00       10
       3        0   100.00       11
       2        1    50.00       12
       3        2    33.33       13
     299      148    50.50    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
      90       44    51.11        1
      17        9    47.06        2
      11        2    81.82        3
       4        0   100.00        4
       6        3    50.00        5
       1        1     0.00        6
       4        0   100.00        8
       2        1    50.00        9
       3        2    33.33      >10
     138       62    55.07    Total

Phrases
   Count   Missed   %Right   Length
     305      151    50.49        1
     304      205    32.57        2
     303      239    21.12        3
     302      260    13.91        4
     301      273     9.30        5
     300      281     6.33        6
     299      288     3.68        7
     298      293     1.68        8

Stopwords
   Count   Missed   %Right   
       1        1     0.00   a
       1        1     0.00   do
       1        1     0.00   i
       1        0   100.00   me
       1        0   100.00   on
       1        0   100.00   or

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   28
       1        1     0.00   accord
       1        1     0.00   aduerſaires
       5        5     0.00   ance
       1        1     0.00   ances
       1        0   100.00   appar
       2        0   100.00   attribuer
       5        1    80.00   attributs
       4        2    50.00   au
       1        0   100.00   auoüent
       1        1     0.00   auoüer
       1        0   100.00   auroit
       2        1    50.00   autres
       1        0   100.00   bre
       1        0   100.00   c
       1        1     0.00   c'e
       1        0   100.00   car
       1        0   100.00   ce
       3        0   100.00   ces
       1        0   100.00   ceux
       1        1     0.00   choſe
       1        1     0.00   con
       2        2     0.00   contradi
       1        0   100.00   conuiennent
       1        0   100.00   conuient
       1        1     0.00   conſentement
       4        1    75.00   corps
       8        1    87.50   dans
      13        1    92.31   de
       1        1     0.00   dere
       1        0   100.00   des
       1        0   100.00   deux
       1        0   100.00   differe
       1        0   100.00   different
       1        0   100.00   differer
       2        0   100.00   dire
       1        0   100.00   doiuent
       2        0   100.00   donc
       3        0   100.00   du
       1        0   100.00   dépendance
      12       12     0.00   e
       1        0   100.00   elles
       1        1     0.00   embler
       5        1    80.00   en
       1        1     0.00   endu
       1        1     0.00   endus
       1        1     0.00   enduë
       1        1     0.00   enduës
       2        2     0.00   endüe
       1        1     0.00   ent
       1        1     0.00   entiel
       2        2     0.00   entiels
       1        0   100.00   et
       3        3     0.00   eſprit
       1        1     0.00   eſprits
       1        0   100.00   faut
       1        0   100.00   formellement
       1        0   100.00   general
       1        1     0.00   ible
       3        1    66.67   il
       3        1    66.67   ils
       1        1     0.00   impo
       2        2     0.00   ion
       1        1     0.00   ité
       1        0   100.00   l'on
       8        0   100.00   la
       1        1     0.00   laquelle
       1        0   100.00   le
       1        0   100.00   lement
       8        4    50.00   les
       4        0   100.00   leur
       1        1     0.00   leſquels
       1        0   100.00   mais
       1        1     0.00   meſ
       1        0   100.00   naturellement
       8        2    75.00   ne
       1        1     0.00   nece
       1        1     0.00   neconuiennent
       1        0   100.00   nom
       1        0   100.00   nombre
       1        0   100.00   nos
       2        2     0.00   oppoſez
       1        0   100.00   ou
       1        0   100.00   par
       1        1     0.00   partant
       1        0   100.00   particulier
       2        0   100.00   pas
       3        0   100.00   pensée
       1        1     0.00   penſe
       2        2     0.00   penſent
       1        0   100.00   peut
       1        0   100.00   peuuent
       3        0   100.00   point
       1        0   100.00   pour
       1        1     0.00   pourſui
       1        0   100.00   proprietez
       1        1     0.00   pui
       3        1    66.67   puis
       1        0   100.00   qu'il
       5        1    80.00   qu'ils
       2        1    50.00   qu'on
       2        0   100.00   qu'vn
       2        0   100.00   qualité
       9        2    77.78   que
       4        1    75.00   qui
       1        1     0.00   re
       1        1     0.00   reſerue
       1        1     0.00   rine
       1        1     0.00   tiels
       1        0   100.00   tiennent
       1        1     0.00   tombent
       3        1    66.67   tous
       1        0   100.00   tout
       1        0   100.00   toute
       1        0   100.00   toutes
       1        1     0.00   traitte
       1        0   100.00   tres
       1        0   100.00   trouuent
       1        0   100.00   uons
       1        0   100.00   vne
       1        1     0.00   voit
       1        1     0.00   y
       3        0   100.00   à
       1        1     0.00   ſans
       2        2     0.00   ſe
       1        1     0.00   ſelon
       1        1     0.00   ſoient
       2        2     0.00   ſoit
       5        5     0.00   ſont
       6        6     0.00   ſub
       1        1     0.00   ſuite
       1        1     0.00   ſçauroit
      15       15     0.00   
       1        1     0.00   
       9        9     0.00   
       3        3     0.00   
       2        2     0.00   
       5        5     0.00   
