groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330-00231319.fin.xml.txt,"43808","45336","0.577017896274653","
ryöstöhuutokaupoista huomautettiin, että","000a,0072,0079,00f6,0073,0074,00f6,0068,0075,0075,0074,006f,006b,0061,0075,0070,006f,0069,0073,0074,0061,0020,0068,0075,006f,006d,0061,0075,0074,0065,0074,0074,0069,0069,006e,002c,0020,0065,0074,0074,00e4","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330-00231319.fin.xml.txt,,,,"
naispuolisten oppilaiden terweyden ","000a,006e,0061,0069,0073,0070,0075,006f,006c,0069,0073,0074,0065,006e,0020,006f,0070,0070,0069,006c,0061,0069,0064,0065,006e,0020,0074,0065,0072,0077,0065,0079,0064,0065,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330-00231319.fin.xml.txt,,,,"
kiivaudella suomettarelaiset ylioppilaat","000a,006b,0069,0069,0076,0061,0075,0064,0065,006c,006c,0061,0020,0073,0075,006f,006d,0065,0074,0074,0061,0072,0065,006c,0061,0069,0073,0065,0074,0020,0079,006c,0069,006f,0070,0070,0069,006c,0061,0061,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330-00231319.fin.xml.txt,,,," pakkahuoneinspehtori Tampereen","0020,0070,0061,006b,006b,0061,0068,0075,006f,006e,0065,0069,006e,0073,0070,0065,0068,0074,006f,0072,0069,0020,0054,0061,006d,0070,0065,0072,0065,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330-00231319.fin.xml.txt,,,,"Niilo Juho Salminen on ilmottanut ai","004e,0069,0069,006c,006f,0020,004a,0075,0068,006f,0020,0053,0061,006c,006d,0069,006e,0065,006e,0020,006f,006e,0020,0069,006c,006d,006f,0074,0074,0061,006e,0075,0074,0020,0061,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330-00231319.fin.xml.txt,,,,"
vasta kansallisen sivistystyön suuresta","000a,0076,0061,0073,0074,0061,0020,006b,0061,006e,0073,0061,006c,006c,0069,0073,0065,006e,0020,0073,0069,0076,0069,0073,0074,0079,0073,0074,0079,00f6,006e,0020,0073,0075,0075,0072,0065,0073,0074,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330-00231319.fin.xml.txt,,,,"
tila huonontunut. Juttu lykättiin joulu","000a,0074,0069,006c,0061,0020,0068,0075,006f,006e,006f,006e,0074,0075,006e,0075,0074,002e,0020,004a,0075,0074,0074,0075,0020,006c,0079,006b,00e4,0074,0074,0069,0069,006e,0020,006a,006f,0075,006c,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330-00231319.fin.xml.txt,,,,"
— Taiteilijain matka","000a,2014,0020,0054,0061,0069,0074,0065,0069,006c,0069,006a,0061,0069,006e,0020,006d,0061,0074,006b,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330-00231319.fin.xml.txt,,,,"
— Koululaitos. Maarianhaminan ","000a,2014,0020,004b,006f,0075,006c,0075,006c,0061,0069,0074,006f,0073,002e,0020,004d,0061,0061,0072,0069,0061,006e,0068,0061,006d,0069,006e,0061,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675330-00231319.fin.xml.txt,,,,"
tuutetuille ehdottanut, että Turus","000a,0074,0075,0075,0074,0065,0074,0075,0069,006c,006c,0065,0020,0065,0068,0064,006f,0074,0074,0061,006e,0075,0074,002c,0020,0065,0074,0074,00e4,0020,0054,0075,0072,0075,0073","","","none","1"
