groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,"1085","1149","0.8995391705069125","
cilts (ikkotrs indits) pait nu kaut kaida zwara wai","000a,0063,0069,006c,0074,0073,0020,0028,0069,006b,006b,006f,0074,0072,0073,0020,0069,006e,0064,0069,0074,0073,0029,0020,0070,0061,0069,0074,0020,006e,0075,0020,006b,0061,0075,0074,0020,006b,0061,0069,0064,0061,0020,007a,0077,0061,0072,0061,0020,0077,0061,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
maram, myusu laiku indiši wel tic, ka ikkotra ju","000a,006d,0061,0072,0061,006d,002c,0020,006d,0079,0075,0073,0075,0020,006c,0061,0069,006b,0075,0020,0069,006e,0064,0069,0161,0069,0020,0077,0065,006c,0020,0074,0069,0063,002c,0020,006b,0061,0020,0069,006b,006b,006f,0074,0072,0061,0020,006a,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
putna. Ji domoj, ka wina ju cilts pait nu wylka,","000a,0070,0075,0074,006e,0061,002e,0020,004a,0069,0020,0064,006f,006d,006f,006a,002c,0020,006b,0061,0020,0077,0069,006e,0061,0020,006a,0075,0020,0063,0069,006c,0074,0073,0020,0070,0061,0069,0074,0020,006e,0075,0020,0077,0079,006c,006b,0061,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
tautas atlikas Tagadeji indiši liuti atgodyno","000a,0074,0061,0075,0074,0061,0073,0020,0061,0074,006c,0069,006b,0061,0073,0020,0054,0061,0067,0061,0064,0065,006a,0069,0020,0069,006e,0064,0069,0161,0069,0020,006c,0069,0075,0074,0069,0020,0061,0074,0067,006f,0064,0079,006e,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"",""," ","0020","false detection","12"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
utra — nu lapsas, treša—nu erglia, caturta — nu","000a,0075,0074,0072,0061,0020,2014,0020,006e,0075,0020,006c,0061,0070,0073,0061,0073,002c,0020,0074,0072,0065,0161,0061,2014,006e,0075,0020,0065,0072,0067,006c,0069,0061,002c,0020,0063,0061,0074,0075,0072,0074,0061,0020,2014,0020,006e,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,," Ameriku) piplyuda milzigs daudzums wys","0020,0041,006d,0065,0072,0069,006b,0075,0029,0020,0070,0069,0070,006c,0079,0075,0064,0061,0020,006d,0069,006c,007a,0069,0067,0073,0020,0064,0061,0075,0064,007a,0075,006d,0073,0020,0077,0079,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,," senejus tautišus,—ji styngri pisatur pi sowu","0020,0073,0065,006e,0065,006a,0075,0073,0020,0074,0061,0075,0074,0069,0161,0075,0073,002c,2014,006a,0069,0020,0073,0074,0079,006e,0067,0072,0069,0020,0070,0069,0073,0061,0074,0075,0072,0020,0070,0069,0020,0073,006f,0077,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"Reiz naz'cik indišu atgoja uz Zimeliu Ameri-","0052,0065,0069,007a,0020,006e,0061,007a,0027,0063,0069,006b,0020,0069,006e,0064,0069,0161,0075,0020,0061,0074,0067,006f,006a,0061,0020,0075,007a,0020,005a,0069,006d,0065,006c,0069,0075,0020,0041,006d,0065,0072,0069,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,," dzeiwoja lela, stypra mežoniga tauta","0020,0064,007a,0065,0069,0077,006f,006a,0061,0020,006c,0065,006c,0061,002c,0020,0073,0074,0079,0070,0072,0061,0020,006d,0065,017e,006f,006e,0069,0067,0061,0020,0074,0061,0075,0074,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
swešinikim (iceliotojim) un gandreiž","000a,0073,0077,0065,0161,0069,006e,0069,006b,0069,006d,0020,0028,0069,0063,0065,006c,0069,006f,0074,006f,006a,0069,006d,0029,0020,0075,006e,0020,0067,0061,006e,0064,0072,0065,0069,017e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
wus","000a,0077,0075,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"bas, irodumim un t. t. Tai, pi-","0062,0061,0073,002c,0020,0069,0072,006f,0064,0075,006d,0069,006d,0020,0075,006e,0020,0074,002e,0020,0074,002e,0020,0054,0061,0069,002c,0020,0070,0069,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
par erglim, caturtas — par čyuškom un t. t","000a,0070,0061,0072,0020,0065,0072,0067,006c,0069,006d,002c,0020,0063,0061,0074,0075,0072,0074,0061,0073,0020,2014,0020,0070,0061,0072,0020,010d,0079,0075,0161,006b,006f,006d,0020,0075,006e,0020,0074,002e,0020,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,," ","0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,," Spanijas slowonajs jyuru celiotojs","0020,0053,0070,0061,006e,0069,006a,0061,0073,0020,0073,006c,006f,0077,006f,006e,0061,006a,0073,0020,006a,0079,0075,0072,0075,0020,0063,0065,006c,0069,006f,0074,006f,006a,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
— indiši. Na par ilgu Jaunaj","000a,2014,0020,0069,006e,0064,0069,0161,0069,002e,0020,004e,0061,0020,0070,0061,0072,0020,0069,006c,0067,0075,0020,004a,0061,0075,006e,0061,006a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
du swešiniku, laimes maklatoju. ","000a,0064,0075,0020,0073,0077,0065,0161,0069,006e,0069,006b,0075,002c,0020,006c,0061,0069,006d,0065,0073,0020,006d,0061,006b,006c,0061,0074,006f,006a,0075,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"s wel war atrast šos, naz'kod lelos","0073,0020,0077,0065,006c,0020,0077,0061,0072,0020,0061,0074,0072,0061,0073,0074,0020,0161,006f,0073,002c,0020,006e,0061,007a,0027,006b,006f,0064,0020,006c,0065,006c,006f,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,," s","0020,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"","","'","0027","false detection","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
wacwacu tawu tic","000a,0077,0061,0063,0077,0061,0063,0075,0020,0074,0061,0077,0075,0020,0074,0069,0063","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
čyuškas un t. t. Atkarigi nu ","000a,010d,0079,0075,0161,006b,0061,0073,0020,0075,006e,0020,0074,002e,0020,0074,002e,0020,0041,0074,006b,0061,0072,0069,0067,0069,0020,006e,0075,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
","000a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
Moksa","000a,004d,006f,006b,0073,0061","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"5 kap.
","0035,0020,006b,0061,0070,002e,000a,000c","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
Seneju laiku roksts un gromotas.","000a,0053,0065,006e,0065,006a,0075,0020,006c,0061,0069,006b,0075,0020,0072,006f,006b,0073,0074,0073,0020,0075,006e,0020,0067,0072,006f,006d,006f,0074,0061,0073,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"lumbs pyrmajs atroda Ameriku. Tam","006c,0075,006d,0062,0073,0020,0070,0079,0072,006d,0061,006a,0073,0020,0061,0074,0072,006f,0064,0061,0020,0041,006d,0065,0072,0069,006b,0075,002e,0020,0054,0061,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,," (tai tulaik","0020,0028,0074,0061,0069,0020,0074,0075,006c,0061,0069,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"i-","0069,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"Indiši sasajauce ar","0049,006e,0064,0069,0161,0069,0020,0073,0061,0073,0061,006a,0061,0075,0063,0065,0020,0061,0072","ĪIndiši sasajauce ar. ","012a,0049,006e,0064,0069,0161,0069,0020,0073,0061,0073,0061,006a,0061,0075,0063,0065,0020,0061,0072,002e,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"— tikai toliokaj","2014,0020,0074,0069,006b,0061,0069,0020,0074,006f,006c,0069,006f,006b,0061,006a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"j","006a","]","005d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"-","002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"i","0069","ī","012b","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
sauc sewi par wylkim, utras—","000a,0073,0061,0075,0063,0020,0073,0065,0077,0069,0020,0070,0061,0072,0020,0077,0079,006c,006b,0069,006d,002c,0020,0075,0074,0072,0061,0073,2014","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,".","002e",", ","002c,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"Saraksteja S. Zimels.","0053,0061,0072,0061,006b,0073,0074,0065,006a,0061,0020,0053,002e,0020,005a,0069,006d,0065,006c,0073,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
1492 god","000a,0031,0034,0039,0032,0020,0067,006f,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
Krištofs K","000a,004b,0072,0069,0161,0074,006f,0066,0073,0020,004b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,," Amerik","0020,0041,006d,0065,0072,0069,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,," Pasaul","0020,0050,0061,0073,0061,0075,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
sauce","000a,0073,0061,0075,0063,0065",". 
sauce:","002e,0020,000a,0073,0061,0075,0063,0065,003a","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"a","0061","ā","0101","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
swešiniku jyur","000a,0073,0077,0065,0161,0069,006e,0069,006b,0075,0020,006a,0079,0075,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
rikas apgabali","000a,0072,0069,006b,0061,0073,0020,0061,0070,0067,0061,0062,0061,006c,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"o","006f","0","0030","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"ito winas cilts indiši","0069,0074,006f,0020,0077,0069,006e,0061,0073,0020,0063,0069,006c,0074,0073,0020,0069,006e,0064,0069,0161,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"par lopsom, trešas —","0070,0061,0072,0020,006c,006f,0070,0073,006f,006d,002c,0020,0074,0072,0065,0161,0061,0073,0020,2014","—par lopsom, trešas — ","2014,0070,0061,0072,0020,006c,006f,0070,0073,006f,006d,002c,0020,0074,0072,0065,0161,0061,0073,0020,2014,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"un jo izgudrojums.","0075,006e,0020,006a,006f,0020,0069,007a,0067,0075,0064,0072,006f,006a,0075,006d,0073,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"",""," . 
$' 
* 
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"â","00e2","ā","0101","misrecognised","5"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"",""," , ","0020,002c,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"ò","00f2","ē","0113","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"
laik","000a,006c,0061,0069,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"ê","00ea","ē","0113","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,," wysi izkusa","0020,0077,0079,0073,0069,0020,0069,007a,006b,0075,0073,0061",". wysi izkusa ","002e,0020,0077,0079,0073,0069,0020,0069,007a,006b,0075,0073,0061,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"s, tymsokaj","0073,002c,0020,0074,0079,006d,0073,006f,006b,0061,006a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674642-00230402.lav.xml.txt,,,,"û","00fb","ū","016b","misrecognised","3"
