ocreval Word Accuracy Report Version 7.0
----------------------------------------
     128   Words
      79   Misrecognized
   38.28%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00        1
       2        2     0.00        2
       2        2     0.00        3
       5        5     0.00    Total

Non-stopwords
   Count   Missed   %Right   Length
       8        8     0.00        1
      12       10    16.67        2
      63       34    46.03        3
      20       11    45.00        4
       5        1    80.00        5
      10        7    30.00        6
       4        3    25.00        7
       1        0   100.00        8
     123       74    39.84    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
      64       37    42.19        1
       7        4    42.86        2
       4        2    50.00        3
       2        2     0.00        4
       2        1    50.00      >10
      79       46    41.77    Total

Phrases
   Count   Missed   %Right   Length
     128       79    38.28        1
     127       95    25.20        2
     126      105    16.67        3
     125      113     9.60        4
     124      118     4.84        5
     123      120     2.44        6
     122      121     0.82        7
     121      121     0.00        8

Stopwords
   Count   Missed   %Right   
       1        1     0.00   a
       1        1     0.00   be
       1        1     0.00   her
       1        1     0.00   man
       1        1     0.00   so

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   alt
       1        1     0.00   amen
       1        1     0.00   aﬀen
       3        3     0.00   b
       1        0   100.00   bawern
       1        0   100.00   beide
       2        0   100.00   bey
       1        1     0.00   beſ
       1        1     0.00   bier
       1        0   100.00   bleiben
       1        1     0.00   chri
       1        0   100.00   da
       1        0   100.00   das
       3        0   100.00   den
       1        0   100.00   denn
       2        1    50.00   der
       1        0   100.00   des
       1        1     0.00   die
       1        0   100.00   dort
       2        2     0.00   e
       1        0   100.00   ebe
       1        0   100.00   edel
       1        0   100.00   ein
       3        3     0.00   en
       2        2     0.00   er
       1        0   100.00   erlangen
       1        1     0.00   ewigli
       1        1     0.00   fleiſ
       1        1     0.00   gan
       1        1     0.00   gemein
       1        0   100.00   gen
       1        0   100.00   gnad
       3        0   100.00   gott
       1        1     0.00   gun
       1        0   100.00   halten
       1        0   100.00   hie
       1        1     0.00   im
       1        0   100.00   jm
       1        0   100.00   jung
       1        1     0.00   k
       1        1     0.00   ldi
       1        1     0.00   ldigen
       1        1     0.00   leidet
       1        1     0.00   li
       1        0   100.00   liebe
       1        1     0.00   luß
       1        0   100.00   men
       1        0   100.00   mit
       1        1     0.00   mpt
       1        1     0.00   noth
       1        1     0.00   rath
       1        1     0.00   raﬀet
       1        1     0.00   re
       1        0   100.00   ren
       1        1     0.00   rger
       1        1     0.00   rgermei
       1        1     0.00   s
       1        0   100.00   segen
       1        1     0.00   t
       1        1     0.00   tſ
      14        2    85.71   vnd
       1        0   100.00   vnedel
       1        0   100.00   vns
       1        1     0.00   vnſ
       1        0   100.00   weib
       1        1     0.00   wein
       1        1     0.00   weñ
       1        0   100.00   wir
       1        1     0.00   zeitli
       2        2     0.00   ſ
       2        1    50.00   ſein
       1        1     0.00   
       4        4     0.00   
       4        4     0.00   
       2        2     0.00   
       1        1     0.00   
       1        1     0.00   
      11       11     0.00   
       1        1     0.00   ﬁnden
