groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214-00230948.fra.xml.txt,"2761","2910","0.7674755523361101","
très b ien un recensement ","000a,0074,0072,00e8,0073,0020,0062,0020,0069,0065,006e,0020,0075,006e,0020,0072,0065,0063,0065,006e,0073,0065,006d,0065,006e,0074,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214-00230948.fra.xml.txt,,,,": "Les Deserteurs de l'Ide","003a,0020,0022,004c,0065,0073,0020,0044,0065,0073,0065,0072,0074,0065,0075,0072,0073,0020,0064,0065,0020,006c,0027,0049,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214-00230948.fra.xml.txt,,,,"nt, à l'exemple de l'","006e,0074,002c,0020,00e0,0020,006c,0027,0065,0078,0065,006d,0070,006c,0065,0020,0064,0065,0020,006c,0027","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214-00230948.fra.xml.txt,,,,"t-ce plus s","0074,002d,0063,0065,0020,0070,006c,0075,0073,0020,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214-00230948.fra.xml.txt,,,,"ur passer à l'ennemi ler ","0075,0072,0020,0070,0061,0073,0073,0065,0072,0020,00e0,0020,006c,0027,0065,006e,006e,0065,006d,0069,0020,006c,0065,0072,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214-00230948.fra.xml.txt,,,," d'être utili","0020,0064,0027,00ea,0074,0072,0065,0020,0075,0074,0069,006c,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214-00230948.fra.xml.txt,,,,"
et en service ax","000a,0065,0074,0020,0065,006e,0020,0073,0065,0072,0076,0069,0063,0065,0020,0061,0078","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214-00230948.fra.xml.txt,,,,"E","0045","
—0 SO Tm se 
,’ ‘ 1 ‘ ‘ . ’ ‘.. 
Z","000a,2014,0030,0020,0053,004f,0020,0054,006d,0020,0073,0065,0020,000a,0020,0020,000a,002c,2019,0020,2018,0020,0031,0020,2018,0020,2018,0020,002e,0020,2019,0020,2018,002e,002e,0020,000a,005a","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214-00230948.fra.xml.txt,,,,"rticle de ","0072,0074,0069,0063,006c,0065,0020,0064,0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214-00230948.fra.xml.txt,,,,"Je v cudrts stigm","004a,0065,0020,0076,0020,0063,0075,0064,0072,0074,0073,0020,0073,0074,0069,0067,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214-00230948.fra.xml.txt,,,,"tenus de signer une ligne","0074,0065,006e,0075,0073,0020,0064,0065,0020,0073,0069,0067,006e,0065,0072,0020,0075,006e,0065,0020,006c,0069,0067,006e,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214-00230948.fra.xml.txt,,,,"sement de ","0073,0065,006d,0065,006e,0074,0020,0064,0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214-00230948.fra.xml.txt,,,,"
Les Fr","000a,004c,0065,0073,0020,0046,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214-00230948.fra.xml.txt,,,,"s en service ","0073,0020,0065,006e,0020,0073,0065,0072,0076,0069,0063,0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214-00230948.fra.xml.txt,,,,"ire..","0069,0072,0065,002e,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675214-00230948.fra.xml.txt,,,,"ues extr","0075,0065,0073,0020,0065,0078,0074,0072","","","none","1"
