ocreval Word Accuracy Report Version 7.0
----------------------------------------
     311   Words
      71   Misrecognized
   77.17%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       7        1    85.71        1
       6        0   100.00        2
       4        0   100.00        3
      17        1    94.12    Total

Non-stopwords
   Count   Missed   %Right   Length
       2        1    50.00        1
      48        7    85.42        2
     106       24    77.36        3
      46       11    76.09        4
      19        6    68.42        5
      16        3    81.25        6
      20        2    90.00        7
      15        7    53.33        8
      10        2    80.00        9
       5        3    40.00       10
       3        0   100.00       11
       1        1     0.00       12
       1        1     0.00       13
       1        1     0.00       14
       1        1     0.00       16
     294       70    76.19    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     129       39    69.77        1
      22        1    95.45        2
      12        0   100.00        3
       5        0   100.00        4
       4        0   100.00        5
       1        0   100.00        7
       2        1    50.00        8
       2        0   100.00      >10
     177       41    76.84    Total

Phrases
   Count   Missed   %Right   Length
     311       71    77.17        1
     310      114    63.23        2
     309      148    52.10        3
     308      173    43.83        4
     307      195    36.48        5
     306      212    30.72        6
     305      223    26.89        7
     304      232    23.68        8

Stopwords
   Count   Missed   %Right   
       7        1    85.71   a
       1        0   100.00   be
       2        0   100.00   had
       2        0   100.00   in
       1        0   100.00   is
       2        0   100.00   of
       2        0   100.00   was

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   3
       1        1     0.00   5
       1        0   100.00   92
       1        1     0.00   9i
       1        1     0.00   aan
       1        0   100.00   agterlaat
       3        0   100.00   al
       1        0   100.00   alle
       1        0   100.00   alleen
       1        0   100.00   alles
       3        0   100.00   als
       1        0   100.00   althans
       1        0   100.00   altoos
       1        1     0.00   ap
       1        0   100.00   begrip
       1        0   100.00   behooren
       1        0   100.00   bepaalt
       1        0   100.00   bevinden
       1        0   100.00   beweert
       1        0   100.00   beweren
       3        1    66.67   bij
       1        1     0.00   bl
       1        0   100.00   boekjen
       2        0   100.00   brieven
       2        1    50.00   christenen
       1        0   100.00   christus
       3        0   100.00   daar
       1        0   100.00   daaromtrent
       1        0   100.00   dan
       3        0   100.00   dat
      11        0   100.00   de
       4        0   100.00   den
       2        0   100.00   denkbeeld
       1        0   100.00   der
