groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674788.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674788-00230682.fra.xml.txt,"32030","34553","0.47090227911333127","
CHARLOTTE DAVY, ALICE BURODEAU, MADELEINE OUIN","000a,0043,0048,0041,0052,004c,004f,0054,0054,0045,0020,0044,0041,0056,0059,002c,0020,0041,004c,0049,0043,0045,0020,0042,0055,0052,004f,0044,0045,0041,0055,002c,0020,004d,0041,0044,0045,004c,0045,0049,004e,0045,0020,004f,0055,0049,004e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674788.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674788-00230682.fra.xml.txt,,,,"
quillement porter la contradiction dans leurs","000a,0071,0075,0069,006c,006c,0065,006d,0065,006e,0074,0020,0070,006f,0072,0074,0065,0072,0020,006c,0061,0020,0063,006f,006e,0074,0072,0061,0064,0069,0063,0074,0069,006f,006e,0020,0064,0061,006e,0073,0020,006c,0065,0075,0072,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674788.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674788-00230682.fra.xml.txt,,,,"
déclarations de candidatures ne sont nulle-","000a,0064,00e9,0063,006c,0061,0072,0061,0074,0069,006f,006e,0073,0020,0064,0065,0020,0063,0061,006e,0064,0069,0064,0061,0074,0075,0072,0065,0073,0020,006e,0065,0020,0073,006f,006e,0074,0020,006e,0075,006c,006c,0065,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674788.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674788-00230682.fra.xml.txt,,,,"
candidats et pour les listes du Bloc Ouvrier","000a,0063,0061,006e,0064,0069,0064,0061,0074,0073,0020,0065,0074,0020,0070,006f,0075,0072,0020,006c,0065,0073,0020,006c,0069,0073,0074,0065,0073,0020,0064,0075,0020,0042,006c,006f,0063,0020,004f,0075,0076,0072,0069,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674788.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674788-00230682.fra.xml.txt,,,,"manie de la provocation verbale, en présen-","006d,0061,006e,0069,0065,0020,0064,0065,0020,006c,0061,0020,0070,0072,006f,0076,006f,0063,0061,0074,0069,006f,006e,0020,0076,0065,0072,0062,0061,006c,0065,002c,0020,0065,006e,0020,0070,0072,00e9,0073,0065,006e,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674788.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674788-00230682.fra.xml.txt,,,,"affirmer est un acte frau-","0061,0066,0066,0069,0072,006d,0065,0072,0020,0065,0073,0074,0020,0075,006e,0020,0061,0063,0074,0065,0020,0066,0072,0061,0075,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674788.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674788-00230682.fra.xml.txt,,,,"
y trouverez, outre les modèles annoncès, en","000a,0079,0020,0074,0072,006f,0075,0076,0065,0072,0065,007a,002c,0020,006f,0075,0074,0072,0065,0020,006c,0065,0073,0020,006d,006f,0064,00e8,006c,0065,0073,0020,0061,006e,006e,006f,006e,0063,00e8,0073,002c,0020,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674788.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674788-00230682.fra.xml.txt,,,,"
Sellier, Garchery, Joly, Colly, Camille Re-","000a,0053,0065,006c,006c,0069,0065,0072,002c,0020,0047,0061,0072,0063,0068,0065,0072,0079,002c,0020,004a,006f,006c,0079,002c,0020,0043,006f,006c,006c,0079,002c,0020,0043,0061,006d,0069,006c,006c,0065,0020,0052,0065,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674788.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674788-00230682.fra.xml.txt,,,,"
radicaux socialisants et socialistes embour-","000a,0072,0061,0064,0069,0063,0061,0075,0078,0020,0073,006f,0063,0069,0061,006c,0069,0073,0061,006e,0074,0073,0020,0065,0074,0020,0073,006f,0063,0069,0061,006c,0069,0073,0074,0065,0073,0020,0065,006d,0062,006f,0075,0072,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674788.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674788-00230682.fra.xml.txt,,,,"Bloc ouvrier et paysan","0042,006c,006f,0063,0020,006f,0075,0076,0072,0069,0065,0072,0020,0065,0074,0020,0070,0061,0079,0073,0061,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674788.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674788-00230682.fra.xml.txt,,,,"
LES ELECTIONS MUNICIP","000a,004c,0045,0053,0020,0045,004c,0045,0043,0054,0049,004f,004e,0053,0020,004d,0055,004e,0049,0043,0049,0050","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674788.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674788-00230682.fra.xml.txt,,,," porter un nom de femme","0020,0070,006f,0072,0074,0065,0072,0020,0075,006e,0020,006e,006f,006d,0020,0064,0065,0020,0066,0065,006d,006d,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674788.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674788-00230682.fra.xml.txt,,,," suite les sanctions ha-","0020,0073,0075,0069,0074,0065,0020,006c,0065,0073,0020,0073,0061,006e,0063,0074,0069,006f,006e,0073,0020,0068,0061,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674788.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674788-00230682.fra.xml.txt,,,,"
tisfaction renouvellent leur confiance aux","000a,0074,0069,0073,0066,0061,0063,0074,0069,006f,006e,0020,0072,0065,006e,006f,0075,0076,0065,006c,006c,0065,006e,0074,0020,006c,0065,0075,0072,0020,0063,006f,006e,0066,0069,0061,006e,0063,0065,0020,0061,0075,0078","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674788.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674788-00230682.fra.xml.txt,,,,"bacs à fleurs, voitures d'enfants, machi-","0062,0061,0063,0073,0020,00e0,0020,0066,006c,0065,0075,0072,0073,002c,0020,0076,006f,0069,0074,0075,0072,0065,0073,0020,0064,0027,0065,006e,0066,0061,006e,0074,0073,002c,0020,006d,0061,0063,0068,0069,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674788.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674788-00230682.fra.xml.txt,,,,"
gèrent. Coups de pied et de poing, coups","000a,0067,00e8,0072,0065,006e,0074,002e,0020,0043,006f,0075,0070,0073,0020,0064,0065,0020,0070,0069,0065,0064,0020,0065,0074,0020,0064,0065,0020,0070,006f,0069,006e,0067,002c,0020,0063,006f,0075,0070,0073","","","none","1"
