ocreval Word Accuracy Report Version 7.0
----------------------------------------
     276   Words
     142   Misrecognized
   48.55%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       2        1    50.00        1
       2        1    50.00        2
       4        2    50.00    Total

Non-stopwords
   Count   Missed   %Right   Length
       7        6    14.29        1
      46       16    65.22        2
      81       59    27.16        3
      41       17    58.54        4
      20        5    75.00        5
      25       16    36.00        6
      23        8    65.22        7
      15        5    66.67        8
       7        4    42.86        9
       2        2     0.00       10
       3        1    66.67       11
       2        1    50.00       12
     272      140    48.53    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
      75       31    58.67        1
      20        7    65.00        2
       6        3    50.00        3
       5        1    80.00        4
       5        1    80.00        5
       4        2    50.00        6
       1        0   100.00        7
       3        2    33.33        8
       1        0   100.00        9
       2        1    50.00      >10
     122       48    60.66    Total

Phrases
   Count   Missed   %Right   Length
     276      142    48.55        1
     275      198    28.00        2
     274      231    15.69        3
     273      251     8.06        4
     272      260     4.41        5
     271      264     2.58        6
     270      266     1.48        7
     269      267     0.74        8

Stopwords
   Count   Missed   %Right   
       2        1    50.00   a
       1        1     0.00   in
       1        0   100.00   me

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   age
       1        1     0.00   ain
       1        1     0.00   ant
       1        1     0.00   ap
       1        1     0.00   augu
       1        0   100.00   auis
       1        1     0.00   autre
       1        0   100.00   autrement
       1        0   100.00   ayant
       8        8     0.00   c'e
       1        0   100.00   car
       5        0   100.00   ce
       1        0   100.00   certainement
       1        0   100.00   cette
       5        1    80.00   cherche
       2        0   100.00   chercher
       1        1     0.00   choſe
       6        6     0.00   connoi
       1        0   100.00   core
       1        0   100.00   corps
       1        0   100.00   dans
       7        2    71.43   de
       1        0   100.00   des
       1        0   100.00   deuant
       1        0   100.00   deux
       4        2    50.00   dire
       1        0   100.00   dis
       1        0   100.00   doit
       1        1     0.00   donc
       1        0   100.00   douter
       1        1     0.00   du
       6        6     0.00   e
      11        4    63.64   elle
       1        0   100.00   elles
       1        0   100.00   employer
       3        2    33.33   en
       2        0   100.00   entant
       2        1    50.00   entendement
       1        0   100.00   entie
       3        0   100.00   entiere
       1        1     0.00   examiner
       1        1     0.00   exemple
       1        0   100.00   exercice
       1        1     0.00   eſprit
       2        0   100.00   fois
       2        0   100.00   ie
       2        0   100.00   il
       1        1     0.00   l'vn
       1        0   100.00   la
       1        1     0.00   laquelle
       2        0   100.00   le
       2        1    50.00   les
       1        0   100.00   lors
       2        1    50.00   luy
       1        1     0.00   mais
       1        0   100.00   mettre
       1        1     0.00   meſ
       5        5     0.00   meſme
       1        0   100.00   mon
       1        0   100.00   moyen
       1        0   100.00   nature
       6        1    83.33   ne
       2        2     0.00   pa
       4        2    50.00   par
       1        0   100.00   parce
       1        0   100.00   partie
       5        1    80.00   pas
       2        0   100.00   pensées
       2        2     0.00   penſe
       2        2     0.00   penſées
       1        1     0.00   permet
       1        0   100.00   perçoit
       2        0   100.00   peut
       1        0   100.00   plus
       1        0   100.00   porte
       1        0   100.00   pour
       1        0   100.00   pourquoy
       1        1     0.00   preface
       1        0   100.00   premiere
       1        1     0.00   preſent
       1        0   100.00   prie
       1        0   100.00   principales
       9        3    66.67   qu'elle
       1        1     0.00   qu'vn
       1        0   100.00   quand
       5        2    60.00   que
       1        0   100.00   quelqu'vn
       1        0   100.00   quelque
       4        0   100.00   qui
       6        5    16.67   re
       1        0   100.00   recherche
       1        1     0.00   rien
       1        1     0.00   s'apperçoit
       1        1     0.00   s'y
       1        0   100.00   saint
       1        0   100.00   telle
       2        0   100.00   tout
       4        0   100.00   toute
       2        0   100.00   toutes
       1        0   100.00   trouué
       3        0   100.00   vne
       1        0   100.00   volonté
       1        0   100.00   y
       8        2    75.00   à
       1        1     0.00   ſa
       2        2     0.00   ſans
       1        1     0.00   ſcrupule
       8        8     0.00   ſe
       1        1     0.00   ſentiment
       3        3     0.00   ſes
       2        2     0.00   ſon
       1        1     0.00   ſont
       1        1     0.00   ſorte
       1        1     0.00   ſource
       2        2     0.00   ſources
       1        1     0.00   ſçauoir
       1        1     0.00   ſçauroit
      19       19     0.00   
       4        4     0.00   
       3        3     0.00   
       3        3     0.00   
       2        2     0.00   
