ocreval Word Accuracy Report Version 7.0
----------------------------------------
     271   Words
      72   Misrecognized
   73.43%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       2        0   100.00        1
       5        0   100.00        2
       1        1     0.00        3
       1        0   100.00        4
       9        1    88.89    Total

Non-stopwords
   Count   Missed   %Right   Length
       4        4     0.00        1
      39        4    89.74        2
      78       25    67.95        3
      37        7    81.08        4
      22        5    77.27        5
      26        6    76.92        6
      18        6    66.67        7
       9        4    55.56        8
      10        3    70.00        9
       4        1    75.00       10
       5        2    60.00       11
       9        4    55.56       12
       1        0   100.00       13
     262       71    72.90    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     127       38    70.08        1
      25        5    80.00        2
      10        0   100.00        3
       4        0   100.00        4
       2        0   100.00        5
       1        1     0.00        6
       2        0   100.00      >10
     171       44    74.27    Total

Phrases
   Count   Missed   %Right   Length
     271       72    73.43        1
     270      113    58.15        2
     269      142    47.21        3
     268      164    38.81        4
     267      181    32.21        5
     266      194    27.07        6
     265      204    23.02        7
     264      213    19.32        8

Stopwords
   Count   Missed   %Right   
       2        0   100.00   a
       1        1     0.00   and
       2        0   100.00   in
       1        0   100.00   is
       1        0   100.00   of
       1        0   100.00   over
       1        0   100.00   we

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   26
       1        0   100.00   60
       3        0   100.00   aan
       2        0   100.00   aandagt
       1        1     0.00   aangezigt
       1        0   100.00   aanmerken
       1        1     0.00   algemeene
       2        1    50.00   alle
       1        0   100.00   alleen
       1        1     0.00   allen
       1        0   100.00   alles
       1        0   100.00   alreeds
       2        0   100.00   als
       1        0   100.00   anders
       1        0   100.00   beantwoorden
       1        0   100.00   bedenking
       1        1     0.00   bedriegt
       1        0   100.00   begrip
       1        0   100.00   behoudens
       1        0   100.00   betoogd
       1        1     0.00   bezwaard
       1        1     0.00   bezwaarde
       1        0   100.00   bidden
       1        0   100.00   bijzondere
       1        0   100.00   boven
       1        0   100.00   conſcientie
       1        1     0.00   daarbenevens
       2        0   100.00   dan
       5        0   100.00   dat
      11        0   100.00   de
       1        0   100.00   denkende
       1        0   100.00   der
       2        0   100.00   deze
       2        1    50.00   die
       1        0   100.00   dient
       3        0   100.00   dit
       3        0   100.00   doen
       1        0   100.00   doopfor
       4        0   100.00   door
       2        2     0.00   e
       1        1     0.00   ee
       4        0   100.00   een
       1        0   100.00   eenigen
       1        0   100.00   eenigszins
       2        2     0.00   eer
       1        1     0.00   egts
       1        0   100.00   eigen
       1        1     0.00   eld
      12        0   100.00   en
       1        0   100.00   gansch
       3        0   100.00   ge
       1        0   100.00   gedaan
       1        0   100.00   gelieve
       1        1     0.00   gelijk
       1        0   100.00   geloofsleer
       1        0   100.00   gemelde
       1        0   100.00   gen
       1        1     0.00   genade
       1        0   100.00   geopperde
       1        0   100.00   gezegde
       1        1     0.00   gezeten
       1        1     0.00   gezonde
       1        1     0.00   geſchriften
       1        1     0.00   gods
       1        0   100.00   goed
       1        0   100.00   goede
       1        0   100.00   heb
       1        0   100.00   hebben
       1        0   100.00   heeft
       1        0   100.00   heer
       1        0   100.00   heeren
       1        1     0.00   heiligen
       1        0   100.00   hem
       4        2    50.00   het
       3        1    66.67   hoe
       1        0   100.00   hoore
       1        0   100.00   hr
       1        0   100.00   hun
       1        0   100.00   hunne
       1        0   100.00   ik
       1        0   100.00   intebrengen
       1        0   100.00   jaren
       1        0   100.00   kan
       1        0   100.00   ker
       1        1     0.00   klaar
       2        1    50.00   konnen
       1        0   100.00   leest
       2        0   100.00   maar
       1        1     0.00   mag
       2        0   100.00   mannen
       1        0   100.00   medebroeders
       1        0   100.00   meer
       5        2    60.00   men
       2        1    50.00   met
       2        0   100.00   mij
       1        0   100.00   mijn
       1        0   100.00   mijnen
       1        0   100.00   moedelijkheid
       1        1     0.00   moete
       1        0   100.00   mulier
       1        1     0.00   namelijk
       1        1     0.00   ne
       2        0   100.00   niet
       1        0   100.00   niets
       1        0   100.00   nog
       2        0   100.00   nu
       1        0   100.00   ongeveinsde
       3        0   100.00   ons
       1        0   100.00   oogmerk
       1        0   100.00   openlijk
       1        0   100.00   opgemaakt
       1        0   100.00   ople
       1        1     0.00   opregtigheid
       1        0   100.00   optevatten
       1        1     0.00   ouds
       1        0   100.00   overwege
       1        1     0.00   philadelphus
       1        0   100.00   regt
       1        0   100.00   synode
       2        2     0.00   t
       2        0   100.00   te
       1        0   100.00   tegen
       1        0   100.00   tuigen
       1        0   100.00   twee
       1        0   100.00   uit
       2        2     0.00   uk
       1        0   100.00   vaders
       4        1    75.00   van
       1        1     0.00   vastigheid
       1        1     0.00   venheid
       1        0   100.00   verdienen
       1        0   100.00   verdor
       1        0   100.00   verhaal
       1        0   100.00   vert
       2        2     0.00   verzoek
       2        0   100.00   voor
       1        1     0.00   voorge
       1        0   100.00   voorgedragen
       1        0   100.00   vorig
       3        2    33.33   vraag
       1        1     0.00   vriendelijk
       1        0   100.00   vroomheid
       3        1    66.67   waar
       2        0   100.00   waarheid
       1        1     0.00   wanneer
       1        0   100.00   waren
       3        0   100.00   wel
       1        0   100.00   welk
       1        1     0.00   welker
       1        0   100.00   weten
       1        1     0.00   wij
       1        0   100.00   wil
       1        0   100.00   woorden
       2        0   100.00   worden
       1        1     0.00   zal
       1        0   100.00   ze
       1        0   100.00   zeggen
       1        0   100.00   zeker
       2        1    50.00   zien
       3        2    33.33   zij
       2        0   100.00   zijn
       1        1     0.00   zin
       1        0   100.00   zit
       2        1    50.00   zoo
       1        0   100.00   zou
       1        1     0.00   zulk
       1        1     0.00   zwarigheden
       1        1     0.00   ééne
       1        0   100.00   ſchriftmati
       6        6     0.00   
       1        1     0.00   
