ocreval Word Accuracy Report Version 7.0
----------------------------------------
     302   Words
     121   Misrecognized
   59.93%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       6        4    33.33        2
       6        4    33.33    Total

Non-stopwords
   Count   Missed   %Right   Length
       7        5    28.57        1
      53       18    66.04        2
      81       44    45.68        3
      51       12    76.47        4
      28       14    50.00        5
      19        5    73.68        6
      22        4    81.82        7
      17        4    76.47        8
       6        4    33.33        9
       9        7    22.22       10
       3        0   100.00       12
     296      117    60.47    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     138       57    58.70        1
      21        6    71.43        2
       5        2    60.00        3
       1        0   100.00        4
       4        2    50.00        5
       3        0   100.00        6
       1        0   100.00        7
       2        1    50.00        8
       1        0   100.00        9
       2        0   100.00      >10
     178       68    61.80    Total

Phrases
   Count   Missed   %Right   Length
     302      121    59.93        1
     301      165    45.18        2
     300      199    33.67        3
     299      222    25.75        4
     298      240    19.46        5
     297      255    14.14        6
     296      266    10.14        7
     295      275     6.78        8

Stopwords
   Count   Missed   %Right   
       3        1    66.67   me
       3        3     0.00   on

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   accom
       1        1     0.00   ame
       1        0   100.00   ancien
       1        0   100.00   anciens
       1        1     0.00   ant
       1        1     0.00   antiquité
       1        1     0.00   ari
       1        0   100.00   aucun
       2        0   100.00   auec
       2        1    50.00   auoir
       1        0   100.00   auoit
       1        0   100.00   auons
       1        0   100.00   auteur
       1        0   100.00   autres
       1        0   100.00   car
       6        2    66.67   ce
       1        0   100.00   cela
       1        0   100.00   celle
       1        0   100.00   celuy
       2        0   100.00   ceux
       1        0   100.00   chan
       1        0   100.00   chercher
       1        1     0.00   choſe
       1        0   100.00   cite
       1        1     0.00   co
       1        0   100.00   comme
       1        0   100.00   comprendre
       1        1     0.00   conſens
       1        0   100.00   couché
       1        0   100.00   croyable
       1        0   100.00   croyent
       1        0   100.00   cy
       1        1     0.00   cét
       7        0   100.00   dans
      13        2    84.62   de
       1        0   100.00   debiter
       1        0   100.00   demeurer
       1        1     0.00   deſcartes
       1        1     0.00   dit
       1        0   100.00   donc
       1        0   100.00   dont
       1        0   100.00   doute
       1        0   100.00   du
       5        5     0.00   e
       1        0   100.00   ecole
       1        0   100.00   en
       1        0   100.00   epicure
       1        0   100.00   erreurs
       1        1     0.00   eur
       1        0   100.00   eux
       1        0   100.00   facile
       1        0   100.00   faudroit
       1        0   100.00   fois
       1        0   100.00   formellement
       1        0   100.00   fort
       1        1     0.00   gea
       1        1     0.00   i'ay
       1        1     0.00   ible
       8        3    62.50   ie
       1        0   100.00   il
       2        0   100.00   ils
       1        1     0.00   iment
       1        0   100.00   intelligible
       1        1     0.00   ions
       1        1     0.00   iuſques
       1        0   100.00   jettent
       4        1    75.00   la
       2        0   100.00   le
       9        2    77.78   les
       5        1    80.00   leur
       1        1     0.00   leſquels
       1        0   100.00   lumiere
       3        0   100.00   là
       1        1     0.00   m'e
       1        1     0.00   mais
       1        0   100.00   mauuais
       1        0   100.00   ment
       1        0   100.00   mettront
       2        2     0.00   meſme
       1        0   100.00   modement
       1        1     0.00   moins
       1        1     0.00   mon
       1        0   100.00   moyen
       1        0   100.00   nature
       6        3    50.00   ne
       1        0   100.00   nommer
       2        0   100.00   nous
       1        0   100.00   nouuel
       1        1     0.00   oit
       1        0   100.00   opinion
       1        0   100.00   opinions
       1        1     0.00   ote
       2        0   100.00   ou
       1        1     0.00   ouurage
       2        1    50.00   où
       1        1     0.00   par
       1        0   100.00   parce
       1        1     0.00   paro
       1        0   100.00   party
       2        1    50.00   pas
       1        0   100.00   pensées
       1        1     0.00   penſent
       1        0   100.00   per
       2        0   100.00   peu
       1        0   100.00   peur
       1        0   100.00   platon
       5        0   100.00   plus
       1        1     0.00   po
       1        1     0.00   point
       1        0   100.00   pour
       1        0   100.00   pourront
       1        1     0.00   preface
       1        0   100.00   premiere
       1        1     0.00   preſque
       1        1     0.00   propoſois
       1        1     0.00   propoſé
       1        1     0.00   pré
       1        1     0.00   pu
       1        1     0.00   pui
       1        1     0.00   qu'il
       2        0   100.00   qu'ils
       1        1     0.00   qu'on
      14        2    85.71   que
       3        0   100.00   quelque
       6        3    50.00   qui
       1        0   100.00   quitter
       1        0   100.00   rai
       1        1     0.00   raiſon
       1        1     0.00   ranger
       2        2     0.00   re
       1        1     0.00   receu
       1        0   100.00   redire
       1        0   100.00   refuter
       2        0   100.00   rendre
       3        1    66.67   rien
       1        0   100.00   répondray
       2        1    50.00   s'il
       1        0   100.00   s'ils
       1        1     0.00   si
       1        1     0.00   taſche
       1        0   100.00   tend
       1        0   100.00   tens
