groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,"23585","29166","0.15039219843120627","price 8s. each, handsomely printed in large 8vo, with an Illustration on Steel, and bound","0070,0072,0069,0063,0065,0020,0038,0073,002e,0020,0065,0061,0063,0068,002c,0020,0068,0061,006e,0064,0073,006f,006d,0065,006c,0079,0020,0070,0072,0069,006e,0074,0065,0064,0020,0069,006e,0020,006c,0061,0072,0067,0065,0020,0038,0076,006f,002c,0020,0077,0069,0074,0068,0020,0061,006e,0020,0049,006c,006c,0075,0073,0074,0072,0061,0074,0069,006f,006e,0020,006f,006e,0020,0053,0074,0065,0065,006c,002c,0020,0061,006e,0064,0020,0062,006f,0075,006e,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"
This day is published, in small 8vo, uniform with the Comic Blackstone, price 6d.","000a,0054,0068,0069,0073,0020,0064,0061,0079,0020,0069,0073,0020,0070,0075,0062,006c,0069,0073,0068,0065,0064,002c,0020,0069,006e,0020,0073,006d,0061,006c,006c,0020,0038,0076,006f,002c,0020,0075,006e,0069,0066,006f,0072,006d,0020,0077,0069,0074,0068,0020,0074,0068,0065,0020,0043,006f,006d,0069,0063,0020,0042,006c,0061,0063,006b,0073,0074,006f,006e,0065,002c,0020,0070,0072,0069,0063,0065,0020,0036,0064,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"
nearly a century, from the purest Drugs and Spirits that can be procured,","000a,006e,0065,0061,0072,006c,0079,0020,0061,0020,0063,0065,006e,0074,0075,0072,0079,002c,0020,0066,0072,006f,006d,0020,0074,0068,0065,0020,0070,0075,0072,0065,0073,0074,0020,0044,0072,0075,0067,0073,0020,0061,006e,0064,0020,0053,0070,0069,0072,0069,0074,0073,0020,0074,0068,0061,0074,0020,0063,0061,006e,0020,0062,0065,0020,0070,0072,006f,0063,0075,0072,0065,0064,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"he Crescent, New Bridge street","0068,0065,0020,0043,0072,0065,0073,0063,0065,006e,0074,002c,0020,004e,0065,0077,0020,0042,0072,0069,0064,0067,0065,0020,0073,0074,0072,0065,0065,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"
With Annotations and Examinations, Critical and Analytical. By GILBERT ABBOT ","000a,0057,0069,0074,0068,0020,0041,006e,006e,006f,0074,0061,0074,0069,006f,006e,0073,0020,0061,006e,0064,0020,0045,0078,0061,006d,0069,006e,0061,0074,0069,006f,006e,0073,002c,0020,0043,0072,0069,0074,0069,0063,0061,006c,0020,0061,006e,0064,0020,0041,006e,0061,006c,0079,0074,0069,0063,0061,006c,002e,0020,0042,0079,0020,0047,0049,004c,0042,0045,0052,0054,0020,0041,0042,0042,004f,0054,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"
William Bardgett, Esq. Winchester House, Broad street, Director of the","000a,0057,0069,006c,006c,0069,0061,006d,0020,0042,0061,0072,0064,0067,0065,0074,0074,002c,0020,0045,0073,0071,002e,0020,0057,0069,006e,0063,0068,0065,0073,0074,0065,0072,0020,0048,006f,0075,0073,0065,002c,0020,0042,0072,006f,0061,0064,0020,0073,0074,0072,0065,0065,0074,002c,0020,0044,0069,0072,0065,0063,0074,006f,0072,0020,006f,0066,0020,0074,0068,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"
been attended with the fullest success in the cure of the Gravel, Stone,","000a,0062,0065,0065,006e,0020,0061,0074,0074,0065,006e,0064,0065,0064,0020,0077,0069,0074,0068,0020,0074,0068,0065,0020,0066,0075,006c,006c,0065,0073,0074,0020,0073,0075,0063,0063,0065,0073,0073,0020,0069,006e,0020,0074,0068,0065,0020,0063,0075,0072,0065,0020,006f,0066,0020,0074,0068,0065,0020,0047,0072,0061,0076,0065,006c,002c,0020,0053,0074,006f,006e,0065,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"EAGLE INSURANCE COMPANY.","0045,0041,0047,004c,0045,0020,0049,004e,0053,0055,0052,0041,004e,0043,0045,0020,0043,004f,004d,0050,0041,004e,0059,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"Blackfriars","0042,006c,0061,0063,006b,0066,0072,0069,0061,0072,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"e f","0065,0020,0066","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,": published at the PUNCH OFFICE, 92 Fleet street","003a,0020,0070,0075,0062,006c,0069,0073,0068,0065,0064,0020,0061,0074,0020,0074,0068,0065,0020,0050,0055,004e,0043,0048,0020,004f,0046,0046,0049,0043,0045,002c,0020,0039,0032,0020,0046,006c,0065,0065,0074,0020,0073,0074,0072,0065,0065,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"
Robert Marriott Freeman, Esq. Stoney Stratford Bucks, Director of the","000a,0052,006f,0062,0065,0072,0074,0020,004d,0061,0072,0072,0069,006f,0074,0074,0020,0046,0072,0065,0065,006d,0061,006e,002c,0020,0045,0073,0071,002e,0020,0053,0074,006f,006e,0065,0079,0020,0053,0074,0072,0061,0074,0066,006f,0072,0064,0020,0042,0075,0063,006b,0073,002c,0020,0044,0069,0072,0065,0063,0074,006f,0072,0020,006f,0066,0020,0074,0068,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"
This most excellent Medicine has been faithfully prepared for","000a,0054,0068,0069,0073,0020,006d,006f,0073,0074,0020,0065,0078,0063,0065,006c,006c,0065,006e,0074,0020,004d,0065,0064,0069,0063,0069,006e,0065,0020,0068,0061,0073,0020,0062,0065,0065,006e,0020,0066,0061,0069,0074,0068,0066,0075,006c,006c,0079,0020,0070,0072,0065,0070,0061,0072,0065,0064,0020,0066,006f,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"
at the original warehouse, No. 10 Bow churchyard, London; and has","000a,0061,0074,0020,0074,0068,0065,0020,006f,0072,0069,0067,0069,006e,0061,006c,0020,0077,0061,0072,0065,0068,006f,0075,0073,0065,002c,0020,004e,006f,002e,0020,0031,0030,0020,0042,006f,0077,0020,0063,0068,0075,0072,0063,0068,0079,0061,0072,0064,002c,0020,004c,006f,006e,0064,006f,006e,003b,0020,0061,006e,0064,0020,0068,0061,0073"," 
at the original warehouse, No. 10 Bow churchyard, London; and has ","0020,000a,0061,0074,0020,0074,0068,0065,0020,006f,0072,0069,0067,0069,006e,0061,006c,0020,0077,0061,0072,0065,0068,006f,0075,0073,0065,002c,0020,004e,006f,002e,0020,0031,0030,0020,0042,006f,0077,0020,0063,0068,0075,0072,0063,0068,0079,0061,0072,0064,002c,0020,004c,006f,006e,0064,006f,006e,003b,0020,0061,006e,0064,0020,0068,0061,0073,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"
and comfort, after all the usual remedies had been tried and found use-","000a,0061,006e,0064,0020,0063,006f,006d,0066,006f,0072,0074,002c,0020,0061,0066,0074,0065,0072,0020,0061,006c,006c,0020,0074,0068,0065,0020,0075,0073,0075,0061,006c,0020,0072,0065,006d,0065,0064,0069,0065,0073,0020,0068,0061,0064,0020,0062,0065,0065,006e,0020,0074,0072,0069,0065,0064,0020,0061,006e,0064,0020,0066,006f,0075,006e,0064,0020,0075,0073,0065,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"","","
eee 
es 
< fea! 
Vv ee 
WICH, TUNNEL, LIMEHOUSE, or BLACKWALL. — RE+ 
DUCED FARES by the WATERMAN’S ROATS, 
*,* Observe—Two White Rims round the Funnel. 
- » “J SAT TD a 
VREEMASONS?’ and GENERAL LIFE 
k ASSURANCE COMPANY, II Waterloo place, Pallmall, London. 
Business transacted in all the branches and for all objects of Life Assur- 
ance, Endowments, and Annuities, and to secure contingent Reversions, 
&c, Information and Prospectuses furnished by 
JOSEPH BERRIDGE, Secretarye 
ILVER PLATE, 
the Precious Metals in 
covery is now generally 
vin London, theCLUR 
OTEL Testimonials 
the eminent chemist, 
many eminent silver. 
treet, and at the Manu- 
bottles, at ls. 6d., 2s. 6d., 
Silversmiths, and Iron. 
PARCLAY and Co. Sur- 
1a © 
nea ","000a,0065,0065,0065,0020,000a,0020,0020,0020,000a,0065,0073,0020,000a,003c,0020,0066,0065,0061,0021,0020,000a,0056,0076,0020,0065,0065,0020,000a,0020,0020,000a,0020,0020,000a,0020,0020,0020,000a,0057,0049,0043,0048,002c,0020,0054,0055,004e,004e,0045,004c,002c,0020,004c,0049,004d,0045,0048,004f,0055,0053,0045,002c,0020,006f,0072,0020,0042,004c,0041,0043,004b,0057,0041,004c,004c,002e,0020,2014,0020,0052,0045,002b,0020,000a,0044,0055,0043,0045,0044,0020,0046,0041,0052,0045,0053,0020,0062,0079,0020,0074,0068,0065,0020,0057,0041,0054,0045,0052,004d,0041,004e,2019,0053,0020,0052,004f,0041,0054,0053,002c,0020,000a,002a,002c,002a,0020,004f,0062,0073,0065,0072,0076,0065,2014,0054,0077,006f,0020,0057,0068,0069,0074,0065,0020,0052,0069,006d,0073,0020,0072,006f,0075,006e,0064,0020,0074,0068,0065,0020,0046,0075,006e,006e,0065,006c,002e,0020,000a,002d,0020,00bb,0020,201c,004a,0020,0053,0041,0054,0020,0054,0044,0020,0061,0020,000a,0056,0052,0045,0045,004d,0041,0053,004f,004e,0053,003f,2019,0020,0061,006e,0064,0020,0047,0045,004e,0045,0052,0041,004c,0020,004c,0049,0046,0045,0020,000a,006b,0020,0041,0053,0053,0055,0052,0041,004e,0043,0045,0020,0043,004f,004d,0050,0041,004e,0059,002c,0020,0049,0049,0020,0057,0061,0074,0065,0072,006c,006f,006f,0020,0070,006c,0061,0063,0065,002c,0020,0050,0061,006c,006c,006d,0061,006c,006c,002c,0020,004c,006f,006e,0064,006f,006e,002e,0020,000a,0042,0075,0073,0069,006e,0065,0073,0073,0020,0074,0072,0061,006e,0073,0061,0063,0074,0065,0064,0020,0069,006e,0020,0061,006c,006c,0020,0074,0068,0065,0020,0062,0072,0061,006e,0063,0068,0065,0073,0020,0061,006e,0064,0020,0066,006f,0072,0020,0061,006c,006c,0020,006f,0062,006a,0065,0063,0074,0073,0020,006f,0066,0020,004c,0069,0066,0065,0020,0041,0073,0073,0075,0072,002d,0020,000a,0061,006e,0063,0065,002c,0020,0045,006e,0064,006f,0077,006d,0065,006e,0074,0073,002c,0020,0061,006e,0064,0020,0041,006e,006e,0075,0069,0074,0069,0065,0073,002c,0020,0061,006e,0064,0020,0074,006f,0020,0073,0065,0063,0075,0072,0065,0020,0063,006f,006e,0074,0069,006e,0067,0065,006e,0074,0020,0052,0065,0076,0065,0072,0073,0069,006f,006e,0073,002c,0020,000a,0026,0063,002c,0020,0049,006e,0066,006f,0072,006d,0061,0074,0069,006f,006e,0020,0061,006e,0064,0020,0050,0072,006f,0073,0070,0065,0063,0074,0075,0073,0065,0073,0020,0066,0075,0072,006e,0069,0073,0068,0065,0064,0020,0062,0079,0020,000a,004a,004f,0053,0045,0050,0048,0020,0042,0045,0052,0052,0049,0044,0047,0045,002c,0020,0053,0065,0063,0072,0065,0074,0061,0072,0079,0065,0020,000a,0049,004c,0056,0045,0052,0020,0050,004c,0041,0054,0045,002c,0020,000a,0074,0068,0065,0020,0050,0072,0065,0063,0069,006f,0075,0073,0020,004d,0065,0074,0061,006c,0073,0020,0069,006e,0020,000a,0063,006f,0076,0065,0072,0079,0020,0069,0073,0020,006e,006f,0077,0020,0067,0065,006e,0065,0072,0061,006c,006c,0079,0020,000a,0076,0069,006e,0020,004c,006f,006e,0064,006f,006e,002c,0020,0074,0068,0065,0043,004c,0055,0052,0020,000a,004f,0054,0045,004c,0020,0054,0065,0073,0074,0069,006d,006f,006e,0069,0061,006c,0073,0020,000a,0074,0068,0065,0020,0065,006d,0069,006e,0065,006e,0074,0020,0063,0068,0065,006d,0069,0073,0074,002c,0020,000a,006d,0061,006e,0079,0020,0065,006d,0069,006e,0065,006e,0074,0020,0073,0069,006c,0076,0065,0072,002e,0020,000a,0074,0072,0065,0065,0074,002c,0020,0061,006e,0064,0020,0061,0074,0020,0074,0068,0065,0020,004d,0061,006e,0075,002d,0020,000a,0062,006f,0074,0074,006c,0065,0073,002c,0020,0061,0074,0020,006c,0073,002e,0020,0036,0064,002e,002c,0020,0032,0073,002e,0020,0036,0064,002e,002c,0020,000a,0053,0069,006c,0076,0065,0072,0073,006d,0069,0074,0068,0073,002c,0020,0061,006e,0064,0020,0049,0072,006f,006e,002e,0020,000a,0050,0041,0052,0043,004c,0041,0059,0020,0061,006e,0064,0020,0043,006f,002e,0020,0053,0075,0072,002d,0020,000a,0020,0020,0020,0020,0020,0020,000a,0020,0020,000a,0020,0020,0020,000a,0020,0020,000a,0020,0020,000a,0031,0061,0020,00a9,0020,000a,0020,0020,0020,0020,000a,0020,0020,0020,0020,0020,0020,0020,0020,0020,000a,0020,0020,0020,0020,0020,000a,0020,0020,000a,0020,0020,0020,0020,0020,0020,0020,0020,0020,0020,000a,0020,0020,000a,0020,0020,000a,0020,0020,000a,0020,0020,000a,006e,0065,0061,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"ice","0069,0063,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,",
","002c,000a",". ","002e,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,," ACTS OF P","0020,0041,0043,0054,0053,0020,004f,0046,0020,0050","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"
","000a","","","none","40"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"D ","0044,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,," BECKETT","0020,0042,0045,0043,004b,0045,0054,0054","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"’S WORKS will be published on October ","2019,0053,0020,0057,004f,0052,004b,0053,0020,0077,0069,006c,006c,0020,0062,0065,0020,0070,0075,0062,006c,0069,0073,0068,0065,0064,0020,006f,006e,0020,004f,0063,0074,006f,0062,0065,0072,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"Richard Carpenter, Esq. Magistrate of the county of Middlesex, Deputy","0052,0069,0063,0068,0061,0072,0064,0020,0043,0061,0072,0070,0065,006e,0074,0065,0072,002c,0020,0045,0073,0071,002e,0020,004d,0061,0067,0069,0073,0074,0072,0061,0074,0065,0020,006f,0066,0020,0074,0068,0065,0020,0063,006f,0075,006e,0074,0079,0020,006f,0066,0020,004d,0069,0064,0064,006c,0065,0073,0065,0078,002c,0020,0044,0065,0070,0075,0074,0079","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"
T. C. Norbury, Esq. Director of the Leicester and Bedford Railway","000a,0054,002e,0020,0043,002e,0020,004e,006f,0072,0062,0075,0072,0079,002c,0020,0045,0073,0071,002e,0020,0044,0069,0072,0065,0063,0074,006f,0072,0020,006f,0066,0020,0074,0068,0065,0020,004c,0065,0069,0063,0065,0073,0074,0065,0072,0020,0061,006e,0064,0020,0042,0065,0064,0066,006f,0072,0064,0020,0052,0061,0069,006c,0077,0061,0079","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"
William Paxton, Esq. Langford, near Bicester.","000a,0057,0069,006c,006c,0069,0061,006d,0020,0050,0061,0078,0074,006f,006e,002c,0020,0045,0073,0071,002e,0020,004c,0061,006e,0067,0066,006f,0072,0064,002c,0020,006e,0065,0061,0072,0020,0042,0069,0063,0065,0073,0074,0065,0072,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00008154.eng.xml.txt,,,,"",""," ","0020","false detection","72"
