groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162-00230913.fra.xml.txt,"6729","6926","0.9610640511220092","
gués ils participent à la gestion de l'entreprise. Paysans,","000a,0067,0075,00e9,0073,0020,0069,006c,0073,0020,0070,0061,0072,0074,0069,0063,0069,0070,0065,006e,0074,0020,00e0,0020,006c,0061,0020,0067,0065,0073,0074,0069,006f,006e,0020,0064,0065,0020,006c,0027,0065,006e,0074,0072,0065,0070,0072,0069,0073,0065,002e,0020,0050,0061,0079,0073,0061,006e,0073,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162-00230913.fra.xml.txt,,,,"
tiels de la production et que par leur esprit d'invention,","000a,0074,0069,0065,006c,0073,0020,0064,0065,0020,006c,0061,0020,0070,0072,006f,0064,0075,0063,0074,0069,006f,006e,0020,0065,0074,0020,0071,0075,0065,0020,0070,0061,0072,0020,006c,0065,0075,0072,0020,0065,0073,0070,0072,0069,0074,0020,0064,0027,0069,006e,0076,0065,006e,0074,0069,006f,006e,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162-00230913.fra.xml.txt,,,,"
règlent le pouvoir exécutif et législatif des lois organi-","000a,0072,00e8,0067,006c,0065,006e,0074,0020,006c,0065,0020,0070,006f,0075,0076,006f,0069,0072,0020,0065,0078,00e9,0063,0075,0074,0069,0066,0020,0065,0074,0020,006c,00e9,0067,0069,0073,006c,0061,0074,0069,0066,0020,0064,0065,0073,0020,006c,006f,0069,0073,0020,006f,0072,0067,0061,006e,0069,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162-00230913.fra.xml.txt,,,,"
vriers, ils ne veulent plus être sur le marché du travail","000a,0076,0072,0069,0065,0072,0073,002c,0020,0069,006c,0073,0020,006e,0065,0020,0076,0065,0075,006c,0065,006e,0074,0020,0070,006c,0075,0073,0020,00ea,0074,0072,0065,0020,0073,0075,0072,0020,006c,0065,0020,006d,0061,0072,0063,0068,00e9,0020,0064,0075,0020,0074,0072,0061,0076,0061,0069,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162-00230913.fra.xml.txt,,,,"
leur souci du travail bien fait, ils l'ont amenée à un","000a,006c,0065,0075,0072,0020,0073,006f,0075,0063,0069,0020,0064,0075,0020,0074,0072,0061,0076,0061,0069,006c,0020,0062,0069,0065,006e,0020,0066,0061,0069,0074,002c,0020,0069,006c,0073,0020,006c,0027,006f,006e,0074,0020,0061,006d,0065,006e,00e9,0065,0020,00e0,0020,0075,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162-00230913.fra.xml.txt,,,,"
propriétaires ruraux, d'artisans si attachés à leur indé-","000a,0070,0072,006f,0070,0072,0069,00e9,0074,0061,0069,0072,0065,0073,0020,0072,0075,0072,0061,0075,0078,002c,0020,0064,0027,0061,0072,0074,0069,0073,0061,006e,0073,0020,0073,0069,0020,0061,0074,0074,0061,0063,0068,00e9,0073,0020,00e0,0020,006c,0065,0075,0072,0020,0069,006e,0064,00e9,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162-00230913.fra.xml.txt,,,,"
des piliers sur lesquels reposera le régime politique et","000a,0064,0065,0073,0020,0070,0069,006c,0069,0065,0072,0073,0020,0073,0075,0072,0020,006c,0065,0073,0071,0075,0065,006c,0073,0020,0072,0065,0070,006f,0073,0065,0072,0061,0020,006c,0065,0020,0072,00e9,0067,0069,006d,0065,0020,0070,006f,006c,0069,0074,0069,0071,0075,0065,0020,0065,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162-00230913.fra.xml.txt,,,,"
cultés de trésorerie quand ils redoutaient que l'action","000a,0063,0075,006c,0074,00e9,0073,0020,0064,0065,0020,0074,0072,00e9,0073,006f,0072,0065,0072,0069,0065,0020,0071,0075,0061,006e,0064,0020,0069,006c,0073,0020,0072,0065,0064,006f,0075,0074,0061,0069,0065,006e,0074,0020,0071,0075,0065,0020,006c,0027,0061,0063,0074,0069,006f,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162-00230913.fra.xml.txt,,,,"
rejette en seule fonction des avantages matériels qu'il","000a,0072,0065,006a,0065,0074,0074,0065,0020,0065,006e,0020,0073,0065,0075,006c,0065,0020,0066,006f,006e,0063,0074,0069,006f,006e,0020,0064,0065,0073,0020,0061,0076,0061,006e,0074,0061,0067,0065,0073,0020,006d,0061,0074,00e9,0072,0069,0065,006c,0073,0020,0071,0075,0027,0069,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675162-00230913.fra.xml.txt,,,,"",""," ","0020","false detection","91"
