ocreval Word Accuracy Report Version 7.0
----------------------------------------
     192   Words
     115   Misrecognized
   40.10%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       4        4     0.00        1
       3        1    66.67        2
       7        5    28.57    Total

Non-stopwords
   Count   Missed   %Right   Length
      14       11    21.43        1
      23       18    21.74        2
      84       58    30.95        3
      20        6    70.00        4
      18        7    61.11        5
      13        4    69.23        6
       7        2    71.43        7
       4        2    50.00        8
       1        1     0.00       10
       1        1     0.00       11
     185      110    40.54    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
      92       44    52.17        1
      12        2    83.33        2
       6        6     0.00        3
       4        2    50.00        4
       2        1    50.00        5
       1        1     0.00        8
       1        1     0.00      >10
     118       57    51.69    Total

Phrases
   Count   Missed   %Right   Length
     192      115    40.10        1
     191      144    24.61        2
     190      161    15.26        3
     189      173     8.47        4
     188      180     4.26        5
     187      183     2.14        6
     186      184     1.08        7
     185      184     0.54        8

Stopwords
   Count   Missed   %Right   
       1        0   100.00   an
       4        4     0.00   i
       2        1    50.00   in

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   1
       1        0   100.00   3
       1        1     0.00   abthue
       1        1     0.00   agitur
       1        0   100.00   alios
       1        1     0.00   als
       1        0   100.00   alſo
       1        0   100.00   augen
       1        0   100.00   auswen
       1        1     0.00   barn
       1        0   100.00   ben
       1        0   100.00   bernhard
       1        1     0.00   cenſura
       1        0   100.00   cum
       1        0   100.00   darzu
       4        0   100.00   das
       1        0   100.00   daß
       2        0   100.00   den
       2        0   100.00   denn
       4        0   100.00   der
       1        0   100.00   dern
       2        0   100.00   die
       1        1     0.00   dien
       1        0   100.00   dieſen
       1        0   100.00   dig
       1        0   100.00   dingen
       5        5     0.00   e
       2        0   100.00   ein
       1        0   100.00   eine
       1        1     0.00   ele
       4        4     0.00   en
       1        1     0.00   ene
       2        0   100.00   es
       1        0   100.00   exempla
       1        0   100.00   facit
       1        0   100.00   gar
       1        1     0.00   ge
       1        1     0.00   gefa
       1        1     0.00   gli
       1        1     0.00   goldt
       1        0   100.00   guten
       1        1     0.00   haarﬂe
       1        0   100.00   hat
       1        1     0.00   haußveter
       1        1     0.00   hei
       1        0   100.00   hen
       1        0   100.00   herr
       1        1     0.00   hie
       1        1     0.00   ipſe
       1        1     0.00   iudex
       2        2     0.00   k
       1        0   100.00   kere
       1        0   100.00   kinder
       1        0   100.00   klei
       1        0   100.00   kleid
       1        0   100.00   kleider
       1        1     0.00   lei
       1        0   100.00   leuten
       3        3     0.00   li
       1        1     0.00   lu
       1        1     0.00   ma
       1        0   100.00   mehr
       1        0   100.00   mit
       1        1     0.00   monet
       3        3     0.00   mu
       1        0   100.00   mus
       1        1     0.00   na
       1        1     0.00   nde
       1        1     0.00   ni
       1        0   100.00   nit
       1        1     0.00   paran
       1        0   100.00   petri
       1        0   100.00   petrus
       1        0   100.00   pigfeit
       1        1     0.00   pra
       1        1     0.00   quod
       1        0   100.00   regel
       2        1    50.00   s
       1        1     0.00   sie
       3        3     0.00   t
       1        1     0.00   ten
       1        1     0.00   tfertigkeit
       1        0   100.00   thaten
       1        1     0.00   trei
       1        1     0.00   tur
       1        0   100.00   vbriger
       1        1     0.00   verdro
       1        0   100.00   viel
       5        3    40.00   vnd
       1        1     0.00   vnm
       1        0   100.00   von
       1        0   100.00   vp
       1        0   100.00   weib
       2        0   100.00   weiber
       1        0   100.00   wenn
       1        0   100.00   widerumb
       1        0   100.00   wird
       1        1     0.00   wol
       1        1     0.00   zei
       2        0   100.00   zu
       1        1     0.00   zuſe
       3        3     0.00   ſ
       1        0   100.00   ſaget
       1        0   100.00   ſagt
       2        1    50.00   ſein
       1        1     0.00   ſelber
       1        1     0.00   ſelbs
       1        1     0.00   ſo
       2        1    50.00   ſol
       2        2     0.00   
       1        1     0.00   
       8        8     0.00   
       4        4     0.00   
       1        1     0.00   
       3        3     0.00   
       3        3     0.00   
      17       17     0.00   
       1        1     0.00   ﬂeiß
