ocreval Word Accuracy Report Version 7.0
----------------------------------------
     414   Words
     207   Misrecognized
   50.00%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       7        6    14.29        2
       7        6    14.29    Total

Non-stopwords
   Count   Missed   %Right   Length
      33       30     9.09        1
      60       18    70.00        2
     121       75    38.02        3
      53       20    62.26        4
      48       16    66.67        5
      34       11    67.65        6
      21        9    57.14        7
      11        8    27.27        8
       7        3    57.14        9
      10        7    30.00       10
       6        4    33.33       11
       2        0   100.00       12
       1        0   100.00       13
     407      201    50.61    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     176       72    59.09        1
      26        8    69.23        2
       3        0   100.00        3
       6        2    66.67        4
       4        0   100.00        5
       4        1    75.00        6
       2        1    50.00        7
       1        0   100.00        8
       1        0   100.00       10
       3        3     0.00      >10
     226       87    61.50    Total

Phrases
   Count   Missed   %Right   Length
     414      207    50.00        1
     413      288    30.27        2
     412      337    18.20        3
     411      364    11.44        4
     410      382     6.83        5
     409      393     3.91        6
     408      397     2.70        7
     407      398     2.21        8

Stopwords
   Count   Missed   %Right   
       1        1     0.00   at
       3        2    33.33   in
       1        1     0.00   on
       2        2     0.00   to

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   28
       1        1     0.00   accident
       1        0   100.00   ait
       1        0   100.00   ali
       1        0   100.00   aliquo
       1        1     0.00   aliquâ
       1        0   100.00   altitudine
       4        4     0.00   ame
       1        1     0.00   ance
       2        0   100.00   anima
       1        1     0.00   anima.item
       1        0   100.00   animam
       2        0   100.00   ap
       1        0   100.00   apelle
       1        0   100.00   apellé
       1        1     0.00   arre
       1        0   100.00   auec
       2        1    50.00   autre
       1        0   100.00   aux
       1        0   100.00   bien
       1        0   100.00   breuiore
       1        1     0.00   breuiorẽ
       2        1    50.00   car
       3        1    66.67   ce
       1        0   100.00   celle
       1        0   100.00   certa
       1        0   100.00   certain
       1        0   100.00   certaine
       1        0   100.00   cette
       1        1     0.00   ceſens
       2        2     0.00   choſe
       1        0   100.00   ciam
       1        0   100.00   comme
       1        1     0.00   con
       1        1     0.00   controuer
       1        0   100.00   cor
       5        1    80.00   corps
       4        0   100.00   corpus
       1        0   100.00   cum
       1        1     0.00   cùm
       7        2    71.43   dans
       6        0   100.00   de
       1        1     0.00   declaré
       1        0   100.00   difficile
       1        0   100.00   dificile
       1        1     0.00   dioribus
       1        1     0.00   diſpute
       1        0   100.00   dont
      29       29     0.00   e
       8        3    62.50   en
       1        1     0.00   ence
       1        0   100.00   encore
       1        1     0.00   eã
       1        1     0.00   eſpace
       1        1     0.00   eſprit
       1        0   100.00   fa
       1        1     0.00   fatcor
       1        0   100.00   façon
       1        0   100.00   finis
       1        0   100.00   finy
       1        1     0.00   freface
       1        0   100.00   grand
       1        0   100.00   grande
       1        1     0.00   gro
       1        1     0.00   homme
       1        1     0.00   i'en
       1        0   100.00   id
       1        0   100.00   ie
       1        1     0.00   ieroſme
       1        1     0.00   iers
       1        1     0.00   iij
       2        1    50.00   il
       1        0   100.00   im
       1        1     0.00   immuable
       1        0   100.00   incor
       1        0   100.00   incorpoream
       2        0   100.00   incorporelle
       1        1     0.00   ipſa
       1        1     0.00   ipſo
       1        1     0.00   ita
       1        1     0.00   itur
       1        1     0.00   j'auoüe
       1        0   100.00   jamais
       4        1    75.00   la
       1        0   100.00   lati
       2        1    50.00   le
       1        0   100.00   les
       1        0   100.00   let
       1        1     0.00   leſquelles
       1        0   100.00   lo
       1        0   100.00   loci
       1        0   100.00   longitudine
       1        0   100.00   luy
       2        0   100.00   là
       1        0   100.00   maiorem
       1        0   100.00   maiori
       1        0   100.00   mais
       1        0   100.00   maniere
       1        0   100.00   men
       1        1     0.00   ment
       1        0   100.00   merite
       1        1     0.00   meritò
       1        1     0.00   meuue
       2        2     0.00   meſme
       1        1     0.00   mihi
       1        1     0.00   minuſque
       1        0   100.00   mo
       1        0   100.00   modo
       1        0   100.00   moindre
       1        0   100.00   moins
       1        0   100.00   mots
       1        0   100.00   mutabilis
       1        0   100.00   naturam
       1        0   100.00   nature
       6        1    83.33   ne
       1        0   100.00   nettement
       1        1     0.00   ni
       1        0   100.00   nomine
       4        1    75.00   non
       1        0   100.00   nuncupatur
       1        1     0.00   nõ
       1        0   100.00   occupe
       1        1     0.00   occupet
       1        0   100.00   omnis
       1        0   100.00   opus
       3        1    66.67   ou
       2        0   100.00   par
       1        0   100.00   paroles
       2        0   100.00   parte
       2        1    50.00   partie
       2        0   100.00   pas
       1        0   100.00   patiar
       1        0   100.00   pe
       1        1     0.00   pellare
       1        0   100.00   per
       1        1     0.00   perſuade
       1        1     0.00   perſuader
       1        1     0.00   perſuadé
       1        1     0.00   perſuaſum
       1        0   100.00   peut
       1        1     0.00   placet
       4        0   100.00   plus
       1        0   100.00   point
       1        0   100.00   poream
       1        1     0.00   porrò
       1        1     0.00   pote
       1        1     0.00   pour
       1        0   100.00   preface
       1        1     0.00   pus
       5        1    80.00   qu'il
       1        0   100.00   qu'vn
       1        0   100.00   quam
       1        0   100.00   quand
      10        1    90.00   que
       1        0   100.00   quelque
       5        0   100.00   qui
       2        0   100.00   quid
       1        0   100.00   quo
       2        0   100.00   quod
       2        0   100.00   quoniam
       1        0   100.00   quæ
       6        4    33.33   re
       1        1     0.00   reconnoiſ
       1        1     0.00   rempli
       1        0   100.00   ri
       1        0   100.00   rien
       1        0   100.00   s
       1        0   100.00   s'y
       1        0   100.00   sed
       1        1     0.00   t
       1        1     0.00   ta
       1        0   100.00   tale
       1        1     0.00   tar
       1        0   100.00   tardifs
       1        0   100.00   tel
       1        0   100.00   telle
       1        0   100.00   tellement
       1        0   100.00   tia
       1        0   100.00   tiere
       1        0   100.00   tite
       1        1     0.00   tiùs
       1        0   100.00   tomber
       1        1     0.00   tota
       2        0   100.00   tout
       2        0   100.00   toute
       1        0   100.00   toutesfois
       1        0   100.00   tre
       1        0   100.00   tudine
       1        0   100.00   uetur
       1        0   100.00   vbique
       5        0   100.00   vel
       1        0   100.00   verbi
       1        0   100.00   veritablement
       3        0   100.00   vn
       1        0   100.00   vne
       1        0   100.00   voicy
       1        0   100.00   vous
       1        0   100.00   vt
       2        0   100.00   y
       1        0   100.00   à
       1        1     0.00   ã
       1        1     0.00   ãtia
       1        1     0.00   é
       1        0   100.00   écrit
       1        1     0.00   ſa
       1        1     0.00   ſe
       2        2     0.00   ſens
       1        1     0.00   ſez
       4        4     0.00   ſoit
       1        1     0.00   ſolam
       1        1     0.00   ſorte
       1        1     0.00   ſouueraine
       2        2     0.00   ſoy
       1        1     0.00   ſpaciũ
       2        2     0.00   ſub
       1        1     0.00   ſui
       1        1     0.00   ſuis
       1        1     0.00   ſummè
       1        1     0.00   ſuperfluò
       2        2     0.00   ſçauroit
       2        2     0.00   ẽ
      28       28     0.00   
      13       13     0.00   
       6        6     0.00   
       2        2     0.00   
       7        7     0.00   
