ocreval Word Accuracy Report Version 7.0
----------------------------------------
     220   Words
     142   Misrecognized
   35.45%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       4        4     0.00        1
       7        3    57.14        2
       2        1    50.00        3
      13        8    38.46    Total

Non-stopwords
   Count   Missed   %Right   Length
      19       19     0.00        1
      27       23    14.81        2
      89       60    32.58        3
      17       11    35.29        4
      17        7    58.82        5
      21       10    52.38        6
       6        0   100.00        7
       6        3    50.00        8
       4        1    75.00        9
       1        0   100.00       10
     207      134    35.27    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
      93       45    51.61        1
      10        4    60.00        2
       4        1    75.00        3
       1        1     0.00        4
       2        2     0.00        5
       1        1     0.00        6
       1        1     0.00        7
       1        1     0.00        8
       1        1     0.00        9
       2        1    50.00      >10
     116       58    50.00    Total

Phrases
   Count   Missed   %Right   Length
     220      142    35.45        1
     219      176    19.63        2
     218      194    11.01        3
     217      206     5.07        4
     216      211     2.31        5
     215      213     0.93        6
     214      214     0.00        7
     213      213     0.00        8

Stopwords
   Count   Missed   %Right   
       1        1     0.00   a
       2        2     0.00   do
       3        3     0.00   i
       3        0   100.00   in
       1        1     0.00   on
       1        0   100.00   so
       2        1    50.00   was

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   aber
       1        0   100.00   alſo
       5        5     0.00   au
       1        1     0.00   ben
       1        0   100.00   dane
       1        1     0.00   dardur
       2        0   100.00   das
       1        0   100.00   de
       1        0   100.00   dem
       1        1     0.00   demna
       1        0   100.00   den
       3        2    33.33   denn
       2        0   100.00   des
       1        1     0.00   die
       1        0   100.00   dieweil
       1        0   100.00   dungen
       1        1     0.00   dur
       2        2     0.00   e
       2        2     0.00   ehen
       1        1     0.00   ei
       1        0   100.00   ein
       1        0   100.00   einem
       1        0   100.00   einen
       9        9     0.00   en
       1        0   100.00   er
       1        0   100.00   ergehets
       2        1    50.00   es
       3        3     0.00   f
       1        0   100.00   fertigkeit
       1        1     0.00   ge
       1        0   100.00   geben
       1        1     0.00   gebra
       1        1     0.00   gebrau
       1        1     0.00   gebreu
       1        1     0.00   gefengli
       1        1     0.00   gemei
       1        0   100.00   gemein
       1        0   100.00   gene
       1        0   100.00   gewalt
       1        1     0.00   geſ
       1        0   100.00   gottes
       1        1     0.00   h
       1        0   100.00   hierinnen
       1        0   100.00   hin
       1        1     0.00   hret
       1        1     0.00   iudicium
       1        0   100.00   jeden
       1        0   100.00   jemandes
       1        1     0.00   jhr
       1        1     0.00   k
       1        1     0.00   keines
       1        0   100.00   kindern
       1        0   100.00   klei
       1        0   100.00   kleidern
       1        1     0.00   la
       1        1     0.00   lei
       1        1     0.00   li
       1        1     0.00   mein
       1        0   100.00   meine
       1        0   100.00   meinung
       3        0   100.00   mit
       1        0   100.00   monier
       1        1     0.00   muhtwi
       1        1     0.00   na
       1        1     0.00   ne
       1        0   100.00   nur
       1        0   100.00   nuß
       1        0   100.00   perſonen
       1        0   100.00   propheten
       1        1     0.00   pﬂeget
       5        5     0.00   r
       1        1     0.00   reiben
       1        1     0.00   ri
       1        1     0.00   rtwas
       1        1     0.00   rzuſ
       1        1     0.00   sten
       7        7     0.00   t
       1        1     0.00   ten
       1        0   100.00   theil
       2        2     0.00   tra
       1        0   100.00   tragen
       1        1     0.00   tten
       1        1     0.00   vben
       1        1     0.00   verhen
       1        1     0.00   vermelden
      11        3    72.73   vnd
       1        1     0.00   vnglei
       2        0   100.00   vns
       1        0   100.00   vnſere
       1        0   100.00   vnſern
       1        0   100.00   weges
       1        0   100.00   weibern
       1        0   100.00   wenig
       2        0   100.00   werden
       1        0   100.00   wie
       1        0   100.00   wiewol
       1        0   100.00   wil
       3        0   100.00   wir
       1        0   100.00   zu
       1        0   100.00   zum
       1        1     0.00   zuuer
       1        1     0.00   ſ
       2        1    50.00   ſein
       1        0   100.00   ſeind
       1        0   100.00   ſeine
       1        1     0.00   ſelbe
       1        0   100.00   ſo
       1        1     0.00   ſol
       1        1     0.00   ſolte
       8        8     0.00   
       6        6     0.00   
       1        1     0.00   
       4        4     0.00   
       1        1     0.00   
       2        2     0.00   
      27       27     0.00   
