ocreval Word Accuracy Report Version 7.0
----------------------------------------
     318   Words
     164   Misrecognized
   48.43%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       3        2    33.33        1
       2        1    50.00        2
       5        3    40.00    Total

Non-stopwords
   Count   Missed   %Right   Length
      13       12     7.69        1
      71       26    63.38        2
      82       54    34.15        3
      42       18    57.14        4
      44       23    47.73        5
      11        8    27.27        6
      19        6    68.42        7
      11        5    54.55        8
       9        2    77.78        9
       6        5    16.67       10
       2        0   100.00       11
       3        2    33.33       12
     313      161    48.56    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     106       54    49.06        1
      22        8    63.64        2
      15        3    80.00        3
       6        1    83.33        4
       3        1    66.67        5
       3        1    66.67        6
       1        0   100.00        8
       2        2     0.00        9
       1        0   100.00       10
       2        1    50.00      >10
     161       71    55.90    Total

Phrases
   Count   Missed   %Right   Length
     318      164    48.43        1
     317      220    30.60        2
     316      253    19.94        3
     315      274    13.02        4
     314      287     8.60        5
     313      296     5.43        6
     312      303     2.88        7
     311      306     1.61        8

Stopwords
   Count   Missed   %Right   
       2        1    50.00   a
       1        1     0.00   i
       1        1     0.00   in
       1        0   100.00   on

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   43
       2        1    50.00   accident
       1        0   100.00   accidents
       1        1     0.00   ain
       3        3     0.00   ance
       1        1     0.00   ances
       1        0   100.00   apporte
       1        1     0.00   ar
       2        2     0.00   argent
       3        2    33.33   au
       1        1     0.00   auoir
       1        1     0.00   auoit
       1        0   100.00   auroit
       3        3     0.00   autre
       1        0   100.00   aux
       1        1     0.00   aye
       2        1    50.00   ayt
       3        0   100.00   bien
       1        0   100.00   car
       2        0   100.00   ce
       1        0   100.00   celle
       2        0   100.00   cette
       1        0   100.00   che
       2        2     0.00   choſes
       1        0   100.00   clairement
       2        0   100.00   comme
       1        1     0.00   comparaiſon
       1        0   100.00   con
       2        0   100.00   conceuoir
       1        0   100.00   conceuës
       1        0   100.00   conclure
       1        0   100.00   connois
       1        0   100.00   conçois
       1        0   100.00   corporelles
       3        0   100.00   corps
       4        2    50.00   croix
       1        0   100.00   cy
       4        1    75.00   dans
      11        3    72.73   de
       1        0   100.00   demon
       3        0   100.00   des
       1        0   100.00   deux
       1        1     0.00   deſcar
       1        1     0.00   di
       3        1    66.67   dire
       1        1     0.00   dit
       2        0   100.00   donc
       1        1     0.00   droit
       3        0   100.00   du
       9        9     0.00   e
       1        1     0.00   elle
       1        0   100.00   eluder
       1        1     0.00   ement
       2        1    50.00   en
       1        1     0.00   ence
       1        1     0.00   endue
       2        2     0.00   enduë
       1        1     0.00   ent
       1        0   100.00   entierement
       3        2    33.33   et
       1        1     0.00   eu
       2        2     0.00   eur
       1        1     0.00   euré
       1        1     0.00   f
       1        1     0.00   fa
       1        1     0.00   faite
       1        1     0.00   fauoriſer
       1        0   100.00   faut
       1        0   100.00   fort
       1        1     0.00   fu
       1        0   100.00   fuis
       1        0   100.00   genre
       1        0   100.00   gent
       1        1     0.00   homme
       1        1     0.00   i'ay
       1        1     0.00   i'y
       3        0   100.00   ie
       1        1     0.00   ij
       5        3    40.00   il
       1        0   100.00   l'esprit
       1        0   100.00   l'homme
       8        1    87.50   la
       1        0   100.00   laquelle
       3        0   100.00   le
       1        1     0.00   les
       1        0   100.00   luy
       1        0   100.00   ma
       1        0   100.00   meilleure
       1        0   100.00   ment
       2        2     0.00   meſme
       2        2     0.00   mon
       2        1    50.00   monde
       1        0   100.00   n'appartient
       1        1     0.00   n'auons
       1        1     0.00   n'en
       1        1     0.00   n'y
       3        0   100.00   ne
       1        0   100.00   niant
       1        0   100.00   notes
       3        0   100.00   nous
       4        1    75.00   ny
       2        1    50.00   ou
       1        0   100.00   part
       1        0   100.00   partant
       4        1    75.00   pas
       4        0   100.00   pensée
       1        1     0.00   pensẽt
       2        0   100.00   peut
       1        0   100.00   peuuent
       1        0   100.00   placard
       1        0   100.00   po
       1        0   100.00   poche
       1        0   100.00   point
       1        0   100.00   pour
       2        1    50.00   pourroit
       1        0   100.00   pretend
       1        0   100.00   propieté
       1        1     0.00   proprietez
       1        1     0.00   pui
       1        1     0.00   puiſque
       2        0   100.00   qu'elle
       6        2    66.67   qu'il
      10        1    90.00   que
       2        1    50.00   qui
       1        1     0.00   quoy
       1        1     0.00   ration
       2        2     0.00   re
       1        1     0.00   reſponſe
       1        0   100.00   roy
       1        1     0.00   s'il
       1        0   100.00   tes
       1        0   100.00   tirons
       1        0   100.00   tout
       1        0   100.00   toutefois
       1        0   100.00   tre
       1        0   100.00   va
       5        3    40.00   vn
       6        3    50.00   vne
       3        2    33.33   y
       1        0   100.00   à
       1        1     0.00   ſa
       5        5     0.00   ſans
       1        1     0.00   ſemble
       1        1     0.00   ſeparé
       1        1     0.00   ſeparées
       1        1     0.00   ſeparément
       1        1     0.00   ſeroit
       1        1     0.00   ſeulement
       2        2     0.00   ſon
       1        1     0.00   ſont
       4        4     0.00   ſub
       1        1     0.00   ſur
       1        1     0.00   ſçauoir
       1        1     0.00   ſçauons
       1        1     0.00   ſçeu
      14       14     0.00   
       3        3     0.00   
       6        6     0.00   
       1        1     0.00   
       1        1     0.00   
       9        9     0.00   
