ocreval Word Accuracy Report Version 7.0
----------------------------------------
     314   Words
     150   Misrecognized
   52.23%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00        1
       5        1    80.00        2
       6        2    66.67    Total

Non-stopwords
   Count   Missed   %Right   Length
       9        9     0.00        1
      81       26    67.90        2
      65       46    29.23        3
      43       15    65.12        4
      39       17    56.41        5
      20       13    35.00        6
      19        5    73.68        7
      15        8    46.67        8
       5        1    80.00        9
       5        3    40.00       10
       5        3    40.00       11
       2        2     0.00       15
     308      148    51.95    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
      98       48    51.02        1
      24       10    58.33        2
      10        1    90.00        3
       6        1    83.33        4
       4        3    25.00        5
       1        1     0.00        6
       2        0   100.00        8
       2        1    50.00        9
       1        0   100.00       10
       3        1    66.67      >10
     151       66    56.29    Total

Phrases
   Count   Missed   %Right   Length
     314      150    52.23        1
     313      198    36.74        2
     312      229    26.60        3
     311      255    18.01        4
     310      272    12.26        5
     309      282     8.74        6
     308      290     5.84        7
     307      295     3.91        8

Stopwords
   Count   Missed   %Right   
       1        1     0.00   an
       1        1     0.00   i
       2        0   100.00   on
       2        0   100.00   or

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   42
       1        1     0.00   ac
       4        2    50.00   accident
       2        2     0.00   ain
       2        2     0.00   ance
       1        1     0.00   appartienne
       1        0   100.00   appeller
       2        0   100.00   attribuer
       1        0   100.00   attribut
       3        1    66.67   au
       1        1     0.00   autant
       1        1     0.00   autres
       2        0   100.00   bien
       1        1     0.00   bon
       1        1     0.00   campanelle:mais
       1        0   100.00   car
       3        1    66.67   ce
       2        0   100.00   cela
       1        0   100.00   ces
       2        1    50.00   cette
       1        0   100.00   cident
       3        1    66.67   comme
       1        0   100.00   communiquer
       1        0   100.00   composé
       2        2     0.00   con
       1        0   100.00   conceuoir
       1        1     0.00   connoi
       1        0   100.00   conuienne
       1        0   100.00   conuient
       1        0   100.00   conçeu
       2        0   100.00   corporelle
       8        0   100.00   corps
       1        0   100.00   cét
      12        5    58.33   de
       1        1     0.00   derez
       1        0   100.00   des
       1        1     0.00   difference
       1        1     0.00   dire
       1        0   100.00   donc
       5        0   100.00   du
       9        9     0.00   e
       2        0   100.00   elle
       2        0   100.00   en
       2        2     0.00   ence
       1        1     0.00   enduë
       1        0   100.00   enfin
       1        1     0.00   entielle
       1        1     0.00   eté
       1        0   100.00   eux
       1        1     0.00   eſ
       1        1     0.00   faire
       1        1     0.00   faiſoit
       1        1     0.00   fau
       2        0   100.00   faut
       1        0   100.00   façons
       1        0   100.00   figure
       1        0   100.00   futer
       1        0   100.00   general
       1        1     0.00   gnification
       4        1    75.00   ie
       2        0   100.00   il
       1        0   100.00   imaginer
       1        1     0.00   ituë
      15        4    73.33   la
       4        2    50.00   le
       1        0   100.00   lement
       1        0   100.00   les
       1        0   100.00   leur
       1        1     0.00   leſquelles
       1        0   100.00   lieu
       3        1    66.67   luy
       1        1     0.00   m'amuſe
       1        0   100.00   ment
       2        2     0.00   meſme
       2        0   100.00   mode
       1        0   100.00   mouue
       1        1     0.00   n'e
       1        1     0.00   n'empeſcheroit
       3        0   100.00   nature
       9        4    55.56   ne
       1        0   100.00   ont
       2        0   100.00   opinion
       8        0   100.00   ou
       1        1     0.00   par
       1        0   100.00   parce
       1        0   100.00   partant
       1        0   100.00   particulier
       3        1    66.67   pas
       4        0   100.00   pensée
       1        1     0.00   perſonne
       1        0   100.00   peu
       4        1    75.00   peut
       1        0   100.00   point
       1        0   100.00   pour
       1        0   100.00   premier
       1        0   100.00   prie
       1        1     0.00   propo
       1        0   100.00   proprie
       1        1     0.00   pu
       2        0   100.00   puis
       2        2     0.00   puiſque
       1        0   100.00   qu
       2        1    50.00   qu'elle
       1        1     0.00   qu'il
       1        0   100.00   qu'on
       1        0   100.00   qu'à
       1        0   100.00   quand
      10        4    60.00   que
       1        0   100.00   quelque
       4        4     0.00   re
       1        0   100.00   ronde
       1        0   100.00   telle
       1        1     0.00   tion
       1        0   100.00   tous
       2        0   100.00   tout
       1        0   100.00   toutes
       1        1     0.00   traitte
       1        0   100.00   trois
       1        0   100.00   tés
       1        0   100.00   uent
       3        1    66.67   vn
       3        1    66.67   vne
       1        1     0.00   vniuers
       1        1     0.00   voir
       1        0   100.00   vous
       3        0   100.00   à
       1        1     0.00   égard
       5        5     0.00   ſans
       1        1     0.00   ſe
       1        1     0.00   ſelon
       1        1     0.00   ſence
       1        1     0.00   ſens
       1        1     0.00   ſeroit
       1        1     0.00   ſes
       1        1     0.00   ſeu
       1        1     0.00   ſeulement
       2        2     0.00   ſoit
       3        3     0.00   ſon
       1        1     0.00   ſont
       1        1     0.00   ſub
       1        1     0.00   ſuit
       2        2     0.00   ſuite
       1        1     0.00   ſuites
       1        1     0.00   ſuiuant
       2        2     0.00   ſujet
       1        1     0.00   ſçauroit
      11       11     0.00   
       5        5     0.00   
       6        6     0.00   
       2        2     0.00   
       5        5     0.00   
