ocreval Word Accuracy Report Version 7.0
----------------------------------------
     272   Words
      72   Misrecognized
   73.53%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       9        0   100.00        2
       1        0   100.00        4
      10        0   100.00    Total

Non-stopwords
   Count   Missed   %Right   Length
      10        0   100.00        1
      43        6    86.05        2
      68       21    69.12        3
      30        8    73.33        4
      23        6    73.91        5
      24        8    66.67        6
      12        5    58.33        7
      15        6    60.00        8
      10        4    60.00        9
       9        2    77.78       10
      10        2    80.00       11
       7        3    57.14       12
       1        1     0.00       13
     262       72    72.52    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     114       32    71.93        1
      25        7    72.00        2
       6        1    83.33        3
       6        1    83.33        4
       1        0   100.00        5
       1        0   100.00        6
       1        0   100.00        7
       1        0   100.00       10
       2        0   100.00      >10
     157       41    73.89    Total

Phrases
   Count   Missed   %Right   Length
     272       72    73.53        1
     271      119    56.09        2
     270      153    43.33        3
     269      180    33.09        4
     268      203    24.25        5
     267      221    17.23        6
     266      233    12.41        7
     265      243     8.30        8

Stopwords
   Count   Missed   %Right   
       2        0   100.00   be
       5        0   100.00   in
       2        0   100.00   of
       1        0   100.00   over

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   24
       4        0   100.00   aan
       1        0   100.00   aanklagt
       1        1     0.00   aat
       1        0   100.00   af
       1        0   100.00   alleen
       2        1    50.00   allerlei
       1        0   100.00   als
       1        0   100.00   alzoo
       1        0   100.00   bekende
       1        0   100.00   beleid
       1        0   100.00   bewaring
       1        1     0.00   bewe
       1        0   100.00   bewegen
       1        0   100.00   bijeenkomst
       1        0   100.00   bijzondere
       1        1     0.00   broeders
       2        1    50.00   christelijke
       1        0   100.00   conformeren
       1        0   100.00   conformiteit
       2        0   100.00   d
       1        0   100.00   daar
       1        0   100.00   dan
       1        0   100.00   dat
      16        1    93.75   de
       4        1    75.00   den
       4        1    75.00   deputaten
       2        1    50.00   der
       2        0   100.00   derhalven
       1        0   100.00   des
       1        0   100.00   deze
       1        0   100.00   dezen
       3        0   100.00   die
       1        0   100.00   dier
       1        0   100.00   doops
       5        0   100.00   door
       1        1     0.00   droegen
       6        0   100.00   e
       1        1     0.00   een
       1        0   100.00   einde
      12        3    75.00   en
       1        0   100.00   enz
       1        0   100.00   er
       2        0   100.00   formu
       1        0   100.00   gaf
       2        0   100.00   ge
       1        0   100.00   gebragt
       1        0   100.00   gelast
       1        0   100.00   gelasten
       1        0   100.00   gemeente
       1        0   100.00   gen
       1        0   100.00   gevalle
       1        1     0.00   gezegde
       1        1     0.00   geſchil
       1        1     0.00   geſprek
       1        0   100.00   grond
       1        0   100.00   h
       1        0   100.00   handelen
       1        0   100.00   hare
       3        2    33.33   heeren
       2        0   100.00   het
       4        0   100.00   hun
       1        0   100.00   hunne
       2        2     0.00   ien
       2        2     0.00   indu
       1        0   100.00   inne
       1        1     0.00   kennis
       1        1     0.00   kerkenraad
       1        0   100.00   klaagd
       1        0   100.00   konden
       1        1     0.00   kwamen
       1        0   100.00   last
       1        0   100.00   letter
       1        0   100.00   lezen
       1        1     0.00   lid
       1        0   100.00   liep
       2        1    50.00   lieren
       1        0   100.00   maar
       1        1     0.00   maken
       1        0   100.00   meergemelde
       4        0   100.00   met
       1        1     0.00   middelen
       1        0   100.00   moest
       1        0   100.00   naar
       3        0   100.00   niet
       1        1     0.00   nodi
       1        0   100.00   noemd
       2        0   100.00   nomine
       1        0   100.00   ofte
       1        0   100.00   om
       1        1     0.00   omme
       1        0   100.00   onderwerpen
       1        0   100.00   onderwerping
       1        0   100.00   onlusten
       1        0   100.00   onverhoopt
       2        0   100.00   order
       1        1     0.00   ouderling
       1        0   100.00   overtegeven
       1        0   100.00   overzulks
       2        1    50.00   perſua
       1        0   100.00   perſuaderen
       1        1     0.00   philadelphus
       2        1    50.00   predikanten
       1        0   100.00   reſolutie
       1        0   100.00   reſolutien
       1        0   100.00   rust
       1        0   100.00   sy
       1        1     0.00   syno
       2        0   100.00   synodale
       3        0   100.00   synode
       1        0   100.00   synodi
       1        0   100.00   t
       1        1     0.00   tatie
       1        1     0.00   tatores
       7        1    85.71   te
       1        0   100.00   tegen
       1        0   100.00   ten
       2        1    50.00   ter
       1        0   100.00   tot
       1        0   100.00   tweede
       2        2     0.00   ukken
       3        1    66.67   utrecht
       1        1     0.00   utrechtſche
      10        0   100.00   van
       1        0   100.00   verandering
       2        2     0.00   verzoeken
       1        1     0.00   vi
       2        0   100.00   vier
       1        0   100.00   voor
       1        0   100.00   voorkoming
       1        0   100.00   voornoemde
       1        1     0.00   voorzigtig
       2        2     0.00   vraag
       1        1     0.00   vriendelijk
       1        0   100.00   vrugteloos
       1        0   100.00   waren
       1        0   100.00   weigerende
       1        0   100.00   wel
       1        0   100.00   wierd
       1        0   100.00   wil
       1        0   100.00   wor
       1        1     0.00   zich
       2        2     0.00   zig
       2        1    50.00   zij
       1        1     0.00   zijn
       2        1    50.00   zijnde
       1        0   100.00   zon
       1        1     0.00   zoo
       1        0   100.00   zou
       1        1     0.00   zwaard
       1        1     0.00   zwaren
       1        0   100.00   ſche
       1        1     0.00   ſchriftelijk
       1        1     0.00   ſpreken
       3        3     0.00   
       4        4     0.00   
       2        2     0.00   
