groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,"5848","9119","0.0","
Kontor: Slottsgatan 67. Lager: Slottsgatan 26.","000a,004b,006f,006e,0074,006f,0072,003a,0020,0053,006c,006f,0074,0074,0073,0067,0061,0074,0061,006e,0020,0036,0037,002e,0020,004c,0061,0067,0065,0072,003a,0020,0053,006c,006f,0074,0074,0073,0067,0061,0074,0061,006e,0020,0032,0036,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,,,,"nta ej härmed tills det bliver ","006e,0074,0061,0020,0065,006a,0020,0068,00e4,0072,006d,0065,0064,0020,0074,0069,006c,006c,0073,0020,0064,0065,0074,0020,0062,006c,0069,0076,0065,0072,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,,,," :: Slottsgatan 47","0020,003a,003a,0020,0053,006c,006f,0074,0074,0073,0067,0061,0074,0061,006e,0020,0034,0037","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,,,,"
Salongs-, Matsals-, Herrums-","000a,0053,0061,006c,006f,006e,0067,0073,002d,002c,0020,004d,0061,0074,0073,0061,006c,0073,002d,002c,0020,0048,0065,0072,0072,0075,006d,0073,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,,,,"
Anmälningar, som göras nu, ","000a,0041,006e,006d,00e4,006c,006e,0069,006e,0067,0061,0072,002c,0020,0073,006f,006d,0020,0067,00f6,0072,0061,0073,0020,006e,0075,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,,,,"on 10 71. Tele","006f,006e,0020,0031,0030,0020,0037,0031,002e,0020,0054,0065,006c,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,,,,", Gardiner m. m.","002c,0020,0047,0061,0072,0064,0069,006e,0065,0072,0020,006d,002e,0020,006d,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,,,,"pmansgatan 12. Telefon 14 ","0070,006d,0061,006e,0073,0067,0061,0074,0061,006e,0020,0031,0032,002e,0020,0054,0065,006c,0065,0066,006f,006e,0020,0031,0034,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,,,,"
De som ännu ej hava ele","000a,0044,0065,0020,0073,006f,006d,0020,00e4,006e,006e,0075,0020,0065,006a,0020,0068,0061,0076,0061,0020,0065,006c,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,,,,"rsent.","0072,0073,0065,006e,0074,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,,,,"st passar abonnenten.","0073,0074,0020,0070,0061,0073,0073,0061,0072,0020,0061,0062,006f,006e,006e,0065,006e,0074,0065,006e,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,,,," Tele","0020,0054,0065,006c,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,,,,"on 6 ","006f,006e,0020,0036,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,,,,"lsorterat lager","006c,0073,006f,0072,0074,0065,0072,0061,0074,0020,006c,0061,0067,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,,,,"ll · Bank","006c,006c,0020,00b7,0020,0042,0061,006e,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,,,,"enius & ","0065,006e,0069,0075,0073,0020,0026,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00675346-00231354.gt4hist.xml.txt,,,,"
tur och retur till Sto","000a,0074,0075,0072,0020,006f,0063,0068,0020,0072,0065,0074,0075,0072,0020,0074,0069,006c,006c,0020,0053,0074,006f","","","none","1"
