ocreval Word Accuracy Report Version 7.0
----------------------------------------
     275   Words
      67   Misrecognized
   75.64%  Accuracy

Stopwords
   Count   Missed   %Right   Length
      11        3    72.73        2
       3        0   100.00        3
      14        3    78.57    Total

Non-stopwords
   Count   Missed   %Right   Length
       4        1    75.00        1
      42        3    92.86        2
      75       19    74.67        3
      42        8    80.95        4
      17        6    64.71        5
      32       11    65.62        6
      12        2    83.33        7
      15        6    60.00        8
       3        0   100.00        9
      10        4    60.00       10
       4        1    75.00       11
       2        2     0.00       12
       1        0   100.00       13
       1        1     0.00       15
       1        0   100.00       17
     261       64    75.48    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     136       41    69.85        1
      18        2    88.89        2
       9        1    88.89        3
       3        0   100.00        4
       1        0   100.00        5
       1        0   100.00        6
       3        0   100.00        7
       1        0   100.00        8
       1        0   100.00       10
     173       44    74.57    Total

Phrases
   Count   Missed   %Right   Length
     275       67    75.64        1
     274      111    59.49        2
     273      142    47.99        3
     272      166    38.97        4
     271      186    31.37        5
     270      202    25.19        6
     269      215    20.07        7
     268      225    16.04        8

Stopwords
   Count   Missed   %Right   
       1        0   100.00   be
       2        0   100.00   had
       6        2    66.67   in
       3        1    66.67   is
       1        0   100.00   man
       1        0   100.00   of

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   245
       1        0   100.00   36
       2        1    50.00   aan
       1        1     0.00   aande
       1        0   100.00   aangenomen
       1        1     0.00   aanhangsel
       1        0   100.00   aanmerking
       1        0   100.00   aanteroeren
       1        1     0.00   aanzien
       1        0   100.00   af
       1        0   100.00   alle
       1        0   100.00   alleen
       1        0   100.00   alles
       2        1    50.00   als
       1        0   100.00   amptgenoot
       1        0   100.00   ant
       1        0   100.00   bediena
       1        0   100.00   bediende
       2        0   100.00   begrip
       1        0   100.00   bevel
       1        1     0.00   beweerde
       1        1     0.00   bl
       1        1     0.00   bouwde
       1        1     0.00   christelijke
       1        1     0.00   christen
       1        0   100.00   christenen
       2        0   100.00   daar
       1        0   100.00   dan
       7        0   100.00   dat
      10        0   100.00   de
       1        0   100.00   deelen
       3        0   100.00   den
       1        0   100.00   denk
       4        1    75.00   der
       1        0   100.00   dert
       3        0   100.00   des
       1        0   100.00   deszelfs
       4        3    25.00   deze
       3        0   100.00   die
       1        0   100.00   dit
       1        1     0.00   dog
       2        0   100.00   doop
       1        0   100.00   doopen
       1        0   100.00   doopge
       1        0   100.00   doops
       1        0   100.00   doopte
       1        0   100.00   door
       1        0   100.00   dus
       3        1    66.67   een
       1        0   100.00   eenig
       1        0   100.00   eenige
       2        0   100.00   eens
       1        1     0.00   ellen
       1        1     0.00   emden
       7        0   100.00   en
       1        0   100.00   er
       1        1     0.00   ergernis
       1        0   100.00   even
       1        0   100.00   gaat
       1        0   100.00   gaf
       3        0   100.00   ge
       1        0   100.00   gedoopte
       1        1     0.00   geen
       1        1     0.00   geestelijk
       1        0   100.00   gegeven
       1        1     0.00   gelijk
       1        1     0.00   gemoed
       1        0   100.00   gemoedszwarigheid
       1        0   100.00   genadeverbond
       1        1     0.00   genoegzaam
       1        1     0.00   gronden
       2        1    50.00   h
       1        1     0.00   halven
       1        1     0.00   heeren
       1        0   100.00   hem
       6        2    66.67   het
       3        0   100.00   hij
       1        1     0.00   houden
       4        1    75.00   hr
       1        0   100.00   ik
       1        0   100.00   inwendig
       1        1     0.00   jans
       1        0   100.00   jeſus
       1        1     0.00   kan
       1        1     0.00   keppel
       1        0   100.00   keppels
       1        0   100.00   kinderdoops
       2        2     0.00   kinderen
       1        0   100.00   komen
       1        1     0.00   kon
       1        1     0.00   konden
       1        1     0.00   kort
       1        1     0.00   kwamen
       2        0   100.00   leer
       2        0   100.00   leeraar
       1        0   100.00   liefde
       1        0   100.00   lochenen
       1        0   100.00   maar
       1        0   100.00   mag
       1        0   100.00   mede
       1        0   100.00   meer
       2        1    50.00   men
       2        0   100.00   met
       2        0   100.00   mij
       1        1     0.00   moedszwarigheid
       1        0   100.00   moest
       3        0   100.00   naar
       2        1    50.00   nahuis
       5        0   100.00   niet
       1        0   100.00   nog
       1        0   100.00   om
       1        0   100.00   onbewust
       1        0   100.00   onderwerpen
       1        0   100.00   ongereg
       1        0   100.00   oor
       1        0   100.00   oordeel
       3        0   100.00   op
       2        0   100.00   ouders
       1        0   100.00   p
       1        1     0.00   philadelphus
       1        0   100.00   predikant
       1        0   100.00   provintie
       1        0   100.00   religie
       1        0   100.00   ren
       1        0   100.00   ruimte
       1        0   100.00   sonius
       1        0   100.00   t
       8        0   100.00   te
       1        1     0.00   tegen
       1        0   100.00   tigd
       1        0   100.00   ting
       1        0   100.00   toe
       1        0   100.00   tuigen
       1        1     0.00   ui
       1        1     0.00   uit
       7        1    85.71   van
       1        0   100.00   veendam
       1        0   100.00   verdere
       1        0   100.00   verv
       1        0   100.00   verwondert
       1        0   100.00   volg
       1        0   100.00   voor
       1        0   100.00   voortgaan
       1        0   100.00   vrede
       1        0   100.00   vreden
       1        0   100.00   vrijheid
       1        0   100.00   waar
       1        0   100.00   waarheid
       1        1     0.00   waarlijk
       1        0   100.00   waren
       1        0   100.00   weigeren
       2        2     0.00   wel
       1        1     0.00   welke
       1        0   100.00   werk
       1        0   100.00   wettigheid
       1        1     0.00   wezenlijke
       1        1     0.00   wijze
       1        0   100.00   woord
       1        1     0.00   zaak
       1        0   100.00   zeggen
       1        0   100.00   zelven
       1        0   100.00   ziet
       2        1    50.00   zig
       1        1     0.00   zijn
       1        0   100.00   zoekt
       2        1    50.00   zonder
       1        0   100.00   zoo
       1        0   100.00   zulke
       1        0   100.00   zwager
       1        1     0.00   zwarigheden
       1        0   100.00   ſe
       3        3     0.00   
       1        1     0.00   
