ocreval Word Accuracy Report Version 7.0
----------------------------------------
     419   Words
     275   Misrecognized
   34.37%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       4        3    25.00        1
       6        6     0.00        2
      10        9    10.00    Total

Non-stopwords
   Count   Missed   %Right   Length
      20       20     0.00        1
      83       42    49.40        2
     122       90    26.23        3
      56       28    50.00        4
      47       31    34.04        5
      23       18    21.74        6
      24       18    25.00        7
      12        4    66.67        8
       7        4    42.86        9
       5        2    60.00       10
       2        2     0.00       11
       4        3    25.00       12
       4        4     0.00       13
     409      266    34.96    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     153      109    28.76        1
      29       13    55.17        2
      12        3    75.00        3
       6        2    66.67        4
       2        1    50.00        5
       1        1     0.00        6
       1        1     0.00        7
       1        0   100.00        8
       1        0   100.00       10
       7        4    42.86      >10
     213      134    37.09    Total

Phrases
   Count   Missed   %Right   Length
     419      275    34.37        1
     418      327    21.77        2
     417      360    13.67        3
     416      381     8.41        4
     415      392     5.54        5
     414      398     3.86        6
     413      403     2.42        7
     412      407     1.21        8

Stopwords
   Count   Missed   %Right   
       3        2    33.33   a
       1        1     0.00   an
       1        1     0.00   i
       1        1     0.00   in
       3        3     0.00   on
       1        1     0.00   us

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   accommodata
       1        0   100.00   accorder
       2        2     0.00   ad
       1        1     0.00   age
       1        1     0.00   ages
       1        1     0.00   ain
       1        1     0.00   air
       1        1     0.00   aire
       1        0   100.00   ait
       1        1     0.00   aiſé
       2        2     0.00   aliud
       1        0   100.00   ame
       2        2     0.00   ance
       1        1     0.00   ani
       1        0   100.00   animal
       1        1     0.00   animi
       1        1     0.00   animo
       1        1     0.00   animus
       1        1     0.00   animũ
       1        1     0.00   ant
       1        1     0.00   apelle
       1        1     0.00   arbitrandume
       2        1    50.00   au
       1        0   100.00   auoit
       1        1     0.00   autres
       1        1     0.00   aërea
       1        1     0.00   aſpe
       3        0   100.00   bien
       5        5     0.00   c'e
       2        0   100.00   car
       3        1    66.67   ce
       1        0   100.00   celle
       2        0   100.00   celuy
       2        0   100.00   certaine
       2        0   100.00   cette
       1        0   100.00   chercher
       1        1     0.00   choſe
       1        0   100.00   comme
       1        0   100.00   communément
       1        0   100.00   contraire
       1        1     0.00   corpori
       1        1     0.00   corps.dans
       1        0   100.00   croire
       2        0   100.00   cy
       1        1     0.00   dam
       3        1    66.67   dans
      15        8    46.67   de
       2        2     0.00   dedi
       1        1     0.00   definiri
       1        0   100.00   definition
       1        0   100.00   demandez
       1        1     0.00   deo
       1        1     0.00   deum
       1        0   100.00   dieu
       2        0   100.00   dit
       1        1     0.00   diuerſemẽt
       1        1     0.00   diſcours
       2        2     0.00   doüée
       1        0   100.00   du
       1        1     0.00   dum
       1        1     0.00   dé
       1        0   100.00   définit
      15       15     0.00   e
       1        1     0.00   eau
       1        1     0.00   ecole
       1        0   100.00   entendu
       1        1     0.00   explication
       1        1     0.00   eſ
       2        2     0.00   eſprit
       1        1     0.00   facile
       1        0   100.00   faculté
       4        1    75.00   fait
       1        0   100.00   faut
       1        0   100.00   feu
       1        1     0.00   fini
       1        1     0.00   forte
       1        1     0.00   fu
       1        1     0.00   homme
       1        1     0.00   hu
       1        0   100.00   ie
       1        1     0.00   ignea
       8        3    62.50   il
       1        1     0.00   illâ
       1        1     0.00   inqui
       1        1     0.00   intuetur
       1        1     0.00   ipſum
      11        5    54.55   la
       1        0   100.00   laquelle
      11        5    54.55   le
       2        2     0.00   liure
       1        1     0.00   luy
       1        0   100.00   là
       4        0   100.00   mais
       3        3     0.00   meſme
       1        1     0.00   mida
       1        1     0.00   mihi
       1        0   100.00   mot
       1        1     0.00   mus
       1        1     0.00   méme
       1        1     0.00   n'e
       1        1     0.00   nam
       5        2    60.00   ne
       1        1     0.00   nece
       2        2     0.00   neq
       2        2     0.00   neque
       1        1     0.00   ni
       2        2     0.00   nihil
       1        1     0.00   nition
       2        1    50.00   non
       1        0   100.00   nous
       2        0   100.00   ny
       1        1     0.00   o
       1        1     0.00   onner
       2        0   100.00   ou
       1        0   100.00   où
       2        2     0.00   pa
       2        0   100.00   par
       1        1     0.00   particeps
       3        0   100.00   pas
       1        1     0.00   penſer
       1        1     0.00   penſez
       1        1     0.00   per
       1        0   100.00   perception
       1        0   100.00   perceuoir
       2        0   100.00   peut
       4        0   100.00   pour
       1        1     0.00   pourquoy
       1        0   100.00   pourra
       1        0   100.00   preface
       1        0   100.00   prendra
       1        0   100.00   prendre
       1        0   100.00   pris
       1        0   100.00   prit
       1        1     0.00   propre
       1        1     0.00   pus
       1        1     0.00   pû
       1        1     0.00   qu'elle
       1        0   100.00   qu'en
       1        1     0.00   qu'eſprit
       2        0   100.00   qu'on
       1        1     0.00   quam
       2        1    50.00   quand
       1        1     0.00   quare
      10        1    90.00   que
       4        0   100.00   qui
       1        1     0.00   quid
       1        1     0.00   quidem
       1        1     0.00   quirendum
       1        1     0.00   quo
       1        1     0.00   quã
       3        3     0.00   quæ
       1        1     0.00   ra
       6        6     0.00   raiſon
       1        1     0.00   raiſonnable
       3        3     0.00   raiſonnement
       1        1     0.00   ratio
       1        1     0.00   ratiocinatio
       1        1     0.00   rationis
       3        2    33.33   re
       1        0   100.00   recherche
       1        1     0.00   regarde
       1        1     0.00   regendo
       1        0   100.00   regir
       1        0   100.00   repete
       1        1     0.00   reſpõ
       2        1    50.00   rien
       1        1     0.00   ris
       1        1     0.00   rité
       1        1     0.00   ræ
       1        1     0.00   répondre
       1        1     0.00   s'en
       1        1     0.00   s'il
       1        1     0.00   si
       4        4     0.00   t
       1        1     0.00   tem
       1        1     0.00   ter
       1        1     0.00   terme
       1        1     0.00   terra
       3        1    66.67   terre
       1        1     0.00   terrea
       1        1     0.00   tibi
       1        0   100.00   tient
       1        1     0.00   tio
       1        1     0.00   tionis
       1        0   100.00   trouuer
       1        1     0.00   ve
       1        1     0.00   verum
       1        1     0.00   verò
       1        0   100.00   veuë
       1        1     0.00   viden
       1        1     0.00   videtur
       1        1     0.00   vis
       1        1     0.00   vn
       3        0   100.00   vne
       2        0   100.00   voir
       1        0   100.00   voulez
       1        0   100.00   voulons
       3        1    66.67   vous
       2        2     0.00   vt
       3        1    66.67   à
       1        1     0.00   â
       1        1     0.00   ãtia
       1        0   100.00   équiuoque
       1        1     0.00   ſe
       4        4     0.00   ſub
       1        1     0.00   ſuit
       1        1     0.00   ſçay
      23       23     0.00   
      11       11     0.00   
       7        7     0.00   
       1        1     0.00   
       2        2     0.00   
      11       11     0.00   
