ocreval Word Accuracy Report Version 7.0
----------------------------------------
     291   Words
     111   Misrecognized
   61.86%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       4        2    50.00        1
       2        2     0.00        2
       6        4    33.33    Total

Non-stopwords
   Count   Missed   %Right   Length
      10       10     0.00        1
      59        9    84.75        2
      77       42    45.45        3
      41       12    70.73        4
      25        8    68.00        5
      23        6    73.91        6
      13        3    76.92        7
      17        6    64.71        8
       7        2    71.43        9
       6        4    33.33       10
       5        4    20.00       11
       1        0   100.00       12
       1        1     0.00       13
     285      107    62.46    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     144       54    62.50        1
      20        3    85.00        2
       8        3    62.50        3
       2        1    50.00        4
       2        2     0.00        5
       2        0   100.00        6
       1        1     0.00        7
       1        0   100.00        9
       1        1     0.00       10
       1        0   100.00      >10
     182       65    64.29    Total

Phrases
   Count   Missed   %Right   Length
     291      111    61.86        1
     290      160    44.83        2
     289      196    32.18        3
     288      222    22.92        4
     287      238    17.07        5
     286      248    13.29        6
     285      256    10.18        7
     284      262     7.75        8

Stopwords
   Count   Missed   %Right   
       3        1    66.67   a
       1        1     0.00   i
       2        2     0.00   us

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   2
       1        0   100.00   accomplies
       1        0   100.00   adjou
       1        0   100.00   amis
       1        1     0.00   ance
       1        1     0.00   ant
       2        0   100.00   appelles
       1        0   100.00   attentif
       3        1    66.67   au
       1        0   100.00   auec
       1        1     0.00   aug
       1        1     0.00   auoir
       1        1     0.00   aurois
       1        0   100.00   auroit
       1        0   100.00   bas
       1        0   100.00   bien
       1        1     0.00   ble
       1        0   100.00   capables
       4        0   100.00   ce
       1        0   100.00   cecy
       2        0   100.00   ces
       1        0   100.00   ceux
       1        0   100.00   cher
       1        0   100.00   com
       2        1    50.00   comme
       1        1     0.00   con
       1        1     0.00   connoi
       1        0   100.00   contentoient
       1        0   100.00   coup
       1        0   100.00   crû
       1        0   100.00   cy
       1        0   100.00   cét
       1        0   100.00   dans
      21        1    95.24   de
       1        1     0.00   demon
       1        1     0.00   deplai
       1        0   100.00   dernieres
       6        0   100.00   des
       1        0   100.00   deuois
       1        0   100.00   deux
       1        1     0.00   deſcartes
       1        0   100.00   difficile
       1        0   100.00   difficiles
       1        0   100.00   difficulté
       1        0   100.00   diront
       1        1     0.00   diſciples
       1        1     0.00   diſcours
       1        0   100.00   doit
       1        0   100.00   donner
       1        0   100.00   donnez
       1        0   100.00   donné
       1        0   100.00   doute
       1        0   100.00   douter
       1        0   100.00   du
       5        5     0.00   e
       1        0   100.00   effe
       3        0   100.00   en
       1        0   100.00   encore
       1        1     0.00   entrepriſe
       1        1     0.00   es
       1        1     0.00   eur
       1        0   100.00   executer
       1        0   100.00   expliqué
       1        1     0.00   eſ
       2        0   100.00   faire
       1        0   100.00   fait
       3        3     0.00   faiſoit
       1        0   100.00   fameux
       1        1     0.00   fe
       1        0   100.00   foi
       1        0   100.00   force
       1        0   100.00   genie
       1        0   100.00   grand
       1        1     0.00   homme
       1        1     0.00   i'aurois
       1        1     0.00   i'ay
       3        0   100.00   ie
       1        0   100.00   ils
       1        0   100.00   imiter
       1        0   100.00   imprimer
       1        1     0.00   ion
       9        0   100.00   la
       1        1     0.00   lai
       2        1    50.00   le
       2        0   100.00   les
       1        0   100.00   lettres
       1        0   100.00   leur
       1        0   100.00   leurs
       1        0   100.00   liure
       1        0   100.00   liures
       1        0   100.00   lors
       1        0   100.00   luy
       1        1     0.00   m'accuſent
       1        0   100.00   mai
       1        0   100.00   mani
       1        0   100.00   materiaux
       1        0   100.00   mente
       1        0   100.00   met
       1        1     0.00   meſme
       1        0   100.00   moindre
       1        0   100.00   moins
       2        0   100.00   mon
       1        1     0.00   mplement
       1        1     0.00   n
       1        0   100.00   n'ait
       1        0   100.00   n'auois
       1        1     0.00   n'en
       1        0   100.00   ne
       1        0   100.00   netteté
       2        0   100.00   nous
       1        1     0.00   o
       1        0   100.00   ont
       1        0   100.00   ou
       2        0   100.00   ouurage
       1        1     0.00   oſé
       1        0   100.00   palement
