ocreval Word Accuracy Report Version 7.0
----------------------------------------
     291   Words
      61   Misrecognized
   79.04%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       5        0   100.00        1
      14        1    92.86        2
       5        0   100.00        3
      24        1    95.83    Total

Non-stopwords
   Count   Missed   %Right   Length
       4        2    50.00        1
      40        6    85.00        2
      85       21    75.29        3
      43        3    93.02        4
      20        5    75.00        5
      20        4    80.00        6
      20        4    80.00        7
       9        3    66.67        8
       8        4    50.00        9
      12        7    41.67       10
       3        0   100.00       11
       2        1    50.00       12
       1        0   100.00       14
     267       60    77.53    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     135       36    73.33        1
      14        1    92.86        2
       8        1    87.50        3
       3        0   100.00        4
       4        0   100.00        5
       1        0   100.00        7
       4        0   100.00        8
       1        1     0.00        9
     170       39    77.06    Total

Phrases
   Count   Missed   %Right   Length
     291       61    79.04        1
     290       96    66.90        2
     289      125    56.75        3
     288      148    48.61        4
     287      170    40.77        5
     286      190    33.57        6
     285      205    28.07        7
     284      219    22.89        8

Stopwords
   Count   Missed   %Right   
       5        0   100.00   a
       1        1     0.00   be
       3        0   100.00   had
       8        0   100.00   in
       5        0   100.00   of
       2        0   100.00   was

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   1789
       1        0   100.00   4
       1        0   100.00   5
       1        0   100.00   53
       3        1    66.67   aan
       1        1     0.00   aanbare
       1        0   100.00   aangewezen
       1        1     0.00   aanmerking
       1        0   100.00   aantoonen
       1        0   100.00   aanvang
       1        0   100.00   af
       1        1     0.00   afgedwaald
       1        0   100.00   al
       1        1     0.00   ale
       1        0   100.00   alleen
       1        0   100.00   allen
       1        0   100.00   als
       1        1     0.00   andig
       1        1     0.00   ap
       1        0   100.00   belang
       1        0   100.00   beoordeeld
       1        0   100.00   bezwaar
       3        0   100.00   bij
       1        0   100.00   blijven
       2        0   100.00   boek
       3        0   100.00   brieven
       1        0   100.00   courant
       1        0   100.00   couranten
       3        0   100.00   daar
       1        0   100.00   dan
       5        0   100.00   dat
       8        0   100.00   de
       8        0   100.00   den
       1        0   100.00   denken
       1        1     0.00   der
       1        0   100.00   derhalve
       2        0   100.00   deze
       2        0   100.00   die
       3        0   100.00   dien
       1        0   100.00   digd
       1        0   100.00   dit
       1        0   100.00   doen
       1        1     0.00   doop
       4        0   100.00   door
       1        0   100.00   doorkundig
       1        1     0.00   duidelijke
       1        0   100.00   dus
       2        0   100.00   een
       3        0   100.00   eene
       1        1     0.00   eindelijk
       7        0   100.00   en
       1        0   100.00   er
       1        0   100.00   gebrek
       1        0   100.00   geeft
       1        0   100.00   gelegde
       1        0   100.00   gemoeds
       1        0   100.00   genomen
       1        0   100.00   gepaard
       1        0   100.00   getuigen
       1        0   100.00   getuigenis
       1        0   100.00   gevalle
       1        0   100.00   godgeleerde
       1        0   100.00   gronden
       1        0   100.00   handhaving
       1        0   100.00   hebben
       1        0   100.00   heidlievend
       1        1     0.00   herleze
       5        0   100.00   het
       1        0   100.00   hoe
       1        0   100.00   hopen
       5        1    80.00   hr
       1        1     0.00   ig
       5        3    40.00   ik
       1        0   100.00   immers
       1        0   100.00   kerde
       1        1     0.00   kerke
       2        2     0.00   kinderdoop
       1        0   100.00   kon
       1        1     0.00   kwam
       1        0   100.00   leer
       1        0   100.00   leeraars
       2        0   100.00   maar
       1        0   100.00   mede
       1        0   100.00   meer
       1        0   100.00   meij
       8        2    75.00   men
       2        0   100.00   met
       2        0   100.00   mij
       2        0   100.00   moest
       1        0   100.00   moeten
       2        0   100.00   mogt
       1        1     0.00   n
       1        0   100.00   na
       1        0   100.00   naar
       1        0   100.00   natie
       1        0   100.00   nen
       3        0   100.00   niet
       1        0   100.00   nog
       1        0   100.00   nogmaal
       1        0   100.00   nogtans
       1        0   100.00   om
       1        1     0.00   ongelukkig
       1        1     0.00   onzer
       1        0   100.00   ook
       1        1     0.00   oordeel
       2        0   100.00   op
       1        0   100.00   ophef
       1        0   100.00   ouders
       1        1     0.00   overeenkom
       1        0   100.00   overwege
       1        0   100.00   perſoon
       2        1    50.00   philadelphus
       1        0   100.00   publiek
       1        0   100.00   redelijke
       1        1     0.00   reden
       1        1     0.00   rekken
       1        1     0.00   reng
       1        1     0.00   rijdperk
       1        0   100.00   ring
       1        0   100.00   rotterdamſche
       1        1     0.00   schrij
       1        1     0.00   t
       4        0   100.00   te
       1        0   100.00   tegen
       1        0   100.00   ten
       1        0   100.00   ter
       1        1     0.00   thophilus
       1        0   100.00   tog
       1        0   100.00   treden
       1        1     0.00   uit
       8        0   100.00   van
       1        0   100.00   veel
       4        2    50.00   ver
       1        0   100.00   verde
       1        0   100.00   verder
       1        0   100.00   verkla
       1        1     0.00   verworpen
       1        1     0.00   verze
       1        0   100.00   vinden
       1        0   100.00   voege
       1        1     0.00   voldoedt
       1        0   100.00   voldoende
       2        0   100.00   voor
       1        0   100.00   voorrede
       1        0   100.00   voorſchijn
       2        0   100.00   waar
       1        1     0.00   waarheid
       1        0   100.00   ware
       1        0   100.00   wat
       1        0   100.00   welk
       1        1     0.00   wensch
       1        0   100.00   weten
       1        1     0.00   wezenlijk
       1        0   100.00   wij
       1        0   100.00   wijze
       1        0   100.00   ze
       1        1     0.00   zeg
       1        0   100.00   zelfs
       1        0   100.00   zelven
       1        0   100.00   zie
       1        0   100.00   zig
       1        1     0.00   zijnde
       1        0   100.00   zijner
       1        0   100.00   zonder
       3        3     0.00   zoo
       1        0   100.00   zou
       1        0   100.00   zouden
       1        0   100.00   zulke
       1        1     0.00   éénen
       9        9     0.00   
