groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674783-00230647.fra.xml.txt,"37409","40110","0.4897751877890347","
prison dans laquelle ils pénétrèrent et li-","000a,0070,0072,0069,0073,006f,006e,0020,0064,0061,006e,0073,0020,006c,0061,0071,0075,0065,006c,006c,0065,0020,0069,006c,0073,0020,0070,00e9,006e,00e9,0074,0072,00e8,0072,0065,006e,0074,0020,0065,0074,0020,006c,0069,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674783-00230647.fra.xml.txt,,,,"victoire de Poincaré constitue une nouvelle","0076,0069,0063,0074,006f,0069,0072,0065,0020,0064,0065,0020,0050,006f,0069,006e,0063,0061,0072,00e9,0020,0063,006f,006e,0073,0074,0069,0074,0075,0065,0020,0075,006e,0065,0020,006e,006f,0075,0076,0065,006c,006c,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674783-00230647.fra.xml.txt,,,,"
lèvres faites pour le baiser, une gorge ap-","000a,006c,00e8,0076,0072,0065,0073,0020,0066,0061,0069,0074,0065,0073,0020,0070,006f,0075,0072,0020,006c,0065,0020,0062,0061,0069,0073,0065,0072,002c,0020,0075,006e,0065,0020,0067,006f,0072,0067,0065,0020,0061,0070,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674783-00230647.fra.xml.txt,,,,"létarienne. Provisoirement, la bourgeoisie","006c,00e9,0074,0061,0072,0069,0065,006e,006e,0065,002e,0020,0050,0072,006f,0076,0069,0073,006f,0069,0072,0065,006d,0065,006e,0074,002c,0020,006c,0061,0020,0062,006f,0075,0072,0067,0065,006f,0069,0073,0069,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674783-00230647.fra.xml.txt,,,,"
cette conférence qu'il était impossible au","000a,0063,0065,0074,0074,0065,0020,0063,006f,006e,0066,00e9,0072,0065,006e,0063,0065,0020,0071,0075,0027,0069,006c,0020,00e9,0074,0061,0069,0074,0020,0069,006d,0070,006f,0073,0073,0069,0062,006c,0065,0020,0061,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674783-00230647.fra.xml.txt,,,,"
peuvent se blesser mortellement. Mais cela","000a,0070,0065,0075,0076,0065,006e,0074,0020,0073,0065,0020,0062,006c,0065,0073,0073,0065,0072,0020,006d,006f,0072,0074,0065,006c,006c,0065,006d,0065,006e,0074,002e,0020,004d,0061,0069,0073,0020,0063,0065,006c,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674783-00230647.fra.xml.txt,,,,"; ses cheveux qu'il avait coupés court","003b,0020,0073,0065,0073,0020,0063,0068,0065,0076,0065,0075,0078,0020,0071,0075,0027,0069,006c,0020,0061,0076,0061,0069,0074,0020,0063,006f,0075,0070,00e9,0073,0020,0063,006f,0075,0072,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674783-00230647.fra.xml.txt,,,,"e allemande a capitulé devant","0065,0020,0061,006c,006c,0065,006d,0061,006e,0064,0065,0020,0061,0020,0063,0061,0070,0069,0074,0075,006c,00e9,0020,0064,0065,0076,0061,006e,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674783-00230647.fra.xml.txt,,,,"lemande cède devant l'impérialisme","006c,0065,006d,0061,006e,0064,0065,0020,0063,00e8,0064,0065,0020,0064,0065,0076,0061,006e,0074,0020,006c,0027,0069,006d,0070,00e9,0072,0069,0061,006c,0069,0073,006d,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/00674783.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/enp_missing/ocr_results_cleaned/00674783-00230647.fra.xml.txt,,,,"capital français, sur le marché mondial.","0063,0061,0070,0069,0074,0061,006c,0020,0066,0072,0061,006e,00e7,0061,0069,0073,002c,0020,0073,0075,0072,0020,006c,0065,0020,006d,0061,0072,0063,0068,00e9,0020,006d,006f,006e,0064,0069,0061,006c,002e","","","none","1"
