groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,"2640","2806","0.5450757575757575","
gudra gana! Gudra gana, ","000a,0067,0075,0064,0072,0061,0020,0067,0061,006e,0061,0021,0020,0047,0075,0064,0072,0061,0020,0067,0061,006e,0061,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"ram ganam jagana. ","0072,0061,006d,0020,0067,0061,006e,0061,006d,0020,006a,0061,0067,0061,006e,0061,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"anzinat pa burtniz","0061,006e,007a,0069,006e,0061,0074,0020,0070,0061,0020,0062,0075,0072,0074,006e,0069,007a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"a, melni lopi— gu","0061,002c,0020,006d,0065,006c,006e,0069,0020,006c,006f,0070,0069,2014,0020,0067,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"a, te ","0061,002c,0020,0074,0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"i bija laimigi, ","0069,0020,0062,0069,006a,0061,0020,006c,0061,0069,006d,0069,0067,0069,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"ami par ganeem, ","0061,006d,0069,0020,0070,0061,0072,0020,0067,0061,006e,0065,0065,006d,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"olotajs nopeetn","006f,006c,006f,0074,0061,006a,0073,0020,006e,006f,0070,0065,0065,0074,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"
","000a","","","none","31"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"J","004a","3","0033","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"ajaga","0061,006a,0061,0067,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"olotajs met","006f,006c,006f,0074,0061,006a,0073,0020,006d,0065,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"a tas bija zita","0061,0020,0074,0061,0073,0020,0062,0069,006a,0061,0020,007a,0069,0074,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"m un pa ta","006d,0020,0075,006e,0020,0070,0061,0020,0074,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"u pilnigu, la","0075,0020,0070,0069,006c,006e,0069,0067,0075,002c,0020,006c,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,," noleezees pe","0020,006e,006f,006c,0065,0065,007a,0065,0065,0073,0020,0070,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"agt un tapat","0061,0067,0074,0020,0075,006e,0020,0074,0061,0070,0061,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"⸗","2e17","z= ","007a,003d,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00674623-00230367.lav.xml.txt,,,,"d","0064","D","0044","misrecognised","1"
