ocreval Word Accuracy Report Version 7.0
----------------------------------------
     310   Words
     121   Misrecognized
   60.97%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       3        2    33.33        1
       4        1    75.00        2
       7        3    57.14    Total

Non-stopwords
   Count   Missed   %Right   Length
       5        5     0.00        1
      67       16    76.12        2
      84       43    48.81        3
      46       18    60.87        4
      22        4    81.82        5
      23        8    65.22        6
      21        7    66.67        7
      15       10    33.33        8
      10        2    80.00        9
       5        3    40.00       10
       3        2    33.33       11
       2        0   100.00       12
     303      118    61.06    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     124       51    58.87        1
      23        9    60.87        2
       6        1    83.33        3
       8        2    75.00        4
       2        1    50.00        5
       2        1    50.00        6
       2        0   100.00        7
       1        0   100.00        9
       1        0   100.00       10
       2        1    50.00      >10
     171       66    61.40    Total

Phrases
   Count   Missed   %Right   Length
     310      121    60.97        1
     309      172    44.34        2
     308      205    33.44        3
     307      233    24.10        4
     306      253    17.32        5
     305      266    12.79        6
     304      275     9.54        7
     303      282     6.93        8

Stopwords
   Count   Missed   %Right   
       3        2    33.33   a
       3        0   100.00   me
       1        1     0.00   to

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   academie
       1        1     0.00   accuſer
       1        1     0.00   ant
       1        1     0.00   arre
       1        0   100.00   attaché
       1        0   100.00   auec
       1        0   100.00   auroit
       1        0   100.00   autant
       1        0   100.00   autheurs
       1        0   100.00   autre
       1        0   100.00   aux
       1        1     0.00   ayer
       3        0   100.00   bien
       2        2     0.00   c'e
       1        0   100.00   ce
       1        0   100.00   cela
       1        0   100.00   ces
       1        0   100.00   cette
       4        0   100.00   ceux
       1        0   100.00   chent
       1        1     0.00   cherchent
       1        1     0.00   choi
       2        2     0.00   choſe
       1        1     0.00   choſes
       1        1     0.00   comme
       1        0   100.00   commencer
       1        1     0.00   compoſent
       1        0   100.00   contenter
       1        0   100.00   conuaincre
       1        0   100.00   cour
       1        1     0.00   croire
       1        0   100.00   croy
       1        1     0.00   crû
       1        0   100.00   dans
      16        1    93.75   de
       3        0   100.00   des
       1        0   100.00   deuoir
       1        1     0.00   deſcartes
       1        0   100.00   difficile
       1        0   100.00   doitretomber
       1        0   100.00   don
       1        0   100.00   donner
       2        0   100.00   du
       5        5     0.00   e
       1        1     0.00   eloquence
       1        1     0.00   employé
       4        0   100.00   en
       1        0   100.00   entendent
       2        2     0.00   er
       2        2     0.00   es
       3        0   100.00   et
       1        1     0.00   eur
       1        1     0.00   eurs
       2        2     0.00   ez
       2        2     0.00   eſprit
       1        0   100.00   faire
       2        0   100.00   faute
       1        0   100.00   fort
       1        0   100.00   fortes
       1        0   100.00   fruit
       1        1     0.00   gou
       1        0   100.00   homme
       1        1     0.00   i'au
       1        1     0.00   i'auois
       1        1     0.00   i'auouë
       2        2     0.00   i'ay
       1        0   100.00   icy
       6        2    66.67   ie
       2        0   100.00   ils
       1        0   100.00   intelligible
       1        1     0.00   ion
       1        1     0.00   iu
       7        1    85.71   la
       1        0   100.00   langage
       3        1    66.67   le
       9        1    88.89   les
       1        0   100.00   leuer
       2        0   100.00   leur
       2        0   100.00   leurs
       1        0   100.00   liures
       1        1     0.00   m'e
       2        0   100.00   mais
       1        0   100.00   maniere
       1        0   100.00   matiere
       1        0   100.00   mettoit
       1        1     0.00   meſme
       1        1     0.00   mon
       1        0   100.00   moy
       2        1    50.00   n'ay
       1        1     0.00   n'en
       5        1    80.00   ne
       1        0   100.00   neanmoins
       1        0   100.00   nes
       1        0   100.00   nouueauté
       1        0   100.00   opinions
       4        0   100.00   ou
       1        1     0.00   ours
       1        0   100.00   outre
       1        0   100.00   où
       1        1     0.00   pa
       1        0   100.00   par
       2        0   100.00   paroles
       4        1    75.00   pas
       1        0   100.00   per
       1        1     0.00   periodes
       1        1     0.00   perſon
       1        0   100.00   peu
       2        0   100.00   peuuent
       1        0   100.00   plus
       1        1     0.00   plûto
       4        1    75.00   pour
       1        0   100.00   pouroient
       1        1     0.00   pouront
       2        0   100.00   preface
       1        0   100.00   premiers
       1        1     0.00   preſque
       1        0   100.00   préiugez
       1        0   100.00   pureté
       1        0   100.00   qu'aux
       2        1    50.00   qu'il
       3        1    66.67   qu'ils
       1        1     0.00   qu'vn
       1        0   100.00   qu'à
       1        0   100.00   quand
       1        0   100.00   quatre
      10        1    90.00   que
       2        0   100.00   quelque
       7        2    71.43   qui
       1        0   100.00   quoy
       1        1     0.00   raiſons
       1        0   100.00   redire
       1        1     0.00   rejetter
       1        0   100.00   rencontrent
       1        0   100.00   rendre
       1        1     0.00   rent
       1        1     0.00   rien
       1        0   100.00   rois
       1        0   100.00   s'atta
       1        1     0.00   taſcher
       1        0   100.00   temps
       1        0   100.00   tendre
       1        1     0.00   tou
       1        0   100.00   tous
       1        0   100.00   tout
       1        0   100.00   toute
       1        0   100.00   traitter
       1        0   100.00   trois
       1        0   100.00   trouuer
       1        1     0.00   uoir
       2        0   100.00   veux
       1        0   100.00   vie
       2        0   100.00   vn
       4        0   100.00   à
       2        2     0.00   é
       1        0   100.00   écrit
       1        0   100.00   éloigné
       1        1     0.00   étude
       1        1     0.00   ſa
       1        1     0.00   ſatisfa
       1        1     0.00   ſatisfaire
       1        1     0.00   ſcrupules
       1        1     0.00   ſortes
       1        1     0.00   ſouhaitté
       3        3     0.00   ſur
       1        1     0.00   ſça
       1        1     0.00   ſçay
      12       12     0.00   
       6        6     0.00   
       4        4     0.00   
       2        2     0.00   
       4        4     0.00   
