ocreval Word Accuracy Report Version 7.0
----------------------------------------
     375   Words
     231   Misrecognized
   38.40%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       7        7     0.00        1
       7        5    28.57        2
      14       12    14.29    Total

Non-stopwords
   Count   Missed   %Right   Length
       9        9     0.00        1
      57       17    70.18        2
     100       70    30.00        3
      58       32    44.83        4
      52       37    28.85        5
      29       22    24.14        6
      29       17    41.38        7
      13        5    61.54        8
       6        5    16.67        9
       5        3    40.00       10
       2        1    50.00       11
       1        1     0.00       12
     361      219    39.34    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     137       95    30.66        1
      22       11    50.00        2
      11        3    72.73        3
       9        2    77.78        4
       4        1    75.00        5
       4        1    75.00        6
       2        1    50.00        7
       3        1    66.67        8
       1        1     0.00        9
       2        2     0.00       10
     195      118    39.49    Total

Phrases
   Count   Missed   %Right   Length
     375      231    38.40        1
     374      287    23.26        2
     373      318    14.75        3
     372      336     9.68        4
     371      346     6.74        5
     370      354     4.32        6
     369      361     2.17        7
     368      366     0.54        8

Stopwords
   Count   Missed   %Right   
       5        5     0.00   a
       2        2     0.00   i
       5        5     0.00   in
       1        0   100.00   me
       1        0   100.00   on

Non-stopwords
   Count   Missed   %Right   
       1        0   100.00   13
       1        0   100.00   34
       1        1     0.00   adjun
       1        1     0.00   agir
       2        1    50.00   agit
       1        1     0.00   ain
       3        3     0.00   aliud
       6        3    50.00   ame
       1        1     0.00   ances
       2        2     0.00   anima
       1        1     0.00   animã
       1        1     0.00   animæ
       1        1     0.00   antem
       1        1     0.00   antiâ
       2        1    50.00   apelle
       1        0   100.00   apres
       1        0   100.00   auoir
       1        1     0.00   autem
       4        2    50.00   autre
       1        0   100.00   bien
       1        1     0.00   cauſarum
       3        0   100.00   ce
       3        0   100.00   ces
       2        0   100.00   chapitre
       1        0   100.00   charges
       1        0   100.00   cho
       4        4     0.00   choſe
       1        1     0.00   co
       2        0   100.00   comme
       2        0   100.00   con
       1        0   100.00   conclut
       1        0   100.00   crû
       1        1     0.00   cum
       1        1     0.00   cùm
       4        0   100.00   dans
       8        1    87.50   de
       1        1     0.00   dere
       1        0   100.00   deux
       1        1     0.00   dici
       1        1     0.00   dico
       1        0   100.00   different
       1        0   100.00   differentes
       1        1     0.00   differunt
       2        0   100.00   dit
       2        1    50.00   diuers
       1        1     0.00   diuerſa
       2        2     0.00   diuerſes
       3        1    66.67   donne
       1        0   100.00   dont
       2        0   100.00   du
       8        8     0.00   e
       1        1     0.00   ef
       7        1    85.71   elle
       1        0   100.00   elles
       4        1    75.00   en
       2        2     0.00   ence
       1        1     0.00   encore
       1        1     0.00   ent
       1        1     0.00   entia
       1        1     0.00   et
       1        1     0.00   ex
       1        0   100.00   exerce
       4        4     0.00   eſprit
       3        1    66.67   facultez
       1        1     0.00   ficientiis
       1        1     0.00   font
       1        1     0.00   fu
       1        1     0.00   gni
       1        1     0.00   hominis
       1        1     0.00   homme
       1        1     0.00   homo
       1        1     0.00   hæc
       1        1     0.00   hõme
       8        4    50.00   ie
       1        0   100.00   ignorer
       2        1    50.00   il
       1        1     0.00   illa
       1        0   100.00   iointes
       5        1    80.00   la
       1        0   100.00   laquelle
       4        0   100.00   le
       4        0   100.00   les
       1        1     0.00   lire
       2        1    50.00   liure
       1        1     0.00   lon
       1        0   100.00   lors
       1        0   100.00   luy
       3        0   100.00   mais
       1        1     0.00   mam
       1        0   100.00   maniere
       1        0   100.00   manieres
       1        1     0.00   men
       1        1     0.00   mens
       1        0   100.00   ment
       1        1     0.00   mentem
       1        1     0.00   meſ
       6        6     0.00   meſme
       1        1     0.00   modum
       2        2     0.00   mple
       1        1     0.00   mplex
       1        1     0.00   multi
       1        0   100.00   multiplier
       1        0   100.00   n'a
       1        1     0.00   nam
       1        1     0.00   namque
       6        1    83.33   ne
       1        1     0.00   nec
       1        1     0.00   nibus
       1        1     0.00   nima
       1        0   100.00   nom
       1        1     0.00   nomi
       1        1     0.00   nomina
       2        0   100.00   nomme
       3        1    66.67   noms
       2        2     0.00   non
       1        1     0.00   officiis
       2        2     0.00   omnia
       1        0   100.00   operations
       1        0   100.00   où
       3        0   100.00   par
       1        0   100.00   parle
       1        1     0.00   paroi
       5        0   100.00   pas
       1        1     0.00   penſer
       1        1     0.00   per
       1        1     0.00   perſonnage
       1        1     0.00   peut
       1        1     0.00   plex
       1        0   100.00   port
       3        1    66.67   pour
       1        0   100.00   pourtant
       1        0   100.00   pouuez
       1        0   100.00   preface
       1        0   100.00   premier
       2        2     0.00   pro
       1        1     0.00   proprie
       1        1     0.00   propter
       1        1     0.00   pter
       1        1     0.00   pui
       1        1     0.00   puiſque
       6        3    50.00   qu'elle
       1        0   100.00   qu'elles
       1        1     0.00   qu'il
       1        0   100.00   qu'vne
       1        1     0.00   qu'à
       1        1     0.00   quamani
       4        2    50.00   quand
       4        2    50.00   que
       1        0   100.00   quelle
       1        1     0.00   quemad
       1        1     0.00   quod
       1        1     0.00   quoniam
       1        1     0.00   ra
       2        2     0.00   raiſon
       1        1     0.00   raiſonner
       1        0   100.00   regarde
       1        1     0.00   res
       1        1     0.00   t
       2        2     0.00   tamen
       1        1     0.00   tem
       1        1     0.00   termes
       1        1     0.00   totum
       1        0   100.00   toutes
       1        1     0.00   tres
       1        0   100.00   vie
       1        1     0.00   viuit
       1        1     0.00   vn
       2        2     0.00   vna
       1        1     0.00   vne
       1        0   100.00   vouloir
       1        0   100.00   vous
       1        1     0.00   vt
       5        0   100.00   à
       1        1     0.00   étroitement
       7        7     0.00   ſe
       1        1     0.00   ſecond
       1        1     0.00   ſed
       1        1     0.00   ſemble
       2        2     0.00   ſes
