ocreval Word Accuracy Report Version 7.0
----------------------------------------
     290   Words
      98   Misrecognized
   66.21%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00        1
       9        1    88.89        2
       3        1    66.67        3
      13        3    76.92    Total

Non-stopwords
   Count   Missed   %Right   Length
       4        2    50.00        1
      50       14    72.00        2
      82       23    71.95        3
      28       10    64.29        4
      30       17    43.33        5
      25        9    64.00        6
      20        5    75.00        7
      10        3    70.00        8
      11        2    81.82        9
       5        1    80.00       10
       4        3    25.00       11
       2        2     0.00       12
       3        2    33.33       13
       1        1     0.00       14
       2        1    50.00       15
     277       95    65.70    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
     127       50    60.63        1
      28        4    85.71        2
       5        0   100.00        3
       5        0   100.00        4
       4        1    75.00        5
       1        0   100.00        6
       1        0   100.00        7
       2        0   100.00        8
       1        0   100.00       10
     174       55    68.39    Total

Phrases
   Count   Missed   %Right   Length
     290       98    66.21        1
     289      160    44.64        2
     288      199    30.90        3
     287      227    20.91        4
     286      247    13.64        5
     285      261     8.42        6
     284      270     4.93        7
     283      274     3.18        8

Stopwords
   Count   Missed   %Right   
       1        1     0.00   a
       1        0   100.00   an
       2        0   100.00   be
       1        0   100.00   had
       1        0   100.00   her
       3        0   100.00   is
       1        0   100.00   me
       2        1    50.00   of
       1        1     0.00   was

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   49
       1        1     0.00   8
       1        1     0.00   9
       1        0   100.00   92
       4        1    75.00   aan
       1        0   100.00   aangaande
       1        1     0.00   aantevullen
       1        0   100.00   aart
       1        0   100.00   al
       2        0   100.00   als
       2        1    50.00   ander
       1        0   100.00   andere
       1        0   100.00   anderen
       1        1     0.00   beeld
       1        0   100.00   behoort
       1        0   100.00   bekwaam
       2        2     0.00   belofte
       1        1     0.00   ben
       1        0   100.00   benaming
       1        0   100.00   beweerde
       2        1    50.00   beſchrijving
       1        0   100.00   beſchrijvingen
       1        1     0.00   beſchuldigd
       1        0   100.00   bij
       3        0   100.00   bl
       1        1     0.00   blijven
       1        0   100.00   brieven
       1        0   100.00   d
       1        0   100.00   daad
       1        0   100.00   daar
       1        1     0.00   daarom
       2        1    50.00   dan
       5        1    80.00   dat
       5        0   100.00   de
       2        1    50.00   den
       1        0   100.00   denk
       1        0   100.00   der
       1        0   100.00   dere
       1        1     0.00   deze
       1        1     0.00   dezen
       3        0   100.00   die
       1        0   100.00   dierhalven
       1        0   100.00   diezelſde
       1        1     0.00   dikwijls
       2        1    50.00   dit
       4        0   100.00   een
       1        0   100.00   eene
       1        1     0.00   eener
       1        1     0.00   eer
       1        1     0.00   eerst
       1        0   100.00   eigenlijke
       2        2     0.00   eld
       1        1     0.00   ellen
       1        1     0.00   elling
      10        1    90.00   en
       1        0   100.00   er
       1        0   100.00   erkent
       1        1     0.00   formulieren
       1        1     0.00   ge
       1        1     0.00   gebruikt
       1        0   100.00   gedaen
       1        1     0.00   geeft
       1        1     0.00   gelijk
       1        0   100.00   gen
       1        0   100.00   genoeg
       1        1     0.00   gewag
       1        0   100.00   geweest
       2        0   100.00   gij
       2        2     0.00   gods
       1        0   100.00   goeder
       1        1     0.00   grijpt
       1        0   100.00   h
       1        1     0.00   halen
       1        0   100.00   hare
       3        0   100.00   heb
       2        0   100.00   hebben
       1        0   100.00   heeft
       1        0   100.00   heere
       1        0   100.00   herhalingen
       6        3    50.00   het
       4        0   100.00   hij
       1        0   100.00   hou
       1        1     0.00   i0
       1        0   100.00   iemand
       8        7    12.50   ik
       1        1     0.00   juist
       1        0   100.00   kerk
       2        1    50.00   klaar
       1        1     0.00   kwaamheid
       1        0   100.00   laat
       1        0   100.00   late
       2        2     0.00   lezen
       1        1     0.00   maakt
       1        0   100.00   medebragt
       1        0   100.00   meende
       1        0   100.00   meermalen
       1        0   100.00   men
       2        0   100.00   met
       1        0   100.00   mij
       2        0   100.00   mijne
       1        0   100.00   mijner
       1        0   100.00   mo
       1        1     0.00   nadeverbond
       1        0   100.00   neme
       2        1    50.00   niet
       1        0   100.00   nigmaal
       1        1     0.00   nu
       5        1    80.00   om
       1        1     0.00   onbekend
       3        1    66.67   onder
       1        1     0.00   onderſcheid
       1        1     0.00   onds
       1        0   100.00   onnutte
       1        1     0.00   onze
       2        1    50.00   ook
       3        1    66.67   op
       1        0   100.00   partijen
       2        0   100.00   plaats
       1        0   100.00   plaatſe
       1        0   100.00   plaatſen
       1        0   100.00   reden
       1        1     0.00   schriften
       1        0   100.00   schrijver
       8        0   100.00   te
       1        0   100.00   telkens
       2        0   100.00   ter
       1        1     0.00   toen
       1        1     0.00   toos
       1        0   100.00   tot
       1        1     0.00   trouwe
       1        0   100.00   twee
       2        1    50.00   uit
       1        1     0.00   uitdrukkingen
       2        0   100.00   uitvoerig
       1        1     0.00   uitvoerige
       1        1     0.00   uwe
       7        0   100.00   van
       1        1     0.00   verantwoording
       1        0   100.00   verbinden
       4        1    75.00   verbond
       1        0   100.00   verpligt
       1        0   100.00   volbrengen
       1        0   100.00   volgen
       1        0   100.00   volledige
       2        1    50.00   vooral
       2        1    50.00   voorge
       1        1     0.00   voorwaardelijke
       1        1     0.00   vreezen
       1        0   100.00   vrijheid
       1        0   100.00   vrugt
       2        0   100.00   wanneer
       2        0   100.00   want
       1        0   100.00   wederom
       1        0   100.00   weet
       1        0   100.00   welke
       1        0   100.00   wij
       1        1     0.00   wijze
       1        1     0.00   wijzen
       2        1    50.00   zaak
       1        1     0.00   zake
       1        0   100.00   zal
       1        1     0.00   zekere
       1        0   100.00   zelfs
