groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,"24231","25272","0.28785440138665347","
politiska författningar och i alla rätts-","000a,0070,006f,006c,0069,0074,0069,0073,006b,0061,0020,0066,00f6,0072,0066,0061,0074,0074,006e,0069,006e,0067,0061,0072,0020,006f,0063,0068,0020,0069,0020,0061,006c,006c,0061,0020,0072,00e4,0074,0074,0073,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
ligaste statistikern i vår tid, och som","000a,006c,0069,0067,0061,0073,0074,0065,0020,0073,0074,0061,0074,0069,0073,0074,0069,006b,0065,0072,006e,0020,0069,0020,0076,00e5,0072,0020,0074,0069,0064,002c,0020,006f,0063,0068,0020,0073,006f,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
eller de politisk-rättsliga traditioner-","000a,0065,006c,006c,0065,0072,0020,0064,0065,0020,0070,006f,006c,0069,0074,0069,0073,006b,002d,0072,00e4,0074,0074,0073,006c,0069,0067,0061,0020,0074,0072,0061,0064,0069,0074,0069,006f,006e,0065,0072,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
här en karta, som åskådliggör för lä-","000a,0068,00e4,0072,0020,0065,006e,0020,006b,0061,0072,0074,0061,002c,0020,0073,006f,006d,0020,00e5,0073,006b,00e5,0064,006c,0069,0067,0067,00f6,0072,0020,0066,00f6,0072,0020,006c,00e4,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
nat sig åt journalistik. En tid biträd-","000a,006e,0061,0074,0020,0073,0069,0067,0020,00e5,0074,0020,006a,006f,0075,0072,006e,0061,006c,0069,0073,0074,0069,006b,002e,0020,0045,006e,0020,0074,0069,0064,0020,0062,0069,0074,0072,00e4,0064,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
har att uppvisa ett blott 120 m. högt","000a,0068,0061,0072,0020,0061,0074,0074,0020,0075,0070,0070,0076,0069,0073,0061,0020,0065,0074,0074,0020,0062,006c,006f,0074,0074,0020,0031,0032,0030,0020,006d,002e,0020,0068,00f6,0067,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
rationen kryat till sig tillräckligt för","000a,0072,0061,0074,0069,006f,006e,0065,006e,0020,006b,0072,0079,0061,0074,0020,0074,0069,006c,006c,0020,0073,0069,0067,0020,0074,0069,006c,006c,0072,00e4,0063,006b,006c,0069,0067,0074,0020,0066,00f6,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
stor späning, har också den sällsyn-","000a,0073,0074,006f,0072,0020,0073,0070,00e4,006e,0069,006e,0067,002c,0020,0068,0061,0072,0020,006f,0063,006b,0073,00e5,0020,0064,0065,006e,0020,0073,00e4,006c,006c,0073,0079,006e,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
vid tiden, då de båda himlakropparne","000a,0076,0069,0064,0020,0074,0069,0064,0065,006e,002c,0020,0064,00e5,0020,0064,0065,0020,0062,00e5,0064,0061,0020,0068,0069,006d,006c,0061,006b,0072,006f,0070,0070,0061,0072,006e,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
hade börjat sin bana som skrivar","000a,0068,0061,0064,0065,0020,0062,00f6,0072,006a,0061,0074,0020,0073,0069,006e,0020,0062,0061,006e,0061,0020,0073,006f,006d,0020,0073,006b,0072,0069,0076,0061,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
grann iakttagare skulle finna bestyrkt","000a,0067,0072,0061,006e,006e,0020,0069,0061,006b,0074,0074,0061,0067,0061,0072,0065,0020,0073,006b,0075,006c,006c,0065,0020,0066,0069,006e,006e,0061,0020,0062,0065,0073,0074,0079,0072,006b,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
och upprätthållandet av vissa regler","000a,006f,0063,0068,0020,0075,0070,0070,0072,00e4,0074,0074,0068,00e5,006c,006c,0061,006e,0064,0065,0074,0020,0061,0076,0020,0076,0069,0073,0073,0061,0020,0072,0065,0067,006c,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
skulle taga till ordet för att avgiva","000a,0073,006b,0075,006c,006c,0065,0020,0074,0061,0067,0061,0020,0074,0069,006c,006c,0020,006f,0072,0064,0065,0074,0020,0066,00f6,0072,0020,0061,0074,0074,0020,0061,0076,0067,0069,0076,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
med dem, i det han t. ex. alltid intog","000a,006d,0065,0064,0020,0064,0065,006d,002c,0020,0069,0020,0064,0065,0074,0020,0068,0061,006e,0020,0074,002e,0020,0065,0078,002e,0020,0061,006c,006c,0074,0069,0064,0020,0069,006e,0074,006f,0067","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
flyttat sin övernaturliga kraft till el-","000a,0066,006c,0079,0074,0074,0061,0074,0020,0073,0069,006e,0020,00f6,0076,0065,0072,006e,0061,0074,0075,0072,006c,0069,0067,0061,0020,006b,0072,0061,0066,0074,0020,0074,0069,006c,006c,0020,0065,006c,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
himmel uppträdande emotses med","000a,0068,0069,006d,006d,0065,006c,0020,0075,0070,0070,0074,0072,00e4,0064,0061,006e,0064,0065,0020,0065,006d,006f,0074,0073,0065,0073,0020,006d,0065,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
av maj är närmast den lilla boll, på","000a,0061,0076,0020,006d,0061,006a,0020,00e4,0072,0020,006e,00e4,0072,006d,0061,0073,0074,0020,0064,0065,006e,0020,006c,0069,006c,006c,0061,0020,0062,006f,006c,006c,002c,0020,0070,00e5","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"ordens och kometens banor","006f,0072,0064,0065,006e,0073,0020,006f,0063,0068,0020,006b,006f,006d,0065,0074,0065,006e,0073,0020,0062,0061,006e,006f,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675352.swe.xml.txt,,,,"
vi var jorden befann sig den 15 d:s","000a,0076,0069,0020,0076,0061,0072,0020,006a,006f,0072,0064,0065,006e,0020,0062,0065,0066,0061,006e,006e,0020,0073,0069,0067,0020,0064,0065,006e,0020,0031,0035,0020,0064,003a,0073","","","none","1"
