ocreval Word Accuracy Report Version 7.0
----------------------------------------
     211   Words
     167   Misrecognized
   20.85%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       4        4     0.00        1
       6        5    16.67        2
       4        2    50.00        3
      14       11    21.43    Total

Non-stopwords
   Count   Missed   %Right   Length
      15       15     0.00        1
      28       26     7.14        2
      84       67    20.24        3
      23       16    30.43        4
      17       10    41.18        5
      14       11    21.43        6
       8        6    25.00        7
       3        2    33.33        8
       4        2    50.00        9
       1        1     0.00       10
     197      156    20.81    Total

Distinct Non-stopwords
   Count   Missed   %Right   Occurs
      91       71    21.98        1
      16        8    50.00        2
       5        3    40.00        3
       6        6     0.00        4
       1        1     0.00        6
       1        0   100.00        9
       1        1     0.00      >10
     121       90    25.62    Total

Phrases
   Count   Missed   %Right   Length
     211      167    20.85        1
     210      187    10.95        2
     209      196     6.22        3
     208      201     3.37        4
     207      201     2.90        5
     206      201     2.43        6
     205      201     1.95        7
     204      201     1.47        8

Stopwords
   Count   Missed   %Right   
       1        1     0.00   an
       1        1     0.00   do
       2        2     0.00   her
       4        4     0.00   i
       1        1     0.00   in
       2        2     0.00   is
       1        0   100.00   man
       1        0   100.00   so
       1        0   100.00   was

Non-stopwords
   Count   Missed   %Right   
       1        1     0.00   albert
       1        0   100.00   alſo
       1        1     0.00   anheim
       1        0   100.00   anzeigung
       2        1    50.00   aus
       1        1     0.00   aﬀe
       1        1     0.00   b
       1        1     0.00   bac
       1        1     0.00   bacca
       1        1     0.00   bayern
       1        0   100.00   bundter
       1        1     0.00   bundtes
       1        1     0.00   calaureus
       2        1    50.00   da
       1        0   100.00   darumb
       2        0   100.00   das
       1        0   100.00   daß
       2        0   100.00   denn
       1        1     0.00   der
       3        3     0.00   di
       1        1     0.00   diß
       3        3     0.00   e
       3        3     0.00   ein
       1        0   100.00   eine
       1        0   100.00   eines
       4        4     0.00   en
       1        1     0.00   er
       1        1     0.00   erbarn
       1        1     0.00   et
       1        1     0.00   etli
       1        1     0.00   eﬆ
       1        1     0.00   fu
       1        1     0.00   g
       2        1    50.00   ge
       1        0   100.00   gehet
       1        1     0.00   gema
       1        1     0.00   gewiß
       1        1     0.00   geﬁnd
       1        1     0.00   gloriam
       1        1     0.00   gnum
       1        1     0.00   gut
       1        0   100.00   haar
       1        1     0.00   haut
       1        1     0.00   hei
       1        0   100.00   herein
       1        1     0.00   indicat
       1        1     0.00   ingenium
       1        1     0.00   ingenĳ
       1        1     0.00   jahr
       1        1     0.00   je
       1        0   100.00   jeſus
       1        1     0.00   kam
       1        1     0.00   kappen
       1        1     0.00   keinen
       2        1    50.00   kleid
       1        0   100.00   kleidet
       1        1     0.00   lateiniſ
       1        1     0.00   laureate
       1        1     0.00   le
       2        2     0.00   lei
       1        0   100.00   leute
       1        1     0.00   lin
       2        0   100.00   los
       1        1     0.00   loſe
       1        0   100.00   lumpt
       2        2     0.00   m
       1        1     0.00   ma
       1        1     0.00   n
       2        2     0.00   ni
       1        0   100.00   obs
       3        1    66.67   oder
       1        1     0.00   og
       1        1     0.00   oluta
       2        2     0.00   oluti
       1        1     0.00   oﬀt
       1        1     0.00   paryß
       1        1     0.00   r
       1        1     0.00   rc
       1        1     0.00   re
       1        1     0.00   rgers
       1        1     0.00   rten
       2        2     0.00   s
       1        1     0.00   sinn
       1        1     0.00   sohn
       1        1     0.00   spra
       4        4     0.00   t
       1        1     0.00   ten
       1        1     0.00   ter
       1        1     0.00   tfertig
       1        1     0.00   thun
       1        1     0.00   tru
       1        1     0.00   ts
       1        1     0.00   und
       1        1     0.00   vbel
       2        2     0.00   ve
       1        0   100.00   virum
       9        3    66.67   vnd
       1        1     0.00   von
       3        1    66.67   war
       1        0   100.00   widerumb
       1        0   100.00   wie
       2        1    50.00   wol
       1        1     0.00   wolﬀsbel
       1        1     0.00   worden
       1        0   100.00   zer
       1        0   100.00   zerhadert
       1        1     0.00   zu
       1        1     0.00   ßfe
       2        2     0.00   ſ
       1        1     0.00   ſagt
       1        1     0.00   ſeine
       1        1     0.00   ſol
       1        1     0.00   ſolte
       1        1     0.00   
       4        4     0.00   
       6        6     0.00   
       4        4     0.00   
       4        4     0.00   
       4        4     0.00   
       2        2     0.00   
      20       20     0.00   
