groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,"5471","5730","0.4156461341619448","altzburgh/als oock die daer toe gehoo","0061,006c,0074,007a,0062,0075,0072,0067,0068,002f,0061,006c,0073,0020,006f,006f,0063,006b,0020,0064,0069,0065,0020,0064,0061,0065,0072,0020,0074,006f,0065,0020,0067,0065,0068,006f,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"chut over Carmagnola aende begeerde","0063,0068,0075,0074,0020,006f,0076,0065,0072,0020,0043,0061,0072,006d,0061,0067,006e,006f,006c,0061,0020,0061,0065,006e,0064,0065,0020,0062,0065,0067,0065,0065,0072,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"
Wt Hamburgh wert ghe","000a,0057,0074,0020,0048,0061,006d,0062,0075,0072,0067,0068,0020,0077,0065,0072,0074,0020,0067,0068,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"
Wt Venetien den 3. May 1630","000a,0057,0074,0020,0056,0065,006e,0065,0074,0069,0065,006e,0020,0064,0065,006e,0020,0033,002e,0020,004d,0061,0079,0020,0031,0036,0033,0030","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"de Legers malcander hoe langs ","0064,0065,0020,004c,0065,0067,0065,0072,0073,0020,006d,0061,006c,0063,0061,006e,0064,0065,0072,0020,0068,006f,0065,0020,006c,0061,006e,0067,0073,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"e Soldaten doot gheb","0065,0020,0053,006f,006c,0064,0061,0074,0065,006e,0020,0064,006f,006f,0074,0020,0067,0068,0065,0062","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"e niet naerlaten","0065,0020,006e,0069,0065,0074,0020,006e,0061,0065,0072,006c,0061,0074,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"Tijdinghen uyt ","0054,0069,006a,0064,0069,006e,0067,0068,0065,006e,0020,0075,0079,0074,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"er Seigneurien volck i","0065,0072,0020,0053,0065,0069,0067,006e,0065,0075,0072,0069,0065,006e,0020,0076,006f,006c,0063,006b,0020,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"ola opt nieuwe ghedeliberee","006f,006c,0061,0020,006f,0070,0074,0020,006e,0069,0065,0075,0077,0065,0020,0067,0068,0065,0064,0065,006c,0069,0062,0065,0072,0065,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"oeckende den anderen aen te ta","006f,0065,0063,006b,0065,006e,0064,0065,0020,0064,0065,006e,0020,0061,006e,0064,0065,0072,0065,006e,0020,0061,0065,006e,0020,0074,0065,0020,0074,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"en / Contributie / ","0065,006e,0020,002f,0020,0043,006f,006e,0074,0072,0069,0062,0075,0074,0069,0065,0020,002f,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"ons aenghekomen me","006f,006e,0073,0020,0061,0065,006e,0067,0068,0065,006b,006f,006d,0065,006e,0020,006d,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"
Den Coninc","000a,0044,0065,006e,0020,0043,006f,006e,0069,006e,0063","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,," den Coninck au","0020,0064,0065,006e,0020,0043,006f,006e,0069,006e,0063,006b,0020,0061,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"","","
","000a","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,", 1630. N","002c,0020,0031,0036,0033,0030,002e,0020,004e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"
E","000a,0045","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"erona aengekomen/e","0065,0072,006f,006e,0061,0020,0061,0065,006e,0067,0065,006b,006f,006d,0065,006e,002f,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"aert met Collaldo ende","0061,0065,0072,0074,0020,006d,0065,0074,0020,0043,006f,006c,006c,0061,006c,0064,006f,0020,0065,006e,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00673483.nld.xml.txt,,,,"etten mach / ","0065,0074,0074,0065,006e,0020,006d,0061,0063,0068,0020,002f,0020","","","none","1"
